EC,annual_mean_temp,annual_prec,clay_b0,continent,elevation,elevation_stdDev,fapar,id,lat,lon,lower_depth,ph_b0,sand_b0,slope,soilWater_b0,texture_b0,upper_depth,year
1.3392155170440674,15213.833,1746,31,Northern America,149,0,178,23741,17.772602,-95.52603,15,58,42,1.5763367,30,4,0,1982
1.3941175000000001,14837.5,1485,32,Northern America,1841,137.17871555019022,182,23749,20.561312,-98.39414,15,55,39,9.655159,42,4,0,1982
2.7892155,14983.5,214,14,Northern America,1584,0,19,23792,37.87017,-113.779015,15,81,55,0.1596793,17,9,0,1982
1.607843041419983,14635.5,1414,16,Northern America,305,0,144,23898,35.27118,-87.711334,15,51,34,1.2108978,20,8,0,1982
2.1470589637756348,15187.917,946,32,Northern America,828,95.01202003229554,105,23930,18.90204,-102.71542,15,69,39,5.0344796,37,4,0,1982
2.0696079999999997,14680,426,31,Northern America,728,5.185449728701348,64,24024,43.861744,-101.567154,15,74,25,0.67859405,28,4,0,1982
1.8823530000000002,15039.917,753,30,Northern America,396,1.4142135623730951,120,24068,31.296017,-98.32458,15,71,35,0.124918714,23,4,0,1982
2.9137255,15377.25,329,37,Northern America,1500,0,47,24434,27.493086,-104.4211,15,81,41,1.0869938,23,4,0,1982
1.7313724756240845,15349.5,579,27,Northern America,599,92.39528607504221,55,23,28.897127,-109.7092,15,76,51,9.311181,32,6,0,1983
2.037255048751831,15238.417,903,38,Northern America,26,1.4142135623730951,124,71,20.316757,-90.08119,15,77,38,0.23076384,36,4,0,1983
2.6539215,14863.667,183,16,Northern America,1708,0,16,99,38.5308,-113.0936,5,79,53,4.64576,22,9,0,1983
1.6627450000000001,14879.833,456,21,Northern America,977,0,67,104,39.97061,-101.47937,15,76,36,0.12490997,23,7,0,1983
2.67254900932312,15675.5,171,27,Northern America,19,0.4969039949999476,15,402,28.918148,-111.798225,15,83,52,0.09388108,17,6,0,1983
1.2617645263671875,15142.583,1460,39,Northern America,121,4.242640687119285,186,463,17.154757,-90.12703,15,68,41,0.61551195,33,4,0,1983
1.6019610166549683,14745.5,492,18,Northern America,987,0,68,500,40.931557,-101.20365,9,74,52,0.39687762,18,7,0,1983
2.0843135,15174,862,42,Northern America,85,4.7868131618972996,168,570,20.092703,-89.45045,15,72,38,0.13168214,37,1,0,1983
1.6205880000000001,14744.833,508,12,Northern America,1030,15.561903466678451,71,801,41.84236,-101.173805,12,75,71,0.13901335,19,9,0,1983
1.4843134880065918,14406.25,808,26,Northern America,383,0,101,880,43.36166,-94.50975,10,68,35,0.17288439,28,7,0,1983
1.305882453918457,15047.417,2735,32,Northern America,220,0,230,942,-0.55155057,-75.61562,15,45,37,0,43,4,0,1983
2.7352941036224365,15375.083,276,32,Northern America,1259,5.499719409226612,19,955,30.172049,-105.20871,15,81,48,1.004733,17,6,0,1983
1.3862744999999999,15099.5,2125,40,Northern America,126,0.9428090415820634,221,1022,16.522251,-90.34472,15,58,37,0.09819515,28,1,0,1983
1.5823529958724976,15098.417,1235,44,Northern America,82,0.8748897637791928,173,1075,17.989449,-90.516136,15,68,39,0.13364522,35,1,0,1983
2.6794118881225586,14141.667,500,27,Northern America,457,8.73053390247253,103,1339,48.459324,-98.025604,15,73,38,0.9789935,31,7,0,1983
2.4372549057006836,14966.083,754,37,Northern America,2490,59.86837414046102,115,1347,21.17053,-101.44386,15,64,37,5.41459,36,4,0,1983
2.2529408931732178,14247.833,406,24,Northern America,522,0.4714045207910317,76,1527,48.858852,-101.87834,15,70,35,1.7190349,29,7,0,1983
1.69619505,14129.25,291,15,Northern America,2742,0,69,1539,38.622654,-107.045135,4.444273,59,44,4.1859293,30,7,0,1983
1.3784315,15174.25,1727,34,Northern America,15,0,174,1575,18.054657,-93.33756,15,61,36,0.044868715,33,4,0,1983
2.271568536758423,14917.333,457,21,Northern America,963,1.0540925533894598,60,1647,37.151066,-101.41679,15,79,44,0.16702722,19,7,0,1983
2.2882355,14965.917,1146,33,Northern America,2150,71.18208263944578,144,1726,22.630135,-104.71774,15,55,42,5.9067144,34,4,0,1983
2.1470589637756348,14884.5,753,25,Northern America,2412,12.337837015547832,111,1734,27.841047,-107.68184,15,55,48,1.2282401,35,6,0,1983
2.1862744999999997,15159.667,622,34,Northern America,2489,27.375757501215197,115,1762,20.149813,-98.790474,9,74,41,2.7704444,40,4,0,1983
3.2058825492858887,15026.333,388,27,Northern America,2009,91.45247703346014,77,1824,29.97082,-107.83957,9,67,48,10.137207,28,6,0,1983
1.0441174507141113,14930.333,1104,35,Northern America,842,39.45211193082629,186,1908,13.549956,-86.152855,10,52,37,0.893883,41,4,0,1983
1.2882355451583862,14214.083,772,15,Northern America,345,0,116,1922,44.702396,-89.82352,10,59,46,0.78379893,25,7,0,1983
1.9196079969406128,15200.083,366,29,Northern America,1398,0,70,1923,27.253963,-102.47171,15,79,43,1.0275893,26,4,0,1983
2.0833334922790527,14769.917,422,18,Northern America,1189,0,62,1994,41.619724,-102.570366,10,74,52,0.61903155,20,7,0,1983
2.1254899501800537,14736.417,270,15,Northern America,1827,10.370899457402697,54,2151,38.87103,-109.08354,8.00735,81,48,7.3767595,24,7,0,1983
3.0088235,14530.167,275,14,Northern America,2334,0,65,2342,37.717873,-118.939255,7,68,59,4.844296,23,9,0,1983
2.0450980000000003,15308.333,569,32,Northern America,2371,11.785113019775793,105,2400,19.928734,-98.972305,15,71,41,0.67193854,39,4,0,1983
1.3862744999999999,15053.833,926,39,Northern America,1236,49.026070162267295,161,2530,21.25871,-99.41332,15,70,37,11.483622,34,4,0,1983
1.8803919553756714,15196,970,43,Northern America,64,0.6666666666666666,147,2586,20.033857,-90.12797,13,79,38,0.09872497,36,1,0,1983
1.6137255430221558,14811.25,768,33,Northern America,1524,174.7322466652665,141,2639,21.326427,-99.66731,15,66,37,20.454012,38,4,0,1983
1.950980544090271,15461.25,419,32,Northern America,2003,3.7712361663282534,58,2667,23.797915,-103.2083,15,74,47,1.1732448,26,6,0,1983
3.0803918838500977,15372,227,30,Northern America,1247,1.2862041002742677,28,2668,26.049332,-102.58291,15,83,43,0.7938149,24,4,0,1983
2.3745100498199463,15125.75,890,44,Northern America,28,0.4714045207910317,156,2669,20.414862,-89.45113,6.5736694,74,37,0.092749014,38,1,0,1983
2.1470589637756348,15582.083,269,31,Northern America,703,5.734883511361751,20,2704,26.832006,-101.97621,8,82,41,0.7111804,24,4,0,1983
1.6990195,14768.083,348,29,Northern America,1142,1.8856180831641267,46,2723,43.244083,-103.987755,15,77,29,0.45156947,26,4,0,1983
1.8872550000000001,13860.417,566,17,Northern America,3541,0,71,2790,37.703342,-107.389015,3,56,50,11.45998,27,7,0,1983
1.6127449999999999,15257.5,381,22,Northern America,909,1.8856180831641267,53,2809,30.488638,-102.276764,5,78,49,0.4972181,19,7,0,1983
1.4882354736328125,15067.667,1967,25,Northern America,16,0,173,2812,17.888966,-93.861595,10,55,51,0.089692935,26,6,0,1983
1.9117645025253296,15227.833,939,40,Northern America,47,2.3570226039551585,138,2868,20.173912,-90.01997,15,69,41,0.25595105,30,1,0,1983
2.4137255,15425.083,306,29,Northern America,773,0,19,3248,29.762653,-111.371574,15,74,55,1.3523258,22,6,0,1983
3.055882453918457,14674.167,439,25,Northern America,2113,0,72,3267,35.19608,-112.02804,4,66,39,2.1196916,25,7,0,1983
1.4352939999999998,14158.25,632,10,Northern America,1063,0,119,3272,46.92269,-116.54548,15,51,42,4.339621,43,7,0,1983
1.7705880403518677,15115.167,1483,35,Northern America,2,0,160,3276,18.386208,-91.95016,6,66,41,0,41,4,0,1983
1.2882355451583862,14764.667,172,21,Northern America,1510,10.842303978193728,12,3296,43.17552,-108.11911,9,81,49,1.5506632,19,7,0,1983
2.3264705,14476.833,377,23,Northern America,975,0,64,3406,46.1905,-103.60433,15,71,43,0.223286,21,7,0,1983
2.1313724517822266,15161.75,914,41,Northern America,25,0,158,3423,20.411587,-89.28306,9,76,37,0.045210794,36,1,0,1983
1.8323529958724976,14587,231,17,Northern America,2011,0,45,3430,41.180103,-114.613106,5,76,46,4.3901877,24,7,0,1983
1.5274510383605957,15493.583,699,40,Northern America,200,2.3570226039551585,67,3436,18.507542,-101.095314,5,66,38,1.4868715,40,4,0,1983
2.194117546081543,15635.333,271,24,Northern America,311,3.7712361663282534,17,3460,29.284025,-111.17191,9,81,59,0.637642,20,6,0,1983
2.0843135,14901.25,644,24,Northern America,2277,47.14045207910317,97,3520,27.216585,-106.93879,15,60,52,3.2422783,31,6,0,1983
1.6098040342330933,14649.583,760,31,Northern America,427,7.950463919999976,100,3661,40.594185,-96.87626,15,67,11,1.1315804,25,5,0,1983
1.7627450227737427,15330.5,1211,34,Northern America,1470,9.274949668769565,94,3694,18.883524,-98.92392,15,71,46,1.2029783,29,6,0,1983
1.9666664600372314,15464.917,393,29,Northern America,498,2.572408200618933,32,3700,27.32433,-101.493225,5,82,36,0.30070952,16,4,0,1983
1.8009805,14178.5,324,24,Northern America,2976,51.383092766222454,76,3871,38.85492,-112.23199,10,56,38,6.296568,29,7,0,1983
2.8392155170440674,14819.167,163,18,Northern America,1584,82.63171304045439,13,3929,37.367695,-111.31889,11,78,45,6.217351,22,7,0,1983
3.0333335399627686,15275.5,756,34,Northern America,4,0,131,3956,21.279362,-88.99805,15,74,40,0.030916361,27,4,0,1983
2.245098114013672,14581.583,328,28,Northern America,850,41.48359782961079,55,3958,47.333847,-107.88869,6,72,35,0.9550319,26,4,0,1983
2.0764705,15275.75,863,33,Northern America,7,0,126,3971,20.387974,-90.24545,15,71,40,0.092749014,29,4,0,1983
1.3754899501800537,14918,441,23,Northern America,48,1.8856180831641267,62,4025,37.83226,-120.92089,8,71,36,0.267111,23,7,0,1983
1.6754900217056274,15067.833,361,22,Northern America,1909,6.599663291074443,48,4064,36.504837,-104.8099,10,80,45,1.2334917,19,7,0,1983
1.864706039428711,15123.917,808,35,Northern America,1800,48.55466564147626,133,4111,20.521389,-98.81669,15,75,38,3.4074852,30,4,0,1983
1.4725489999999999,15082.167,1441,35,Northern America,600,37.2409571424915,191,4286,16.937134,-93.33152,10,58,39,8.668992,33,4,0,1983
1.657842993736267,14087.75,396,5,Northern America,1828,64.00173608756424,85,4288,44.41573,-115.61069,15,55,66,8.005138,29,9,0,1983
2.271568536758423,15052.167,550,26,Northern America,1013,6.208317797636589,75,4410,35.192673,-101.199066,15,72,37,0.40190616,24,7,0,1983
2.3117644999999998,15242,557,36,Northern America,2187,4.242640687119285,98,4444,21.180105,-100.41562,15,71,41,3.6000507,30,4,0,1983
1.6970589999999999,15138.583,574,27,Northern America,698,4.69041575982343,95,4479,30.343994,-100.25184,8,74,38,0.54249364,29,7,0,1983
1.5343135,15027.583,1027,30,Northern America,113,3.5416394334465204,129,4695,32.118603,-96.32229,10,72,34,0.29366213,23,4,0,1983
1.3823529481887817,15086.083,967,47,Northern America,149,0,211,4791,18.577896,-90.017006,15,77,37,1.6693298,34,1,0,1983
3.2058825492858887,15179.083,414,29,Northern America,1732,23.03620339089466,58,4799,30.093204,-108.09086,9,65,50,3.2837753,21,6,0,1983
2.9392155,15129.75,874,35,Northern America,26,0,166,4849,20.890167,-89.04892,15,77,39,0.09847534,37,4,0,1983
1.4794119596481323,14507.083,712,22,Northern America,886,58.45416057808793,110,4971,46.286217,-116.05865,8,66,28,8.302667,30,7,0,1983
1.9558825492858887,14589.083,342,22,Northern America,973,4.653420353628322,49,4983,45.442104,-104.0483,8,75,41,0.7240599,25,7,0,1983
2.2401959896087646,14404.25,294,21,Northern America,2458,14.613540144521982,76,5374,41.37465,-105.46964,7,71,44,5.0252714,23,7,0,1983
2.7166664600372314,14926.75,175,15,Northern America,1885,4.242640687119285,14,5415,37.772865,-115.43651,5,80,54,7.158288,22,9,0,1983
1.9833334684371948,14514.833,398,26,Northern America,982,27.202941017470888,82,5557,47.567223,-114.27261,3.8746586,71,35,4.1439695,24,7,0,1983
1.872549057006836,15095.583,942,47,Northern America,169,7.5047310181191405,205,5630,19.506994,-89.93971,15,72,35,0.7699929,30,1,0,1983
1.7862745,15106.25,964,45,Northern America,45,0,138,5673,18.86933,-90.17249,15,70,39,0.1633621,35,1,0,1983
2.1431374549865723,13896.833,379,14,Northern America,2697,98.52354484532562,87,5825,44.68934,-109.93762,3,56,50,11.96268,23,7,0,1983
2.1666665077209473,14592,1081,15,Northern America,151,0.4714045207910317,131,5858,38.77886,-89.09149,13,61,11,0.085129194,23,8,0,1983
1.4176470041275024,14834.917,2364,38,Northern America,1471,8.48528137423857,185,6046,17.270214,-92.341225,15,56,37,4.5705543,50,4,0,1983
2.532352924346924,14270.417,537,27,Northern America,413,3.3333333333333335,88,6299,46.16531,-98.2493,15,69,34,0.53563,28,7,0,1983
2.813725471496582,15268.083,370,27,Northern America,1570,67.88225099390856,64,6413,28.746288,-105.85937,11,70,54,8.995213,21,6,0,1983
2.2245099544525146,14500.5,369,26,Northern America,914,0,58,6469,46.39822,-103.61829,10,71,36,0,25,7,0,1983
1.3960784673690796,14120.25,555,10,Northern America,130,3.2998316455372216,133,6478,57.221493,15.950751,15,41,61,0.35495245,34,9,0,1983
2.0441174507141113,14655.75,398,20,Northern America,1620,0,80,6607,40.94681,-112.229866,3,74,42,9.519427,28,7,0,1983
2.209804058074951,15406.667,247,31,Northern America,950,17.441967269268172,20,6612,28.897509,-102.87724,15,82,45,2.02349,25,6,0,1983
1.4960784999999999,15233.667,1938,28,Northern America,59,0.6666666666666666,167,6701,17.51649,-91.732,15,57,46,0.16762854,36,6,0,1983
2.0676469802856445,14161.083,278,5,Northern America,1909,55.154328932550705,59,6829,45.990574,-112.24616,4,56,68,7.543345,22,9,0,1983
1.4333335161209106,14927.75,2153,33,Northern America,987,86.2670273047588,208,6880,17.34933,-92.539635,15,60,43,14.554723,48,4,0,1983
1.9784315000000001,14436.417,402,8,Northern America,1825,0.4714045207910317,79,7022,40.19452,-120.496445,15,60,65,0.69426,26,9,0,1983
2.1333335,15030,177,28,Northern America,1386,0,15,7317,39.159897,-112.768776,15,81,38,0.28483492,22,4,0,1983
3.01196755,15223.333,266,24,Northern America,1676,0,29,7376,33.837894,-105.98686,4.9670377,82,51,0.78437966,20,6,0,1983
1.9901959896087646,15227,1068,35,Northern America,36,6.599663291074443,156,7473,19.817368,-90.52066,15,67,43,0.9858007,19,4,0,1983
3.2813725000000002,14934.083,228,16,Northern America,1651,2.8284271247461903,16,7527,36.9495,-112.02861,15,78,55,3.4413702,17,9,0,1983
3.0245100000000003,15360.75,152,18,Northern America,737,16.314804304870435,5,7760,36.058193,-114.56881,2,81,55,3.4140642,19,9,0,1983
1.7470589876174927,15180.667,1255,37,Northern America,95,0,153,7764,18.610811,-90.762535,15,61,44,0.19816117,25,4,0,1983
2.2009805,14808.583,288,18,Northern America,1964,10.74737981273288,44,7838,37.652737,-109.53865,7,78,47,1.869057,19,7,0,1983
2.287255048751831,14619.917,455,28,Northern America,427,13.963797990553973,71,7919,44.174915,-99.72319,8,71,29,1.4770769,29,4,0,1983
1.9921570000000002,15059.583,732,35,Northern America,495,12.256517540566824,125,7974,24.791826,-98.97023,15,66,39,2.8322964,35,4,0,1983
2.970587968826294,15138.917,518,23,Northern America,1476,121.01055968615117,86,8193,31.014448,-110.96878,15,73,54,9.382082,27,6,0,1983
1.5970589999999998,14764.917,370,29,Northern America,1101,1.8921540406524124,53,8471,43.047894,-103.73312,5,75,31,0.6206067,23,4,0,1983
1.7784315347671509,15180.5,1269,40,Northern America,1747,116.43691663538482,146,8636,18.377945,-99.94421,6,56,40,10.592419,32,4,0,1983
1.7392154932022095,15106.083,1587,33,Northern America,5,0.4714045207910317,162,8673,18.2164,-92.005455,5,63,41,0.030916361,33,4,0,1983
3.4294119999999997,14826.25,498,28,Northern America,2255,57.51135153650586,84,8732,33.25723,-105.43565,2,70,42,7.716595,27,4,0,1983
1.6215685,15115.667,1672,37,Northern America,64,0.9428090415820634,174,8742,17.469513,-90.7934,15,61,41,0.123665266,28,4,0,1983
1.850980520248413,14681,261,23,Northern America,1686,1.617802197632107,35,8869,43.08332,-106.18456,8,77,44,0.34959856,20,7,0,1983
1.5352940559387207,15345.75,625,34,Northern America,1209,0,109,8884,21.962465,-99.77117,15,80,39,1.0466481,24,4,0,1983
2.0921570000000003,15087.833,658,37,Northern America,2258,15.319639617983032,105,9043,20.675566,-100.63871,15,61,39,1.1545151,37,4,0,1983
1.6450979709625244,15612.25,626,39,Northern America,50,0,72,9387,25.264515,-108.004486,8,77,35,0.711861,34,4,0,1983
1.4490195,15145.167,1416,38,Northern America,250,2.096440251566763,188,9388,17.109913,-90.01112,14,66,41,0.3296262,31,4,0,1983
2.4450979999999998,15459.667,261,26,Northern America,648,5.67863659518937,18,9434,30.082832,-111.949615,15,75,54,0.7883875,20,6,0,1983
1.6921570301055908,15078.083,939,43,Northern America,130,0,194,9466,18.636297,-90.04514,13,71,37,2.3872135,34,1,0,1983
1.2745100259780884,15074.833,1862,36,Northern America,151,9.162456945817063,225,9563,16.533146,-89.95629,15,59,38,0.64315754,35,4,0,1983
1.872549057006836,15138.167,1010,49,Northern America,219,5.185449728701348,156,9610,19.525356,-90.03599,15,67,35,1.1173111,34,1,0,1983
1.9666664600372314,15170.5,972,44,Northern America,47,0,139,9812,19.879793,-90.10145,10,72,39,0.38387626,35,1,0,1983
2.8362745,15003,218,23,Northern America,914,72.12489168102785,19,9924,36.568943,-111.78349,5,83,50,19.983887,16,6,0,1983
1.5980390310287476,14955.417,1206,33,Northern America,1492,47.14045207910317,154,9936,21.71444,-104.45311,15,57,39,7.6928377,45,4,0,1983
1.4882354736328125,14897.167,2072,32,Northern America,1100,104.65180361560904,215,9982,17.115044,-91.938614,13,59,42,17.679691,44,4,0,1983
2.7480390000000003,15172.667,370,15,Northern America,1357,0.9428090415820634,44,10096,33.723694,-103.71444,11,79,67,0.18918493,14,9,0,1983
3.1529409999999998,14339.583,463,27,Northern America,656,7.248669524578611,75,10130,46.27352,-99.67312,15,70,36,1.071458,26,7,0,1983
2.7950980000000003,15596.083,120,16,Northern America,274,0,3,10139,33.12,-113.59473,15,79,63,1.2932552,11,9,0,1983
1.4647059440612793,14979.583,1480,38,Northern America,1643,10.842303978193728,193,10446,16.60212,-92.09562,15,64,38,5.0440273,40,4,0,1983
1.3784315,15084.333,2799,38,Northern America,274,12.948139672850802,220,10535,15.7759,-90.509224,15,55,35,1.1721076,41,4,0,1983
2.0921570000000003,15193.5,543,36,Northern America,2303,17.487208729125022,84,10600,23.87323,-103.781685,15,66,42,1.9725786,24,4,0,1983
2.1078429222106934,15227.25,305,18,Northern America,1601,7.542472332656507,43,10704,35.218533,-112.668335,6,79,57,2.1372387,23,9,0,1983
2.6294119358062744,15093.25,202,17,Northern America,1606,18.26417933863343,16,10732,36.01693,-111.61657,4,81,57,2.0888352,18,9,0,1983
2.4607845,15244.75,1016,38,Northern America,19,0,193,10786,21.115908,-88.58638,15,71,39,0.04532266,26,4,0,1983
1.1705880165100098,14190.667,495,14,Northern America,550,0,98,10819,48.688347,-116.1187,1,63,42,1.7403197,36,7,0,1983
1.8901959657669067,14600.167,479,26,Northern America,1036,0,76,10929,44.42898,-103.45833,8,73,34,2.1522312,25,7,0,1983
2.4372549057006836,15364.167,295,27,Northern America,778,0,28,10949,29.802414,-111.605774,15,80,54,4.3575025,26,6,0,1983
2.9392155,15183.75,871,36,Northern America,22,0,154,11069,20.936884,-89.05544,15,74,36,0,30,4,0,1983
2.0490195,14962.25,270,20,Northern America,1854,17.87887918711803,30,11072,37.97196,-108.6677,10,79,49,1.7732613,19,7,0,1983
1.9186275005340576,14621.333,307,30,Northern America,945,0,43,11203,46.743546,-107.40548,8,77,28,1.3169163,25,4,0,1983
2.742156982421875,14476.583,219,22,Northern America,2134,0,53,11263,40.513435,-109.03026,4,75,44,24.094835,25,7,0,1983
1.6519609689712524,14761.083,347,33,Northern America,1203,0,45,11360,43.14531,-104.03782,4,76,30,1.8057654,26,4,0,1983
1.8019609451293945,15141.75,1075,52,Northern America,29,0.4714045207910317,143,11380,19.45392,-90.299484,10,76,28,0.113589846,39,1,0,1983
1.0362745,13855.583,768,14,Northern America,1829,110.78006238589245,76,11480,48.859715,-120.719086,9,56,43,12.405976,41,7,0,1983
1.6598039999999998,14771.167,548,15,Northern America,884,0,74,11619,41.245888,-100.45626,15,73,68,0.123956494,20,9,0,1983
1.9088234901428223,15072.833,889,27,Northern America,116,0.9428090415820634,118,11641,30.851324,-97.24572,8,64,34,0.18269971,20,7,0,1983
1.5117645263671875,15466,753,23,Northern America,270,8.48528137423857,66,11673,18.438295,-101.00807,8,69,53,1.4987609,26,6,0,1983
3.040195941925049,15065.583,196,21,Northern America,928,41.95500235040182,14,11831,36.280876,-114.07879,5,80,50,5.8355837,21,7,0,1983
2.2323529720306396,14217.25,477,14,Northern America,2776,151.7922556947122,100,11894,37.628933,-107.706955,5,59,49,26.920368,26,7,0,1983
1.5607844591140747,14385.583,268,17,Northern America,2353,11.313708498984761,62,11907,39.848473,-106.77839,11,73,45,3.9185855,23,7,0,1983
1.3941175000000001,15132.583,2333,30,Northern America,113,2.3570226039551585,199,12083,17.456202,-93.750595,5,54,48,1.1568519,33,6,0,1983
2.1274509999999998,14941.583,174,14,Northern America,1520,99.93775840769871,15,12122,40.721546,-118.91803,12,77,62,11.962158,20,9,0,1983
1.2882355451583862,14854.5,1408,40,Northern America,33,0.415739709641441,146,12198,33.124294,-91.066734,14,58,17,0.07201345,28,2,0,1983
1.864706039428711,15322.5,474,32,Northern America,995,11.202953755128696,55,12339,30.027166,-109.65012,15,73,46,2.697036,24,6,0,1983
3.237255096435547,15334.417,290,30,Northern America,1412,4.853406592853679,24,12399,31.180899,-108.56109,15,80,47,0.7860234,18,6,0,1983
1.7598040103912354,14865.083,774,19,Northern America,797,42.42640687119285,87,12411,37.810635,-120.257675,15,60,41,7.406404,25,7,0,1983
2.0362744999999998,15231.75,421,29,Northern America,938,0,53,12461,32.802406,-102.28373,10,82,38,0.14712812,20,4,0,1983
1.9549020000000001,14451.583,175,18,Northern America,2036,1.4907119849998598,15,12524,42.401707,-110.100494,10,80,52,0.030916361,27,7,0,1983
1.4686274528503418,14395.167,704,31,Northern America,322,0.41573970963463497,98,12583,44.584713,-95.30167,15,70,25,0.13023257,27,4,0,1983
3.0960785,15487.833,289,32,Northern America,1249,2.9814239699997196,28,12820,29.00733,-104.583115,15,82,49,0.39006862,19,6,0,1983
2.476470470428467,15419.333,290,27,Northern America,1268,0,20,12824,29.971735,-105.08513,15,81,52,1.0562744,18,6,0,1983
2.2333335,15317.667,415,34,Northern America,1200,24.873507151679846,59,12833,30.715609,-110.02726,13,75,46,2.0736055,23,6,0,1983
2.8764705,14995.583,423,30,Northern America,2297,3.2998316455372216,79,12881,29.53153,-107.20577,5,61,45,4.7271905,25,6,0,1983
2.0176469999999997,15468.75,488,16,Northern America,234,1.699673171197595,42,13117,13.109691,1.6754194,15,55,66,0.14123085,15,9,0,1983
3.2784315,14882.75,200,14,Northern America,1848,10.85254706406647,32,13178,38.64831,-114.34094,15,80,55,1.9662064,17,9,0,1983
1.719607949256897,14504.833,209,21,Northern America,1458,0,33,13254,43.89767,-112.293594,5,76,40,0.123665266,22,7,0,1983
2.0529409999999997,15138.417,904,44,Northern America,47,4.297573245736387,163,13265,20.15648,-89.28288,8,72,39,2.2490523,33,1,0,1983
2.6980390548706055,14531.417,210,24,Northern America,2193,0,26,13294,41.27,-110.47936,9,76,39,2.287594,27,7,0,1983
2.0754899978637695,14781.333,270,18,Northern America,1463,0,31,13424,43.11089,-105.28891,6,76,60,0.36703667,15,9,0,1983
1.9117645025253296,15217.5,928,40,Northern America,50,0,143,13574,20.305511,-89.99669,15,76,38,0.29127052,31,4,0,1983
1.7460784999999999,14635,426,32,Northern America,830,8.48528137423857,69,13811,44.304287,-102.00748,14,72,30,1.0050768,26,4,0,1983
2.6509804999999997,14430.917,426,25,Northern America,640,0,67,13864,46.840782,-101.342575,15,72,37,0.2782451,27,7,0,1983
1.1725490093231201,14014,337,14,Northern America,1371,18.384776310850235,93,13941,50.416157,-120.644485,5,61,43,2.2372603,30,7,0,1983
1.7705880403518677,15123,1454,36,Northern America,2,0.3142696805273539,156,13963,18.44209,-91.984055,9,68,38,0,31,4,0,1983
2.1235295,15096.417,925,30,Northern America,2386,21.684607956387456,127,14013,19.976904,-98.29316,15,69,43,1.5560317,39,4,0,1983
1.5431375,15065.167,1380,41,Northern America,135,0,167,14023,17.55966,-90.40397,15,63,38,0.22592255,31,1,0,1983
2.773529529571533,14863.833,265,18,Northern America,1710,37.712361663282536,31,14074,37.457516,-113.97924,4,71,53,7.62059,26,9,0,1983
1.5117645263671875,15096.667,1187,44,Northern America,108,1.3425606637325964,181,14287,18.048384,-90.44993,15,68,37,0.40105554,30,1,0,1983
2.782352924346924,15113.667,965,41,Northern America,28,0,183,14330,19.979681,-88.87009,15,75,40,0.032896154,38,1,0,1983
1.4098039999999998,14844.25,1376,35,Northern America,1986,118.92429379366058,174,14542,17.367107,-98.59435,10,60,39,8.596734,42,4,0,1983
2.6980390548706055,14693.583,176,17,Northern America,2316,0,34,14688,38.254646,-118.70182,15,78,52,0.23247151,22,7,0,1983
3.3039214611053467,15180.667,297,31,Northern America,530,46.66904755831214,37,14768,36.342274,-120.938675,15,71,27,8.178361,23,4,0,1983
1.6676470041275024,14628.917,397,27,Northern America,975,1.8856180831641267,66,14996,43.167866,-102.41777,15,74,34,0.42390072,25,7,0,1983
2.1392154999999997,15140.667,670,33,Northern America,1125,129.63624321753372,98,15026,29.071745,-108.789375,15,67,45,13.366946,31,6,0,1983
1.9039214849472046,15487.833,410,32,Northern America,281,3.7712361663282534,36,15115,27.966625,-110.163605,15,77,45,0.5798655,26,6,0,1983
2.343137502670288,15139.083,1203,36,Northern America,5,0.9428090415820634,158,15141,19.06738,-90.9695,15,79,38,0.069952406,38,4,0,1983
3.0176470279693604,15513.833,131,22,Northern America,204,7.0710678118654755,7,15199,34.883526,-114.51391,15,81,45,1.4660851,18,7,0,1983
1.9666664600372314,15302.417,580,32,Northern America,1322,43.15547545478373,72,15228,18.040287,-97.96064,15,78,45,2.4233837,29,6,0,1983
2.3901960849761963,15425.25,488,32,Northern America,1892,3.2998316455372216,63,15451,23.929064,-104.05864,15,76,45,0.51574785,25,6,0,1983
1.9745099544525146,15115,1097,41,Northern America,51,0.4714045207910317,158,15527,19.691065,-90.321625,15,76,37,0.36120796,38,1,0,1983
2.0921570000000003,14788,721,26,Northern America,2695,0,111,15544,28.161068,-107.643326,15,62,43,4.675779,37,7,0,1983
1.4019609689712524,15004.5,1260,39,Northern America,1832,30.169889330626027,148,15583,17.627762,-99.24146,15,63,41,4.8160567,41,4,0,1983
2.954901933670044,15421.667,313,28,Northern America,1571,10.370899457402697,48,15640,29.46126,-106.289505,15,81,51,3.3107877,22,6,0,1983
1.8588235000000002,14476.5,930,23,Northern America,320,7.0710678118654755,115,15665,40.84448,-93.86707,15,60,20,1.8281363,26,8,0,1983
1.2921570539474487,15049.667,1944,32,Northern America,360,38.99572626156188,201,15748,20.323975,-97.739746,15,55,41,0.43301594,43,4,0,1983
2.0058825000000002,15255.5,527,31,Northern America,493,0,38,15779,29.133102,-109.77156,15,69,49,2.2424476,29,6,0,1983
1.4568625,15173.833,2033,42,Northern America,289,2.8284271247461903,208,15784,16.93907,-90.71581,15,59,35,0.1964361,35,1,0,1983
1.7862745,15174.333,728,35,Northern America,2196,25.095865578536767,111,15850,17.481344,-97.242165,15,74,40,3.0297494,29,4,0,1983
3.0647060871124268,15367.583,226,31,Northern America,1164,16.027753706895076,25,15912,25.654776,-103.08873,15,82,47,3.581789,23,6,0,1983
