EC,aet,continent,id,lat,lon,lower_depth,max_temp,min_temp,pet,upper_depth,wtd,year
1.3637255430221558,720.25,Africa,17113,-4.487032,14.021244,15,270.5,184.41666666666666,833.3333333333334,4.1496944,18.056766510009766,1970
1.5843135118484497,711.9166666666666,Africa,10540,-13.83812,34.925236,15,283.25,185.08333333333334,1235.75,12.262484,-0.001245706,1971
1.4862744808197021,543.6666666666666,Africa,21009,10.489952,14.073764,15,329.6666666666667,189.25,1483.1666666666667,5.9740405,16.593643188476562,1971
3.055882453918457,309.9166666666667,Africa,23655,12.233983,14.447845,15,354,199.33333333333334,1729.5,10.66715,2.9127674102783203,1971
2.0450980000000003,631.5,Africa,23832,9.61364,15.659435,15,341.6666666666667,203.33333333333334,1434,13.042526,2.134155035018921,1971
2.1166665,310.3333333333333,Africa,23905,13.303165,1.7873398,15,364.75,215,1719.4166666666667,13.365384,2.6092495918273926,1971
2.7705879999999996,307.6666666666667,Africa,24340,12.278916,15.266383,15,358.9166666666667,201.66666666666666,1658.9166666666667,14.473901,2.6346943378448486,1971
3.5294119999999998,358.25,Africa,24391,12.25615,13.364972,15,353.6666666666667,197.91666666666666,1766,11.234186,1.1338456869125366,1971
3.127450942993164,530.25,Africa,24485,12.242638,10.108537,15,351.0833333333333,185.58333333333334,1760.25,5.54095,2.1769022941589355,1971
1.5705879926681519,575.75,Africa,15128,-17.66238,35.22582,15,320.9166666666667,185.83333333333334,1165.6666666666667,13.668729,8.753982543945312,1972
1.7323529720306396,485.8333333333333,Africa,19729,-2.3736336,37.354332,15,273.4166666666667,152,1213.5833333333333,13.737423,32.621273040771484,1972
2.5039214999999997,197.41666666666666,Africa,22535,1.3544569,39.52806,15,342.6666666666667,215.5,1481.4166666666667,11.691633,40.5850830078125,1972
2.1372549533843994,226.66666666666666,Africa,1827,13.599542,7.5897403,15,352.0833333333333,200.58333333333334,1778,4.9361577,11.62942123413086,1973
1.2245099544525146,767,Africa,5555,-1.4325948,9.709567,15,297.9166666666667,214.16666666666666,856.5833333333334,10.088665,13.637934684753418,1973
1.8754899999999999,340.1666666666667,Africa,11224,13.166204,1.7349551,15,366.0833333333333,221.33333333333334,1811.5,10.294491,13.49906063079834,1973
2.175489902496338,398.5833333333333,Africa,11915,-28.58337,27.142267,15,238.83333333333334,77.33333333333333,1293.4166666666667,8.534679,6.475811958312988,1973
1.594117522239685,486.25,Africa,16846,0.15672587,36.98091,15,255.41666666666666,91.83333333333333,1118.3333333333333,7.4772773,15.44060230255127,1973
2.6764704999999998,444.0833333333333,Africa,22687,10.999304,39.860935,15,269.25,116.58333333333333,1277.0833333333333,10.284632,151.63772583007812,1973
1.0813724994659424,884,Africa,23282,4.668694,12.950618,15,287.25,188.08333333333334,1013.25,12.4106245,32.701358795166016,1973
3.0901959999999997,223,Africa,23432,12.381738,14.191451,15,362.8333333333333,209.91666666666666,1805.6666666666667,7.3443966,4.014688968658447,1973
1.9186275005340576,582,Africa,23637,10.503282,17.700462,15,358.75,211.91666666666666,1529.9166666666667,6.2217903,2.9703867435455322,1973
2.0343135,1009,Africa,23828,6.321678,35.499695,15,286.0833333333333,154.16666666666666,1214.8333333333333,4.7243547,35.708251953125,1973
1.9549020000000001,500.25,Africa,10355,12.331563,7.117457,13,326,189.08333333333334,1553.5,7.6614413,16.83071517944336,1974
1.4107844829559326,898.75,Africa,22697,0.38915592,30.699757,15,263.0833333333333,143.16666666666666,1019.4166666666666,6.950138,80.22010803222656,1974
1.7460784999999999,642.8333333333334,Africa,7018,-2.0547128,34.79815,6,267.9166666666667,146.66666666666666,1264.75,2,6.915388107299805,1975
1.343137502670288,707.6666666666666,Africa,17850,6.7230134,27.151564,15,323,194.08333333333334,1217.3333333333333,7.326729,14.611165046691895,1975
1.2931375,786.9166666666666,Africa,18173,-1.8763279,29.351551,15,226.5,120.58333333333333,836.5833333333334,5.277363,90.95513916015625,1975
1.4352939999999998,499.9166666666667,Africa,19917,-32.155476,28.274052,15,222,103.75,1044.25,11.9675255,10.992997169494629,1975
1.507843017578125,904.8333333333334,Africa,1657,-0.5100187,33.556522,15,279,164.58333333333334,1147.8333333333333,5.24892,5.230833776295185E-4,1976
1.7696079999999998,421.75,Africa,18720,-3.3726044,35.71965,15,254.91666666666666,141.08333333333334,1131.0833333333333,13.443868,58.216373443603516,1976
1.8607845306396484,742,Africa,19998,-1.7218837,33.453724,15,276.1666666666667,176.08333333333334,1196.8333333333333,12.720105,3.072338877245784E-4,1976
1.7323529720306396,543.5,Africa,22588,-2.116992,34.993027,15,265.1666666666667,141.91666666666666,1254.8333333333333,9.193386,23.727394104003906,1976
1.7705880403518677,286.6666666666667,Africa,24169,-2.9430976,35.2597,15,254.5,141.66666666666666,1232.4166666666667,6.254992,50.07859802246094,1976
2.1156865,539.75,Africa,24499,12.284718,34.40182,15,365.1666666666667,203,1666.4166666666667,4.266225,13.317209243774414,1976
1.0254900455474854,832.4166666666666,Africa,6409,3.903632,9.936092,15,298.1666666666667,228.08333333333334,953.1666666666666,8.457671,15.063750267028809,1977
3.1117645,365.0833333333333,Africa,7369,12.378482,14.916704,15,351.0833333333333,202.5,1699.6666666666667,12.710212,6.889297008514404,1977
1.1627449989318848,777.8333333333334,Africa,14673,5.5341625,15.200957,15,293,183.5,1101.75,12.077653,16.935739517211914,1977
1.5970589999999998,974.5833333333334,Africa,19490,-0.57245386,35.466133,15,222.41666666666666,77.08333333333333,1042.1666666666667,6.2278347,28.4234619140625,1977
1.186274528503418,719.5,Africa,23484,6.561639,13.83924,15,285.1666666666667,165.75,1100.1666666666667,12.704166,34.972347259521484,1977
0.8764704999999999,783.3333333333334,Africa,24262,3.988547,11.803378,15,277.6666666666667,186.83333333333334,908.9166666666666,14.844532,19.6737060546875,1977
2.1823530197143555,584,Africa,23996,-5.2159967,34.983994,15,264.75,146.08333333333334,1259.25,12.890049,79.18968963623047,1978
1.5098040103912354,689.25,Africa,24089,-1.4743338,37.60481,15,277.1666666666667,140.58333333333334,1166.8333333333333,6.2940063,116.14720153808594,1978
2.1558824999999997,739.9166666666666,Africa,24221,-2.5698853,38.764164,15,306.4166666666667,196.41666666666666,1275.5833333333333,9.213781,9.975954055786133,1978
2.7892155,467.3333333333333,Africa,1403,12.903065,34.461338,15,364,204.08333333333334,1711.0833333333333,8.341233,5.845860958099365,1979
2.2476398,522.6666666666666,Africa,17397,-0.8310351,39.102085,15,325.3333333333333,195.83333333333334,1327.1666666666667,12.376078,64.08914184570312,1979
1.7441174983978271,662.6666666666666,Africa,23903,-3.2316048,35.022316,15,240.5,140.66666666666666,1214.5833333333333,1.4680196,1.817779779434204,1979
1.864706039428711,716.25,Africa,24438,-1.1463326,37.888783,15,278.5,138.5,1223.8333333333333,6.4157457,33.982173919677734,1979
2.2931375000000003,465.5833333333333,Africa,24009,-24.67234,28.99415,15,271.3333333333333,111.16666666666667,1267.1666666666667,11.784413,12.193863868713379,1980
1.7000000476837158,346.8333333333333,Africa,24155,-32.217686,26.921507,15,222.16666666666666,78,1149.1666666666667,5.2456613,59.68980407714844,1980
1.1235295,991.5833333333334,Africa,9213,-1.9312426,26.338259,15,290.1666666666667,187.5,1006.8333333333334,6.8133435,10.931443214416504,1981
1.8715685,682.4166666666666,Africa,11789,9.318353,31.872002,15,348.25,217.58333333333334,1459.5,6.0063705,3.01218843460083,1981
2.1696079999999998,3.1666666666666665,Africa,17509,29.968622,9.550914,15,308,133.33333333333334,1988.9166666666667,7.5336537,117.62487030029297,1981
1.6823530197143555,377.5833333333333,Africa,23046,2.0033863,35.618496,15,317.25,173.58333333333334,1538.3333333333333,3.8419538,14.437481880187988,1981
1.0470590591430664,788.0833333333334,Africa,24210,-4.5851736,29.942387,15,264.0833333333333,158.08333333333334,1126.1666666666667,10.464326,14.063179016113281,1981
1.2382354736328125,864.6666666666666,Africa,5612,-12.931042,36.492367,15,286.75,185.58333333333334,1144.1666666666667,11.275101,21.1712703704834,1982
1.3186274999999998,686.9166666666666,Africa,13176,8.312803,3.0043004,15,321.4166666666667,212.91666666666666,1156.9166666666667,12.820424,12.16922664642334,1982
1.943137526512146,254.41666666666666,Africa,22536,-33.37357,25.388744,15,252.5,100.5,1138.8333333333333,2.5555418,421.2259521484375,1982
2.0725491046905518,468.25,Africa,23630,-24.561785,28.250317,15,256.0833333333333,97,1295.4166666666667,9.443308,254.13931274414062,1982
2.798038959503174,115,Africa,1250,15.566572,1.2497823,15,365.25,228.16666666666666,2125.9166666666665,2.8284676,10.542553901672363,1983
1.2666665315628052,605.8333333333334,Africa,12520,9.307277,14.154715,15,336.3333333333333,205.5,1568.1666666666667,11.729469,47.32615661621094,1983
1.2823529999999999,493.6666666666667,Africa,21797,13.148552,-8.176596,15,351.75,198.33333333333334,1712.5833333333333,10.244559,42.18490219116211,1983
1.7215684652328491,599,Africa,22413,9.34013,2.2458415,15,339,211.66666666666666,1388.3333333333333,7.5909886,6.407281398773193,1983
1.4490195,426.3333333333333,Africa,22500,-31.687525,28.609592,15,239.25,109.25,1102.0833333333333,1.0929314,27.708547592163086,1983
1.8274509906768799,573.5,Africa,22989,-4.390624,33.753002,15,300.3333333333333,182.66666666666666,1494.75,8.280146,20.600830078125,1983
2.0598039627075195,845.3333333333334,Africa,24308,-2.5278633,32.18673,15,278.4166666666667,174.66666666666666,1206.9166666666667,11.42198,5.361427307128906,1983
1.7215684652328491,289.5,Africa,24387,-20.523964,27.010798,15,293.5,142.66666666666666,1494.8333333333333,6.033771,19.591360092163086,1983
2.0450980000000003,436.8333333333333,Africa,24453,-6.683688,35.391357,15,298.8333333333333,172.75,1456.6666666666667,14.699101,2.6358001232147217,1983
1.094117522239685,696.1666666666666,Africa,16509,-4.0290847,29.676672,15,219.75,106.75,942.3333333333334,6.3660398,120.98185729980469,1984
1.1098040342330933,650.25,Africa,17151,-2.0030649,30.373434,15,261.1666666666667,140.58333333333334,1064.9166666666667,13.271302,239.81053161621094,1984
1.2617645263671875,933.5833333333334,Africa,17363,-1.807466,15.346093,15,297.5,202,959.5,14.863933,75.01828002929688,1984
3.523529529571533,190.33333333333334,Africa,23226,-20.68923,25.800356,15,322.4166666666667,168,1695.4166666666667,7.533662,14.765830039978027,1984
1.6235295,628.0833333333334,Africa,23580,-14.268001,30.307936,15,297.25,165.08333333333334,1432.6666666666667,7.114854,46.922481536865234,1984
2.5225489139556885,328.4166666666667,Africa,3814,-20.842728,28.01542,15,270.4166666666667,129.41666666666666,1336.0833333333333,9.201183,11.725852012634277,1985
2.986274480819702,199.33333333333334,Africa,3835,-21.122099,19.321909,15,286.8333333333333,127.16666666666667,1552.1666666666667,11.334992,37.27295684814453,1985
1.864706039428711,213.33333333333334,Africa,15566,13.768281,10.673098,15,345,202.58333333333334,1836.5,13.704361,7.818549156188965,1985
2.2607844999999998,536.75,Africa,21848,-18.508804,29.049175,15,260.5833333333333,126.08333333333333,1287.6666666666667,11.9664545,127.04723358154297,1985
1.4352939999999998,675.1666666666666,Africa,24428,-10.876334,27.519178,15,269.4166666666667,129.58333333333334,1169.1666666666667,4.5508723,33.8715934753418,1985
1.4607845000000002,572.4166666666666,Africa,2468,-3.1668637,35.073578,15,241.25,139.08333333333334,1193.9166666666667,9.455952,4.452615737915039,1986
2.7303919999999997,127,Africa,15084,15.963668,1.3834888,15,365.75,228,2060.1666666666665,4.6256824,24.37071418762207,1986
2.100980520248413,68.91666666666667,Africa,15326,31.290339,1.817459,15,278.75,146,1860.4166666666667,4.8355703,94.14789581298828,1986
2.5166665,456.5,Africa,18238,-17.65531,17.839302,15,298.3333333333333,137.83333333333334,1432.9166666666667,12.025229,13.82611083984375,1986
1.385293960571289,612.8333333333334,Africa,24335,9.136602,19.264288,15,345.3333333333333,201.83333333333334,1553.8333333333333,6.1895094,2.3675286769866943,1986
1.3798142671585083,763.5,Africa,22023,-7.061708,24.571278,15,300.9166666666667,175.41666666666666,1110.25,2.3743246,28.724727630615234,1987
1.1970589999999999,775.0833333333334,Africa,15540,9.034296,34.911465,15,268,142.33333333333334,1202.5,4.4357767,53.08916473388672,1990
2.4382355213165283,307.9166666666667,Africa,22930,-23.173489,22.921253,15,302.4166666666667,139.08333333333334,1597.5,8.731794,125.1596908569336,1991
1.1656864881515503,874.75,Africa,23809,-0.9132559,20.377876,15,303.4166666666667,205.16666666666666,986.4166666666666,9.116496,9.678122520446777,1992
1.6186275482177734,987.3333333333334,Africa,24430,-1.1148986,27.3295,15,293.75,178.58333333333334,1022.5,3.77385,0.4077528119087219,1992
2.6764704999999998,242,Africa,7427,15.6803,2.3051658,15,365.4166666666667,226.66666666666666,2096.25,6.083379,37.85335922241211,1994
1.9235295000000001,495.5833333333333,Africa,14784,-23.113087,34.466892,15,309.0833333333333,158.83333333333334,1164.0833333333333,3.906363,33.465213775634766,1994
1.8686275482177734,367.6666666666667,Africa,16660,-27.653416,27.820705,15,233.66666666666666,60.666666666666664,1204.8333333333333,2,139.3983154296875,1994
3.3098039999999997,162.5,Africa,21749,-15.438554,14.121328,15,276.8333333333333,135.66666666666666,1305.1666666666667,12.185534,25.723331451416016,1994
1.6607844829559326,624.3333333333334,Africa,23295,-29.607912,30.149422,15,216.08333333333334,80.08333333333333,1014.75,12.825393,158.96923828125,1994
1.7823530435562134,496,Africa,24447,-4.4891677,35.06211,15,255.5,141.33333333333334,1223.3333333333333,6.2637267,42.7546272277832,1995
2.298038959503174,839.25,Africa,15468,-2.6464589,32.458366,15,282.5,173.5,1272.8333333333333,5.4570184,39.612178802490234,1997
1.4372550249099731,439.5833333333333,Africa,16806,-2.250509,36.930237,15,268.5,152.08333333333334,1232.3333333333333,10.554436,20.34217071533203,1997
2.17254900932312,419.0833333333333,Africa,24067,13.106567,1.2915386,15,362.3333333333333,221.16666666666666,1838.25,9.086034,2.120835065841675,2002
3.4823529720306396,251,Africa,6323,15.221343,1.5661411,8,368.9166666666667,232,2046,4.2723584,35.159263610839844,2005
2.4852941036224365,12,Africa,13681,24.846388,13.361096,15,307,158.5,1957.6666666666667,11.076334,291.08697509765625,2005
1.9480389999999999,596.0833333333334,Africa,22482,13.629901,-7.751611,15,349.0833333333333,191.08333333333334,1658.3333333333333,9.063089,16.60834503173828,2008
2.1666665077209473,487.75,Africa,4535,-21.462313,33.524426,15,310.9166666666667,175.83333333333334,1193.9166666666667,2.4198756,16.607107162475586,2013
1.092157006263733,974.5584577114428,Africa,8702,0.41379526,27.431398,9,298.44029850746267,187.27487562189054,1051.2388059701493,0,8.994108200073242,1950
3.3166665,486.94651741293535,Africa,19180,12.309355,9.557714,15,350.478855721393,192.37935323383084,1695.4589552238806,0,3.7573678493499756,1951
2.42254900932312,503.72512437810946,Africa,17275,-17.601854,17.866362,15,305.44029850746267,142.92910447761193,1476.9863184079602,0,16.12896156311035,1954
2.2607844999999998,35.94651741293532,Africa,17149,17.499346,25.785225,15,333.978855721393,168.1007462686567,2050.6990049751244,0,30.870750427246094,1955
2.07745099067688,539.2437810945273,Africa,3198,-4.609457,35.191853,15,247.22014925373134,135.60572139303483,1152.2910447761194,0,63.58566665649414,1956
2.69258025,630.2674129353234,Africa,4475,-15.484723,19.027231,8,294.0323383084577,124.77860696517413,1359.8072139303483,0,54.686561584472656,1956
2.1617645,485.2549751243781,Africa,7032,13.107042,35.022182,7,358.8196517412935,200.27114427860695,1734.8258706467661,0,3.4072422981262207,1956
1.272549033164978,727.4415422885572,Africa,13904,10.13992,34.925114,15,306.70522388059703,174.73383084577114,1309.879353233831,0,16.011533737182617,1956
1.7774510000000001,656.7873134328358,Africa,18122,7.47634,32.300327,15,345.4912935323383,219.37935323383084,1392.7524875621891,0,1.395716667175293,1956
1.600000023841858,830.1629353233831,Africa,1184,0.48805898,35.417877,15,238.63930348258705,85.91044776119404,1122.136815920398,0,11.300026893615723,1957
2.8303918838500977,150.51990049751242,Africa,4040,-31.933315,21.611847,15,234.5820895522388,71.92537313432835,1394.2014925373135,0,49.03565216064453,1957
1.1754900217056274,768.4104477611941,Africa,5941,-5.4247766,15.823291,6,280.4042288557214,176.30099502487562,937.1542288557214,0,121.67557525634766,1957
1.280392050743103,473.50373134328356,Africa,8955,-17.543789,32.467113,10,272.5497512437811,143.318407960199,1233.8557213930349,0,21.234210968017578,1957
2.6323530673980713,524.113184079602,Africa,22168,-16.928932,24.17013,15,301.89179104477614,141.66044776119404,1468.6716417910447,0,65.05205535888672,1957
1.421568512916565,779.3333333333334,Africa,7234,-13.425355,23.040874,15,306.69278606965173,115.89179104477611,1291.75,0,10.772115707397461,1958
3.350980520248413,204.95771144278606,Africa,8871,13.637448,28.807394,13,346.36567164179104,194.79726368159203,1841.6828358208954,0,27.062158584594727,1958
1.2019610404968262,802.9514925373135,Africa,11808,-1.7726734,13.951431,9,289.7997512437811,199.58830845771143,882.070895522388,0,27.672292709350586,1958
1.21768458,736.8271144278607,Africa,20531,-2.1434855,10.76742,15,304.96890547263683,189.86940298507463,819.7014925373135,0,7.0730695724487305,1958
3.2686275,182.34328358208955,Africa,258,-24.120565,19.486038,3,291.339552238806,109.49875621890547,1585.063432835821,0,118.36974334716797,1959
1.4578429460525513,728.8507462686567,Africa,428,-2.1766768,31.230593,8,272.7848258706468,164.84203980099502,1114.7064676616915,0,28.697978973388672,1959
2.9274508953094482,295.02363184079604,Africa,3316,12.621988,32.312645,15,354.61567164179104,212.40049751243782,1766.5323383084576,0,3.351930618286133,1959
1.8607845306396484,703.4875621890548,Africa,7641,-1.8639454,35.235733,4,252.50124378109453,127.83706467661692,1174.245024875622,0,19.57076644897461,1959
1.9813724756240845,325.09452736318406,Africa,10680,-13.213179,12.769337,5,285.22512437810946,207.9452736318408,1255.810945273632,0,209.8279571533203,1959
1.5813724994659424,773.0062189054727,Africa,16424,-4.49443,15.561697,15,293.82960199004975,198.29726368159203,916.7686567164179,0,32.37166213989258,1959
1.7941174507141113,521.25,Africa,6474,12.485591,37.40993,15,267.5,127.41666666666667,1297.6666666666667,0,26.624725341796875,1960
2.5129024982452393,265.3333333333333,Africa,614,15.578503,37.496098,15,352.3333333333333,210.91666666666666,1585.75,0,3.0166406631469727,1961
1.2098039999999999,780.9166666666666,Africa,1370,10.299268,35.2333,8,315.5833333333333,175.75,1354.3333333333333,0,38.0198860168457,1961
2.114706039428711,481.75,Africa,1670,13.10718,35.146217,15,342.5833333333333,184.58333333333334,1521.75,0,4.371484756469727,1961
1.9500000000000002,575.0833333333334,Africa,1786,-25.308004,31.419127,15,275.5833333333333,153,1130.5,0,15.993818283081055,1961
2.013725519180298,621.6666666666666,Africa,4566,-29.982367,27.232222,13,210.91666666666666,69.75,1165.5,0,262.35601806640625,1961
1.6098040342330933,586.3333333333334,Africa,5469,12.286718,34.95192,15,349.3333333333333,190.25,1549.6666666666667,0,5.444118022918701,1961
1.6754900217056274,412.5833333333333,Africa,5558,-24.5036,29.484884,15,281,130.66666666666666,1384.3333333333333,0,7.480908393859863,1961
2.2588235,484,Africa,7976,-22.031738,33.73544,15,293.25,166.66666666666666,1147,0,66.14067077636719,1961
1.4607845000000002,455.5833333333333,Africa,9075,-32.387745,27.0192,15,200.33333333333334,71.41666666666667,1029,0,62.647918701171875,1961
2.0938014000000003,465.5,Africa,10695,13.503742,37.678543,15,326.0833333333333,161.41666666666666,1539.8333333333333,0,95.15980529785156,1961
2.8676470000000003,148.41666666666666,Africa,10917,16.839119,35.189243,15,366,205.91666666666666,1721.75,0,2.3902158737182617,1961
2.7862744999999998,260.75,Africa,15290,15.400012,36.476654,15,357,208.83333333333334,1550.0833333333333,0,4.4676971435546875,1961
1.4058825000000001,634.6666666666666,Africa,19918,-32.257954,28.38642,15,227,120.91666666666667,1013.75,0,39.17498779296875,1961
1.9549020000000001,439.4166666666667,Africa,23044,13.391651,37.45103,15,192.83333333333334,62.583333333333336,1086.4166666666667,0,826.840087890625,1961
1.6303919553756714,466.3333333333333,Africa,23236,13.678053,35.92634,15,335.9166666666667,181.25,1490.75,0,11.931562423706055,1961
2.9490195,91.33333333333333,Africa,28,17.2849,33.958076,15,368.1666666666667,211.58333333333334,1730.5833333333333,0,23.511173248291016,1962
3.2784315,447.25,Africa,533,13.615101,34.615284,15,347,183.66666666666666,1548.8333333333333,0,1.3547677993774414,1962
2.19896393,501.0833333333333,Africa,2666,13.190902,35.012096,15,347.5833333333333,187,1499.25,0,8.031295776367188,1962
1.421568512916565,861.25,Africa,3254,-0.38521472,30.38696,15,238.66666666666666,121.91666666666667,920.25,0,36.5895881652832,1962
2.798038959503174,532.3333333333334,Africa,11427,-15.467146,19.511297,7,279.0833333333333,114.83333333333333,1297.6666666666667,0,56.703121185302734,1962
1.727450966835022,98.33333333333333,Africa,17034,16.661903,32.0785,15,363.1666666666667,206.5,1812.75,0,5.836007118225098,1962
2.8392155170440674,180,Africa,19674,-22.012197,17.99716,15,265.5833333333333,98.83333333333333,1456.0833333333333,0,107.16840362548828,1962
2.742156982421875,481.6666666666667,Africa,21791,13.4278755,35.16589,15,339.5,180.5,1456.4166666666667,0,11.416089057922363,1962
1.9656865,555.8333333333334,Africa,789,12.300666,34.392014,15,356.5,197.5,1626.0833333333333,0,15.530016899108887,1963
2.0911765098571777,551.9166666666666,Africa,1137,12.360684,34.393383,15,356.5,197.41666666666666,1630.75,0,11.070164680480957,1963
1.5039215087890625,837.3333333333334,Africa,1826,-4.1234274,18.260376,12,294.1666666666667,193.83333333333334,951.9166666666666,0,33.86686706542969,1963
2.226470470428467,333.0833333333333,Africa,1997,-20.826273,26.689278,10,289.25,137,1445.3333333333333,0,26.715377807617188,1963
2.5009805,596.4166666666666,Africa,2213,-17.090443,24.056702,15,290.3333333333333,127.91666666666667,1393.9166666666667,0,32.76032257080078,1963
1.4196080000000002,1039.4166666666667,Africa,3181,7.7126417,34.54289,15,321.5,171.58333333333334,1285.5833333333333,0,28.04023551940918,1963
1.8794119999999999,571.8333333333334,Africa,3723,12.642961,35.03697,15,354.1666666666667,196.25,1632.1666666666667,0,4.089168071746826,1963
2.119607925415039,611.8333333333334,Africa,5676,-17.610525,26.667938,15,265.5,118.83333333333333,1324.25,0,15.838878631591797,1963
1.3539214999999998,1027.25,Africa,8252,6.905972,34.97832,15,241.25,119.58333333333333,1055.5833333333333,0,661.3613281,1963
3.4294119999999997,62.916666666666664,Africa,11101,16.563524,34.24947,2,376.0833333333333,216.66666666666666,1897.8333333333333,0,1.8338377475738525,1963
1.8245099782943726,591.3333333333334,Africa,11300,12.363331,35.003757,15,351.5,194.58333333333334,1603,0,4.39393949508667,1963
1.107843041419983,907.9166666666666,Africa,11807,-1.7530887,26.404005,15,286.8333333333333,188.16666666666666,954.6666666666666,0,23.257953643798828,1963
1.9941174983978271,652.0833333333334,Africa,12081,9.767989,31.754095,15,335,202.75,1405.5,0,0.9708611965179443,1963
3.1813725,463.8333333333333,Africa,14764,13.534508,34.756477,15,346.8333333333333,186.91666666666666,1605.8333333333333,0,6.376821517944336,1963
1.385293960571289,519.1666666666666,Africa,16805,-24.83079,30.010715,15,248.16666666666666,103.08333333333333,1229.25,0,193.7986297607422,1963
1.3774509999999998,965.4166666666666,Africa,17308,7.590033,35.28044,15,216.75,99.25,1004.3333333333334,0,195.31503295898438,1963
3.1901960372924805,305.4166666666667,Africa,1789,12.401596,27.40045,15,340.6666666666667,183,1763.6666666666667,0,7.2015557289123535,1964
1.7980389595031738,1130.25,Africa,9494,6.298232,35.26181,10,291.0833333333333,165.83333333333334,1223.9166666666667,0,28.45581817626953,1964
1.2882355451583862,862.3333333333334,Africa,19880,-4.5696197,19.5628,15,289.25,189.83333333333334,926.75,0,82.87377166748047,1964
2.9843135000000003,173,Africa,3359,-31.691605,23.177193,5,216.66666666666666,56.916666666666664,1299.8333333333333,0,242.2860870361328,1965
1.3803919553756714,673.5833333333334,Africa,8637,-15.441535,33.873512,4.460217,283.9166666666667,159.33333333333334,1208.5,0,184.0300750732422,1965
1.9833334684371948,619.1666666666666,Africa,12470,-4.2796016,32.470062,15,283.0833333333333,161.5,1348.0833333333333,0,66.4996337890625,1965
1.9598040580749512,116.33333333333333,Africa,12891,15.809329,28.772354,10,337,170.08333333333334,1995.0833333333333,0,3.0875234603881836,1965
1.7588235139846802,772.6666666666666,Africa,15695,-17.571556,35.471935,15,301.5833333333333,169.25,1126.0833333333333,0,18.983963012695312,1965
2.5196080207824707,0.8333333333333334,Africa,16148,27.410204,27.266815,15,295.4166666666667,125.75,1736.5833333333333,0,192.89614868164062,1965
2.5950980186462402,475.5,Africa,16560,-17.549213,29.535463,15,280.1666666666667,138.58333333333334,1351.25,0,16.384490966796875,1965
1.3352940082550049,330.0833333333333,Africa,18705,-24.898727,29.982056,15,279.8333333333333,120.66666666666667,1278.6666666666667,0,24.990894317626953,1965
1.149019479751587,865.1666666666666,Africa,169,-4.6001368,23.32653,15,298.1666666666667,188.66666666666666,946.9166666666666,0,29.557331085205078,1966
1.7166664600372314,612,Africa,400,12.19228,34.483955,15,357.9166666666667,198.25,1697.1666666666667,0,2.37082576751709,1966
1.1460784673690796,796.75,Africa,697,-10.917626,20.052444,15,276,131.75,1142.3333333333333,0,72.51068878173828,1966
2.2882355,454.4166666666667,Africa,1888,12.992932,22.558926,8,346.25,161.83333333333334,1764.8333333333333,0,105.88690185546875,1966
2.813725471496582,0.3333333333333333,Africa,2406,21.25323,19.91611,15,314.75,161.5,2165.8333333333335,0,430.574462890625,1966
1.7480390071868896,90.83333333333333,Africa,3410,15.833988,17.292076,15,354.1666666666667,201.41666666666666,2069.6666666666665,0,2.5187618732452393,1966
