EC,annual_mean_temp,annual_prec,clay_b10,continent,elevation,elevation_stdDev,fapar,id,lat,lon,lower_depth,ph_b10,sand_b10,slope,soilWater_b10,texture_b10,upper_depth,year
1.613992175,15436.583,906,33,Asia,358,1.6629588385696532,78,1023,9.3227625,19.083351,23,61,41,0.26715815,44,4,15,1999
2.0568625,14842.25,758,30,Northern America,2564,77.78174593052023,106,1979,26.505747,-106.5914,23,54,38,6.3953443,35,4,15,1999
1.7411764860153198,14853.333,585,21,Northern America,640,7.586537784494028,78,2040,38.484547,-99.457825,23,75,38,0.783808,21,7,15,1999
1.7823530435562134,15401.25,378,28,Northern America,871,33.46972097616325,35,3917,30.29757,-110.95725,23,74,55,2.8091402,21,6,15,1999
2.1617645,15309.25,623,30,Northern America,399,0.9428090415820634,85,3955,25.87681,-99.96175,23,78,42,0.34695035,24,4,15,1999
1.6686275005340576,14792.917,1196,26,Northern America,2293,0,149,6612,19.727427,-101.73716,23,61,42,6.971139,37,7,15,1999
2.0019609928131104,15312.5,404,30,Northern America,1041,19.327585352432298,50,10680,30.533169,-109.97119,23,75,50,2.6390853,29,6,15,1999
1.9156864881515503,14850.583,673,12,Northern America,607,1.0540925533894598,90,11028,37.743176,-98.84268,23,68,68,0.13259459,17,9,15,1999
2.1666665077209473,14716.583,183,17,Northern America,2011,96.70548390491615,42,18607,39.09104,-110.64948,23,78,45,11.354409,14,7,15,1999
1.58757227,14435,1074,23,Northern America,226,18.223577185396323,135,20227,40.734917,-75.82524,23,58,30,3.320297,25,7,15,1999
2.1715685000000002,14858.083,781,31,Northern America,2308,2.8284271247461903,108,20294,28.244726,-107.90808,23,56,44,3.600798,28,4,15,1999
1.8686275482177734,15185.333,541,24,Northern America,997,1.4142135623730951,75,21547,29.60031,-109.755264,23,70,52,4.144468,27,6,15,1999
2.119607925415039,15353.917,417,29,Northern America,698,23.570226039551585,36,3253,29.921906,-110.63646,23,73,56,4.073779,20,6,15,2000
2.3686275482177734,15048,498,21,Northern America,1051,1.1967032904359025,66,6231,34.806755,-101.61075,23,77,43,0.11711044,20,7,15,2000
1.8215685000000001,15205.75,571,38,Northern America,454,4.931631338039421,91,9402,29.63322,-100.801384,23,78,34,0.5017903,26,4,15,2000
2.1823530197143555,15269.75,464,24,Northern America,1100,28.284271247461902,71,9957,29.988134,-110.75956,23,69,58,4.1168313,21,6,15,2000
2.742156982421875,15381.417,645,8,Africa,1142,0,90,10326,-17.44657,19.204271,23,63,89,0.19688411,15,12,15,2000
1.5499999999999998,14382.167,312,15,Northern America,1400,0,64,12715,44.06101,-120.54629,23,60,47,2.89757,31,7,15,2000
3.2686275,15017.583,315,29,Oceania,143,0,79,12817,-35.12711,140.43066,23,74,63,0.2803935,21,6,15,2000
1.7931374999999998,14868.083,470,24,Northern America,944,0,66,13746,39.83902,-101.228485,23,78,33,0.40380648,24,7,15,2000
1.7254900000000002,14316.083,420,16,Northern America,2550,0,86,19027,37.46352,-108.28634,23,60,47,2.3843884,19,7,15,2000
2.6294119358062744,15643.917,201,24,Northern America,267,6.3595946761129705,12,19397,29.60963,-111.91816,23,78,57,0.7260141,12,6,15,2000
1.6333335,14822.333,600,23,Northern America,591,0,78,19486,39.36868,-99.470985,23,76,32,0.31993562,22,7,15,2000
2.1823530197143555,14604.167,1081,20,Northern America,210,5.656854249492381,142,21014,38.161755,-90.69084,23,61,23,0.86554223,24,8,15,2000
1.6284315,14679,1249,22,Northern America,365,0,161,745,34.619667,-95.4393,23,53,36,2.5029757,25,7,15,2001
1.4715684652328491,15060.167,707,28,Northern America,506,0,96,786,32.397537,-99.04471,23,69,38,0.6889396,20,4,15,2001
2.6607844999999997,15059.167,368,24,Northern America,1432,1.4142135623730951,44,1743,35.974903,-103.26833,23,79,46,0.10030783,19,7,15,2001
1.6362744999999999,15014.917,879,25,Northern America,152,9.581360505471137,139,11195,29.501518,-97.8083,23,58,50,0.5605369,21,6,15,2001
1.6333335,14869.333,371,23,Northern America,1741,59.739144889248905,59,12369,36.909454,-103.69758,23,78,45,7.885733,22,7,15,2001
2.9519610000000003,14297.833,536,27,Northern America,350,0,86,12688,46.87015,-97.59987,23,72,38,0.0452228,27,7,15,2001
2.8519608974456787,15224.833,339,28,Northern America,1229,0.4714045207910317,40,18854,33.656334,-104.00412,23,81,51,0.33569488,16,6,15,2001
1.649019479751587,14125.333,643,14,Northern America,418,3.2998316455372216,100,20320,46.635147,-95.64688,23,64,57,0.6769447,21,9,15,2001
1.7333334684371948,14504.5,921,28,Northern America,320,0,112,21477,40.693607,-93.178894,23,59,11,0.08155391,23,5,15,2001
3.1529409999999998,14885.167,169,23,Northern America,1667,10.370899457402697,11,302,36.703884,-110.80901,23,78,49,1.3600645,20,7,15,2002
1.5578429698944092,14805.167,868,23,Northern America,302,4.175176495123369,107,882,36.15858,-97.182976,23,64,32,0.6497087,22,7,15,2002
3.0333335399627686,15565.167,389,48,Oceania,242,0.3142696805250678,45,1486,-22.881378,145.09312,23,78,36,0.045627285,32,1,15,2002
3.0343135,15795.083,145,39,Northern America,52,0.4714045207910317,10,1753,31.034067,-112.93068,23,81,49,0.24930628,7,3,15,2002
2.616028875,15488.333,400,25,Oceania,265,1.9116278371202078,39,2209,-22.248446,144.77315,23,67,64,0.36344036,14,6,15,2002
2.2139026,15060.333,188,22,Northern America,1456,0,18,2227,38.87746,-112.77868,23,80,43,0.15098757,18,7,15,2002
2.3686275482177734,15482,410,32,Oceania,296,1.4907119849998598,41,2335,-22.600655,145.27328,23,74,57,0.18849623,19,6,15,2002
2.6137254999999997,15157.25,429,34,Northern America,2133,0,60,2727,29.319689,-106.760544,23,63,46,1.6560088,25,6,15,2002
2.8176469802856445,15321.417,379,27,Northern America,1770,0,43,2732,29.570276,-107.10437,23,71,48,3.1094677,28,6,15,2002
1.5725489854812622,15422.083,416,31,Northern America,1314,14.613540144521982,48,3508,22.911695,-100.340225,23,81,38,1.545964,24,4,15,2002
2.8176469802856445,15612.75,188,16,Northern America,247,0,13,4850,31.287346,-112.76796,23,80,69,0.47080645,11,9,15,2002
3.197058916091919,15004.417,417,21,Oceania,102,1.0540925533894598,98,5798,-36.12673,140.80005,23,68,73,0.19386786,19,6,15,2002
2.754901885986328,15510.5,434,37,Oceania,319,0.9428090415820634,48,5897,-24.84532,145.58276,23,76,51,0.13974182,23,3,15,2002
1.194117546081543,14855.167,1492,34,Northern America,1546,7.542472332656507,185,6221,20.455164,-98.34838,23,61,39,5.9975824,38,4,15,2002
1.9735295000000002,15347.083,239,29,Northern America,1002,9.600668700992594,22,7964,28.93203,-103.04256,23,81,47,1.1995239,22,6,15,2002
2.6323530673980713,14484.75,371,27,Northern America,742,13.670731102939918,68,8414,47.488094,-103.965126,23,74,32,2.9072526,24,7,15,2002
2.5725491046905518,15134.75,487,24,Northern America,923,2.233305693584994,62,9111,33.126663,-101.735275,23,79,54,0.30967456,17,6,15,2002
1.5990195274353027,15321.917,502,35,Northern America,1565,0,84,9285,23.294983,-99.87744,23,80,35,2.7476351,23,4,15,2002
1.9970590000000001,15280.917,835,39,Northern America,1965,14.613540144521982,101,10285,20.623888,-102.352066,23,64,36,0.6072903,38,4,15,2002
1.492156982421875,15105.917,966,38,Northern America,2161,2.8284271247461903,140,11706,19.691837,-101.41473,23,61,37,1.3048605,37,4,15,2002
1.343137502670288,15180.583,797,27,Oceania,617,5.656854249492381,122,13665,-17.827837,145.20668,23,63,62,0.3070747,20,6,15,2002
2.1274509999999998,15198.917,464,33,Northern America,2404,48.55466564147626,96,14399,24.3418,-103.08792,23,65,45,10.478802,35,6,15,2002
1.9470590353012085,15310.583,542,35,Northern America,1935,2.3778816176509583,67,15986,21.764742,-102.07722,23,74,44,0.31801352,29,4,15,2002
2.5166665,15462.75,326,27,Northern America,1351,21.185832675939018,42,17238,28.192764,-105.69881,23,81,52,2.2600794,23,6,15,2002
2.1666665077209473,14767.25,620,22,Oceania,51,0.4714045207910317,147,17358,-37.33935,140.61403,23,61,72,0.073043175,34,6,15,2002
1.9549020000000001,15270.75,310,32,Northern America,1192,0,47,17369,29.381437,-103.69644,23,83,42,3.3146818,21,4,15,2002
1.8294119834899902,15292.167,351,28,Northern America,1316,2.8284271247461903,41,18272,30.31422,-103.03736,23,81,42,0.5746169,18,4,15,2002
1.9470590353012085,14930.083,849,31,Northern America,2413,0,140,19113,21.387083,-103.23842,23,53,42,3.4159818,42,4,15,2002
1.2960785,15251.667,762,33,Oceania,764,0.9428090415820634,113,19552,-17.65924,144.98846,23,63,56,0.23063168,19,6,15,2002
2.763725519180298,14496.167,398,35,Northern America,787,2.233305693584994,62,19778,46.426556,-102.69966,23,71,27,0.4328209,23,4,15,2002
2.6794118881225586,15385.667,409,31,Oceania,310,0,50,20409,-26.253468,145.50314,23,74,59,0.15837856,23,6,15,2002
1.970587968826294,15119.833,348,24,Northern America,1311,0.49690399497681437,38,20991,34.989838,-103.88453,23,83,49,0.61769474,20,6,15,2002
2.1647060000000002,14979.25,325,20,Northern America,1523,0,41,388,39.05617,-103.3965,23,78,49,0.26898536,20,7,15,2003
1.5029409999999999,14862.083,755,37,Northern America,2245,8.013876853447538,143,920,20.701176,-99.10405,23,63,33,3.2276082,37,4,15,2003
2.5666664999999997,15391.167,463,33,Northern America,2171,5.185449728701348,60,1116,23.113033,-102.793015,23,73,45,0.51266176,27,6,15,2003
1.3666665,15020.75,803,31,Northern America,1280,114.38045676114818,114,1366,27.942966,-108.56748,23,65,44,15.795537,28,4,15,2003
1.9470590353012085,15240.583,450,38,Northern America,2396,5.656854249492381,70,1370,22.326262,-101.454384,23,74,38,3.80057,26,4,15,2003
1.4823529999999998,15197.333,767,33,Northern America,2356,0,109,1608,19.066101,-97.92916,23,72,43,1.3114579,41,4,15,2003
1.6470589637756348,15151.917,689,35,Northern America,2149,0,109,2475,19.876743,-99.35214,23,67,41,2.7804434,36,4,15,2003
2.2274510860443115,14909.917,452,33,Northern America,2681,9.899494936611665,88,2515,24.598549,-101.463234,23,72,39,8.842076,27,4,15,2003
1.8843134641647339,14611.333,403,25,Northern America,1341,0,74,2519,45.42631,-108.27669,23,75,37,2.4373984,26,7,15,2003
2.1931375,15032.417,444,23,Northern America,1057,5.185449728701348,61,2671,36.275208,-101.87253,23,77,39,0.69720685,22,7,15,2003
2.2009805,15268.083,756,40,Northern America,1955,22.839753085083085,110,2713,21.075403,-102.35078,23,63,38,2.5028515,32,1,15,2003
2.119607925415039,14638.417,217,21,Northern America,1730,34.39961240091716,39,2991,39.70844,-109.32385,23,80,41,4.058197,22,7,15,2003
1.8980389999999998,14039.667,500,15,Northern America,3108,26.398653164297773,97,3021,37.66342,-108.19884,23,53,46,6.1178427,17,7,15,2003
1.5627449750900269,15154.167,1069,46,Northern America,47,0.9428090415820634,148,3263,18.607412,-90.37999,23,65,38,0.069910005,36,1,15,2003
1.4176470041275024,14185.583,516,54,Northern America,242,0,86,3278,48.718296,-97.09358,23,69,6,0.04686225,35,2,15,2003
3.6578431129455566,14902.917,411,22,Oceania,273,2.8284271247461903,104,3698,-34.133568,139.0137,23,69,69,0.32883757,24,6,15,2003
1.4245100000000002,14833.917,1656,29,Northern America,1728,47.611856599894196,181,3975,20.217098,-98.08719,23,57,42,9.342787,37,4,15,2003
2.6509804999999997,15400.75,264,35,Northern America,1351,0,29,4471,28.147074,-103.5782,23,82,41,1.5536338,20,4,15,2003
2.1274509999999998,15403.833,246,30,Northern America,959,5.185449728701348,19,4672,28.559916,-103.13551,23,82,51,1.7357551,22,6,15,2003
1.7431374788284302,14708.917,736,27,Northern America,2528,34.41253001774531,119,4907,29.098114,-108.163994,23,61,42,3.834718,30,7,15,2003
2.864706039428711,15441.833,288,28,Northern America,1555,11.274356350191843,31,5718,29.917582,-106.89278,23,82,50,0.51446027,24,6,15,2003
1.9313725233078003,14956.083,915,25,Northern America,1658,0,119,5743,27.760902,-108.35269,23,62,44,24.806664,34,7,15,2003
1.7509804964065552,15084.5,1045,43,Northern America,100,10.842303978193728,196,5772,19.684982,-90.160645,23,75,38,0.737824,34,1,15,2003
1.7303920000000002,15213.583,1107,35,Northern America,31,0.4714045207910317,131,6345,21.940697,-98.822044,23,72,35,0.061832704,28,4,15,2003
2.6637255,15078,398,24,Northern America,1264,0,56,6348,36.387547,-102.60156,23,77,49,0.496138,19,7,15,2003
1.6549019999999999,15557.25,508,29,Northern America,1042,0,77,7029,22.766064,-99.794495,23,82,37,0.033527605,23,4,15,2003
2.2372549999999998,15401.833,364,38,Northern America,1422,15.853495934125487,45,7082,27.833164,-105.69994,23,81,45,2.1764789,24,4,15,2003
1.9909372329711914,15354.667,651,38,Northern America,1188,19.24949895130913,66,7108,21.267708,-103.15057,23,73,42,2.679013,30,4,15,2003
2.1480391025543213,14957.083,810,22,Northern America,1995,36.298148100909444,93,7334,28.543219,-108.27645,23,61,52,3.902274,32,6,15,2003
1.7666665000000001,15173.917,1036,42,Northern America,53,0.4714045207910317,162,7865,19.801525,-90.195274,23,78,38,0.5176426,35,1,15,2003
2.08887855,15323.75,511,32,Northern America,1035,21.358203096380063,58,8046,29.96773,-109.11826,23,73,48,4.590562,23,6,15,2003
1.7960785000000001,14388.333,918,19,Northern America,162,0.4969039949995917,119,8058,40.84311,-91.04387,23,63,35,0.1373164,26,7,15,2003
2.7705879999999996,14212.25,526,25,Northern America,453,2.3570226039551585,92,9649,47.800854,-97.91194,23,71,40,0.2930782,31,7,15,2003
1.9470590353012085,15248.25,674,33,Northern America,2580,13.670731102939918,108,9982,19.98775,-98.58483,23,69,39,0.5668844,42,4,15,2003
2.7392155,15094.667,344,29,Northern America,1800,41.012193308819754,65,10288,29.0962,-105.748344,23,76,46,10.981373,35,6,15,2003
2.1666665077209473,15368.75,361,33,Northern America,1944,0,49,10793,24.42899,-101.61999,23,81,38,2.5448058,20,4,15,2003
2.899019479751587,15136.5,469,29,Northern America,2101,18.451136670797396,60,11381,28.624414,-106.44889,23,64,50,1.7679422,30,6,15,2003
2.3420427999999998,15617.583,139,23,Northern America,70,1.8856180831641267,14,12015,30.376148,-112.737144,23,82,58,0.33094728,4,6,15,2003
2.0470590591430664,15406.75,528,35,Northern America,579,0,44,12861,28.860718,-110.044106,23,76,48,0.90755016,27,3,15,2003
1.5627449750900269,15278.917,474,33,Northern America,1793,12.69100974686836,82,13589,24.308474,-100.09467,23,79,35,1.8435305,23,4,15,2003
2.5382355,15404.417,264,30,Northern America,1348,3.2998316455372216,30,13620,28.070662,-103.71905,23,82,50,0.8108367,22,6,15,2003
2.1745099999999997,14995.667,564,36,Northern America,1970,3.2998316455372216,60,14665,24.944181,-104.88508,23,74,37,0.89358234,26,4,15,2003
1.7539215000000001,15246,460,31,Northern America,1952,0,72,14964,25.030525,-100.80672,23,79,36,2.1088557,23,4,15,2003
2.1617645,15087.667,716,30,Northern America,1692,5.185449728701348,97,15424,29.366411,-108.67284,23,67,48,5.486265,32,6,15,2003
2.2686275,15156.583,494,33,Northern America,873,0,83,16229,28.578094,-101.87325,23,77,41,1.5536101,30,4,15,2003
3.1156865,15105.917,936,37,Northern America,28,0,169,16384,20.490211,-88.84474,23,76,39,0,40,4,15,2003
2.5882354999999997,15446.75,272,36,Northern America,1312,5.656854249492381,33,16431,28.143951,-103.679825,23,82,42,0.45363304,24,4,15,2003
2.1823530197143555,14999.583,351,24,Northern America,1523,0.4714045207910317,44,16652,37.41359,-103.04104,23,77,37,1.5224007,25,7,15,2003
2.0176469999999997,14998,711,37,Northern America,1402,83.43860018001261,126,16969,23.574594,-99.48744,23,70,38,8.543295,31,4,15,2003
1.8764705000000002,15221.833,1375,35,Northern America,597,4.714045207910317,151,17286,19.461498,-104.52664,23,59,46,1.3864658,34,6,15,2003
1.8843134641647339,15150.667,612,32,Northern America,1801,6.128258770283412,74,17309,28.969212,-108.13405,23,62,48,3.9688885,29,6,15,2003
1.8372550010681152,15299.75,810,41,Northern America,1775,0,113,17357,21.212984,-103.45542,23,60,39,1.4101865,34,1,15,2003
1.6862745000000001,14910.75,368,24,Northern America,2183,8.48528137423857,53,17542,36.54316,-104.12298,23,77,43,2.9097078,20,7,15,2003
2.2794119999999998,14134.583,490,27,Northern America,501,2.6152449546521943,104,17945,48.723156,-98.33317,23,74,32,0.23583663,32,7,15,2003
2.9647059440612793,15555,276,31,Northern America,917,0,17,17961,29.322926,-104.310745,23,81,48,0.92740995,14,6,15,2003
2.8049020000000002,15112.75,1171,36,Northern America,250,0,154,18706,22.583662,-99.147064,23,74,39,1.3437792,29,4,15,2003
1.7980389595031738,15375.25,459,33,Northern America,733,0,61,19807,27.472153,-101.72468,23,79,39,1.0172838,20,4,15,2003
2.6637255,15530.417,326,42,Northern America,1324,0,30,19973,27.763885,-104.83675,23,86,40,0.4718085,23,1,15,2003
1.7901960000000001,14772.083,907,31,Northern America,2432,78.25709449951363,132,20134,26.907137,-107.40747,23,55,43,7.2640424,31,4,15,2003
1.5892155170440674,14689.667,443,15,Northern America,1186,0,69,20253,42.403175,-101.96134,23,72,61,0.33370164,23,9,15,2003
1.3745100000000001,15073.417,671,33,Northern America,2217,25.92724864350674,115,21081,18.037052,-97.66813,23,68,43,6.596261,34,4,15,2003
1.4607845000000002,15132.917,1438,34,Northern America,452,0.9428090415820634,154,21280,22.42887,-105.197754,23,58,42,5.903415,36,4,15,2003
2.1823530197143555,15392.917,427,33,Northern America,1822,0,59,21429,26.038467,-104.72804,23,76,42,1.2027745,28,4,15,2003
2.0519609451293945,15151,598,33,Northern America,2471,13.670731102939918,110,21564,20.175678,-98.847015,23,71,42,2.2195346,38,4,15,2003
1.6725490093231201,15202.5,1260,33,Northern America,1184,38.655490083301544,118,21874,18.682198,-99.95612,23,63,42,3.6865606,33,4,15,2003
3.005882501602173,15177.917,407,27,Northern America,1727,18.116904322268255,56,63,30.134111,-108.10327,23,66,52,3.3130305,22,6,15,2004
1.2362744808197021,15256.083,1492,35,Northern America,588,2.7932900199906694,135,1180,16.008078,-92.858246,23,57,42,0.21411553,30,4,15,2004
2.02622035,14921.5,864,29,Northern America,1797,25.92724864350674,104,1249,28.345125,-108.36799,23,58,45,6.3623285,31,6,15,2004
2.0911765098571777,14793.25,929,25,Northern America,1822,0,123,1382,27.144976,-107.94757,23,64,43,19.859982,39,7,15,2004
1.1627449989318848,15242,2052,29,Northern America,48,0.9428090415820634,167,2694,18.020458,-95.91781,23,60,45,0.36393282,35,4,15,2004
3.194117546081543,14507.5,216,22,Northern America,2437,0,49,3051,41.195484,-108.58676,23,74,42,2.5457113,24,7,15,2004
2.0970590000000002,15340.917,443,36,Northern America,1844,4.242640687119285,59,3801,23.000465,-101.08667,23,77,41,1.393708,29,4,15,2004
2.0882355,14809.083,696,27,Northern America,2651,53.47642840599361,98,4708,24.540442,-105.09894,23,59,44,8.470262,30,7,15,2004
1.7980389595031738,15181.5,480,31,Northern America,662,29.698484809834994,83,5261,26.94138,-100.78174,23,76,40,7.2413306,26,4,15,2004
1.5107845000000002,15147.833,1311,40,Northern America,5,0.4157397096415474,168,5725,18.668571,-91.13568,23,70,39,0.032633767,33,1,15,2004
1.6441175000000001,14835.083,886,32,Northern America,2473,6.128258770283412,118,6242,26.776955,-107.13999,23,59,38,1.230346,39,4,15,2004
3.5107845,15158.5,260,22,Oceania,31,1.4142135623730951,56,6333,-34.427994,140.4022,23,76,68,0.24293599,13,6,15,2004
1.9892154999999998,15573.667,312,39,Northern America,1585,0,38,6361,24.710983,-102.6548,23,88,34,0.12826282,22,4,15,2004
1.3539214999999998,14992,2653,34,Northern America,291,4.012326685614885,209,7235,15.8773575,-91.19383,23,55,38,0.44227085,45,4,15,2004
2.3107845,15493.25,314,45,Northern America,1285,5.645931562619632,26,7648,28.00226,-105.499275,23,83,35,0.99509114,19,1,15,2004
1.5627449750900269,14871.5,1060,26,Northern America,2013,86.78965632173251,148,8308,25.40691,-106.85701,23,59,44,18.67283,38,7,15,2004
1.9313725233078003,15319.667,536,27,Northern America,675,52.32590180780452,54,8349,29.396662,-109.74326,23,75,54,8.705006,32,6,15,2004
2.0362744999999998,15213.583,643,38,Northern America,246,2.8284271247461903,105,10103,25.2708,-99.43046,23,79,37,0.3487656,25,4,15,2004
1.8872550000000001,13872.333,442,13,Northern America,2304,80.61017305526642,92,11258,46.79048,-110.61986,23,61,46,10.053591,24,7,15,2004
1.3196080000000001,14430.583,187,24,Northern America,2148,47.488270156632574,25,12036,42.2244,-110.341156,23,75,42,5.7959733,24,7,15,2004
3.5549020767211914,15023.167,336,22,Oceania,145,0.6666666666666666,86,12552,-35.25985,140.54132,23,74,71,0.09776466,13,6,15,2004
1.863792061805725,15608.417,207,30,Northern America,1153,0.4714045207910317,18,13711,25.835474,-101.94131,23,81,35,0.23084196,15,4,15,2004
3.5735295000000002,14927,416,26,Oceania,76,0,100,15308,-35.871086,140.22382,23,66,62,0.082329914,21,6,15,2004
2.2686275,15148,526,33,Northern America,2069,6.128258770283412,89,15670,26.99556,-105.7913,23,63,44,5.9078417,28,4,15,2004
2.754901885986328,15443.083,325,44,Northern America,1466,0.4714045207910317,47,15717,27.231176,-104.495544,23,82,37,0.30440375,26,1,15,2004
1.9049019813537598,15369.083,389,38,Northern America,1970,0,53,15851,23.803818,-102.83769,23,80,41,1.2325642,24,4,15,2004
1.594117522239685,15451,417,30,Northern America,585,8.013876853447538,53,16837,26.860815,-101.10714,23,81,42,0.99289817,20,4,15,2004
1.9264705000000002,15406,393,37,Northern America,2250,11.785113019775793,40,17148,23.420612,-101.42548,23,78,42,1.2468003,32,4,15,2004
1.813725471496582,14811.667,1028,33,Northern America,2516,36.298148100909444,137,17597,22.968372,-104.694626,23,55,40,2.2353106,38,4,15,2004
1.6049020290374756,15409.083,726,33,Northern America,562,0,69,18624,18.980608,-101.21135,23,75,41,1.719524,32,4,15,2004
3.0872550000000003,14996.167,386,23,Oceania,25,0,104,18957,-35.245724,139.00455,23,69,63,0.6163421,22,6,15,2004
1.8245099782943726,14629.25,1097,19,Northern America,274,12.111620784382833,130,20552,37.514954,-93.85619,23,59,25,0.23002419,21,8,15,2004
3.071568489074707,14282.083,427,32,Northern America,659,0.9428090415820634,77,20977,47.879025,-101.67707,23,74,31,0.16651048,32,4,15,2004
2.3607845306396484,15336.5,476,30,Northern America,2001,3.664982778314261,62,21679,22.11461,-102.21016,23,68,49,1.0635315,32,6,15,2004
2.1039214999999998,15275.917,518,33,Northern America,2181,3.2998316455372216,74,125,23.464626,-103.069405,23,67,43,1.9708953,27,4,15,2005
1.3558825254440308,15249.75,942,25,Northern America,300,25.92724864350674,95,822,24.063757,-106.40257,23,64,57,2.3044627,30,6,15,2005
2.4696080684661865,15318,487,32,Northern America,202,1.571348402637687,84,942,27.416197,-100.14332,23,81,41,0.22861916,26,4,15,2005
1.813725471496582,15312.417,361,31,Northern America,1296,7.4502464952209575,58,1324,27.466606,-102.50784,23,79,39,0.9064301,17,4,15,2005
1.7980389595031738,15426.917,543,32,Northern America,28,0.41573970964156254,65,1642,25.692926,-108.456924,23,76,38,0.046183825,22,4,15,2005
1.7696079999999998,14447.167,362,25,Northern America,2439,22.15601247717849,69,2025,37.397404,-107.172615,23,73,37,2.596362,23,7,15,2005
2.031372547149658,15644.75,226,32,Northern America,1097,0,11,2341,25.278116,-102.68468,23,85,35,0.061832704,3,4,15,2005
2.0254900455474854,15462.25,299,36,Northern America,1489,23.465235646604174,39,2450,24.715605,-102.83373,23,82,39,0.65832144,22,4,15,2005
2.1617645,15354.917,213,24,Northern America,941,40.069384267237695,9,2793,36.49838,-113.91667,23,77,50,3.2744126,22,6,15,2005
2.5794119834899902,15482.75,375,31,Northern America,1396,1.8856180831641267,41,2957,25.322697,-104.62411,23,77,46,0.37106732,24,6,15,2005
2.0647060871124268,14884.417,798,26,Northern America,2394,20.480041473721194,110,4034,24.908669,-105.785675,23,56,45,2.1161206,32,7,15,2005
1.3009805,15277.667,579,31,Northern America,465,66.11568611621057,50,4800,28.181944,-109.47549,23,73,47,4.8847175,33,6,15,2005
3.523529529571533,15635.917,216,32,Northern America,1079,1.3146843962618506,19,4890,26.026201,-103.33146,23,83,39,0.17203026,19,4,15,2005
1.7225489999999999,13981.417,377,25,Northern America,2504,35.82674358011841,84,5143,42.048046,-111.59582,23,53,42,8.103617,27,7,15,2005
2.1558824999999997,14781.417,774,30,Northern America,2315,76.6267206722796,112,5156,28.54947,-108.150955,23,55,44,8.315284,32,4,15,2005
2.5196080207824707,14575.833,337,27,Northern America,896,5.656854249492381,51,5289,48.132835,-108.745255,23,75,40,1.0366089,22,7,15,2005
2.1480391025543213,14826.083,822,27,Northern America,2297,0,116,5402,28.580357,-108.2784,23,57,45,6.002047,31,7,15,2005
2.1362745,15373.333,349,32,Northern America,1661,2.8284271247461903,40,5724,25.430635,-102.016846,23,80,38,1.2832174,22,4,15,2005
2.020587921142578,15440.167,345,33,Northern America,1691,4.242640687119285,49,6024,24.40017,-102.79763,23,82,45,1.6845345,21,6,15,2005
1.8480390310287476,15244.5,443,28,Northern America,1891,0,79,6324,25.396164,-101.22941,23,79,44,5.9616327,28,4,15,2005
1.4450980424880981,15012.583,861,31,Northern America,949,92.01341823778989,108,6380,27.082085,-108.28267,23,63,42,9.176056,33,4,15,2005
1.9568625,14811.417,694,29,Northern America,2410,55.745453227644994,109,6723,27.492105,-107.40961,23,57,46,7.8030205,30,6,15,2005
2.4852941036224365,15384.333,322,29,Northern America,1491,51.383092766222454,49,6992,25.298367,-103.56586,23,79,47,0.32142586,25,6,15,2005
2.0460785,15443.25,368,33,Northern America,1834,2.0608041101547907,45,7411,24.12321,-102.482254,23,78,40,0.30948168,22,4,15,2005
2.5039214999999997,15385.75,322,32,Northern America,1435,26.314808298801136,48,8379,25.107628,-103.5491,23,82,46,3.7058122,21,6,15,2005
1.7588235139846802,15293.5,294,31,Northern America,1600,0,44,9972,25.879839,-101.70368,23,81,39,7.302714,29,4,15,2005
1.594117522239685,14843,1147,29,Northern America,2244,0,150,10642,23.41991,-105.32832,23,58,43,14.255528,37,4,15,2005
2.2088235,14921.75,806,29,Northern America,2601,11.313708498984761,115,10771,25.253178,-105.91518,23,59,41,1.1384473,32,4,15,2005
2.0568625,14558.917,509,31,Northern America,498,5.626217289410872,80,12239,43.892735,-99.11073,23,71,25,1.0535151,27,4,15,2005
2.0098040103912354,15484.917,311,37,Northern America,1583,0.4714045207910317,34,12243,24.789461,-102.576614,23,84,35,0.20664752,22,4,15,2005
2.1401960849761963,14793,792,33,Northern America,2341,46.66904755831214,123,12416,27.370712,-107.57736,23,58,42,7.5587616,32,4,15,2005
2.0784315,15392.25,356,36,Northern America,1981,0,54,12632,24.17858,-101.56219,23,80,38,0.37713155,19,4,15,2005
2.1039214999999998,15301.25,538,34,Northern America,269,3.7712361663282534,70,12851,26.567812,-100.06177,23,82,36,0.44506982,21,4,15,2005
1.8480390310287476,15334.917,422,30,Northern America,813,48.906057591425004,65,14476,26.876024,-100.80954,23,78,45,5.931095,27,4,15,2005
1.6725490093231201,15625.333,271,29,Northern America,245,0,19,14483,28.851656,-110.94807,23,81,49,0.7307372,23,6,15,2005
2.2009805,15424.167,487,35,Northern America,1879,0,61,14495,23.86333,-104.046135,23,79,43,0.31047177,26,4,15,2005
1.9970590000000001,15202.5,737,39,Northern America,2178,28.660636747381243,118,16393,21.891674,-102.81794,23,60,39,4.7968388,40,4,15,2005
1.8558824999999999,15513.083,309,29,Northern America,990,1.4142135623730951,35,16412,26.202385,-100.88406,23,81,45,2.2567787,18,6,15,2005
1.7147059440612793,15442.417,361,31,Northern America,834,10.945431427576507,37,17469,25.776966,-100.68312,23,83,37,1.7946364,23,4,15,2005
1.962744951248169,15341,526,37,Northern America,1933,0,66,18332,24.371075,-104.654594,23,75,42,0.4761634,47,4,15,2005
