EC,annual_mean_temp,annual_prec,clay_b60,continent,elevation,elevation_stdDev,fapar,id,lat,lon,lower_depth,ph_b60,sand_b60,slope,soilWater_b60,texture_b60,upper_depth,year
3.0245100000000003,15410.5,94,14,Northern America,834,8.48528137423857,5,1187,35.271465,-117.51956,79,80,62,1.9277451,17,9,60,2000
2.807842969894409,15244.583,204,28,Northern America,119,0.4714045207910317,11,12087,35.351585,-118.986115,79,81,39,0.10019627,27,4,60,2000
2.901961088180542,14281.75,535,26,Northern America,426,0,87,12628,46.391132,-98.22335,79,76,39,0,24,7,63,2000
2.6607844999999997,15467.167,254,36,Northern America,1332,16.027753706895076,17,823,30.432564,-106.47232,79,83,45,0.305477,25,4,60,2002
2.5039214999999997,15409.167,302,31,Northern America,1077,0,21,1312,31.130909,-109.34612,79,82,52,0.90945,21,6,60,2002
1.962744951248169,15383.667,431,30,Northern America,1403,0,61,5861,23.320066,-100.5226,79,81,41,7.3760743,31,4,60,2002
3.6480391025543213,15042,210,28,Northern America,1490,0,16,12381,34.90435,-106.678345,79,83,47,0.987816,19,6,60,2002
2.8049020000000002,15537.25,223,37,Northern America,1225,4.003085229919755,14,14749,30.793484,-107.10041,79,84,41,0.6865903,20,4,60,2002
1.8411765098571777,15045.917,1167,42,Northern America,1843,0,149,21387,18.554676,-99.611305,79,62,35,11.775559,31,1,60,2002
2.8519608974456787,15378.667,247,33,Northern America,1300,0,24,886,30.604467,-106.78741,79,81,50,1.0206676,18,6,60,2003
1.649019479751587,14631.333,896,28,Northern America,260,0.9428090415820634,105,3131,40.10608,-95.313934,79,76,13,0.0808403,29,5,60,2003
2.1911765,14641.667,233,18,Northern America,2315,41.012193308819754,64,3292,38.33023,-112.09392,79,75,52,9.804299,19,7,60,2003
2.0754899978637695,15422.5,430,29,Northern America,687,1.8856180831641267,37,3434,29.733017,-110.68867,79,79,50,2.050882,26,6,60,2003
2.0529409999999997,15336.75,433,32,Northern America,1906,0,48,4265,22.09806,-100.78879,79,80,40,1.1375619,32,4,60,2003
1.907842993736267,15218,589,39,Northern America,1790,2.8284271247461903,72,5395,20.568342,-100.69639,79,76,38,0.34642932,30,4,60,2003
2.5509804999999997,15328.75,455,37,Northern America,2060,6.599663291074443,61,6831,22.091661,-101.97105,79,75,42,1.0108539,26,4,60,2003
1.3333335000000002,14714.167,1710,33,Northern America,2400,23.570226039551585,175,7499,17.21873,-98.4246,79,53,42,9.285029,42,4,60,2003
1.885293960571289,14586.083,273,25,Northern America,2158,40.069384267237695,47,12718,37.953747,-109.473724,79,78,41,12.280647,23,7,60,2003
2.6539215,14812.5,670,38,Northern America,2297,3.2998316455372216,104,14007,21.180733,-101.16655,79,58,38,3.2482471,30,4,60,2003
1.4647059440612793,14933.5,1643,40,Northern America,700,47.14045207910317,196,22516,20.769909,-98.35904,79,55,34,14.346795,36,4,60,2003
1.9941174983978271,15186.667,493,40,Northern America,1843,13.728406163959933,60,1097,26.924547,-106.05071,79,72,41,1.2153796,26,1,60,2004
2.1274509999999998,15027.083,564,41,Northern America,2146,0,88,1879,26.846016,-105.91295,79,65,37,3.0230315,33,1,60,2004
1.864706039428711,15143.917,1230,46,Northern America,36,0,157,3381,18.96373,-90.76236,79,73,38,0.3709912,34,1,60,2004
1.3205879926681519,15014.333,2569,41,Northern America,157,21.213203435596427,229,4391,16.115038,-90.87059,79,61,32,2.0983348,37,1,60,2004
1.4568625,15032.917,1402,42,Northern America,1242,4.242640687119285,171,5520,16.634281,-91.98663,79,64,36,1.0335515,33,1,60,2004
1.843137502670288,15163.667,676,38,Northern America,500,0.9428090415820634,137,7766,24.77432,-99.135345,79,76,38,2.6079962,30,4,60,2004
1.9656865,15163.167,409,32,Northern America,2117,29.227080289043965,56,11149,23.552755,-100.930405,79,81,39,5.461783,28,4,60,2004
1.9176470041275024,15077.833,974,53,Northern America,186,7.0710678118654755,196,12700,19.184383,-90.12274,79,73,34,0.04502656,33,1,60,2004
1.4117644999999999,15193.583,2022,37,Northern America,18,0.4714045207910317,160,14388,17.811514,-92.405876,79,56,40,0.098269396,28,4,60,2004
1.3882355,15179,1798,36,Northern America,88,2.499382639822593,175,18842,17.60174,-95.123764,79,61,39,0.35372263,26,4,60,2004
1.8490195274353027,15242,393,36,Northern America,2045,0,87,19301,23.879238,-100.28883,79,80,36,3.3257978,29,4,65.9551,2004
2.8607845306396484,15003,1152,42,Northern America,216,15.81685302157713,144,21364,22.78212,-99.22755,79,68,36,10.679359,34,1,60,2004
1.8019609451293945,15104,547,35,Northern America,2500,206.89867502812746,95,21595,25.46889,-100.75225,79,77,39,4.1625257,35,4,60,2004
1.9588235,15651.833,354,35,Northern America,194,2.8284271247461903,26,21672,28.441183,-110.520706,79,82,46,0.30221587,23,3,60,2004
1.3666665,14982,1303,37,Northern America,1724,100.40916292848975,160,1923,17.956444,-100.2515,79,59,41,16.03092,44,4,60,2005
2.692157030105591,15473.583,348,42,Northern America,1523,2.3570226039551585,51,4662,26.434536,-104.75334,79,83,37,0.46065995,23,1,60,2005
1.4745099544525146,14935,816,29,Northern America,1309,56.92576929542939,113,7200,27.81628,-108.557045,79,63,48,6.562577,34,6,60,2005
2.2274510860443115,14991.667,740,31,Northern America,2470,9.428090415820634,107,7204,23.89747,-104.987724,79,56,45,1.7557539,37,6,60,2005
2.3068625000000003,15343.833,368,36,Northern America,2041,16.97056274847714,59,10628,24.41218,-101.7909,79,78,42,4.672464,28,4,60,2005
2.6509804999999997,15228.667,582,36,Northern America,121,5.072316538005994,102,10849,27.968132,-98.759155,79,79,38,0.46505457,25,4,60,2005
2.1980390548706055,14835.75,723,33,Northern America,2397,0,101,11378,25.73113,-106.27157,79,60,38,1.8155575,30,4,60,2005
3.1215685,15295.417,263,29,Northern America,1525,14.142135623730951,42,17593,26.15508,-102.83356,79,84,42,4.906034,27,4,65,2005
2.1578429999999997,14802.583,420,23,Northern America,1175,0,59,18295,40.578873,-102.4224,79,81,41,0.2519386,23,7,60,2005
2.4294118881225586,15516.333,310,32,Northern America,1431,5.91503629075052,40,18912,27.900322,-104.4237,79,82,49,0.87507534,32,6,60,2005
1.7705880403518677,14737.5,936,31,Northern America,350,1.4142135623730951,114,22540,38.172985,-96.216965,79,69,22,0.117975466,26,4,60,2005
2.3745100498199463,15087.5,547,34,Northern America,2087,84.8528137423857,86,24226,26.115326,-105.781105,79,65,46,9.24625,31,6,61.48388,2005
1.8039214611053467,14901.667,572,24,Northern America,701,2.0548046676563256,80,9082,38.49335,-99.82594,79,79,37,0.24673502,20,7,60,2006
2.1235295,14663.083,1058,32,Northern America,228,1.4142135623730951,123,16596,38.097164,-94.15867,79,56,16,0.1178543,27,5,60,2006
3.0274510383605957,14291.083,518,27,Northern America,359,2.8284271247461903,83,20175,46.83245,-98.00319,79,78,35,1.2261331,27,7,60,2006
1.6843135356903076,14870.5,512,27,Northern America,889,0,71,22408,39.079784,-100.70204,79,79,29,0.53322387,23,7,65,2007
2.0392155,14673.25,435,20,Northern America,1199,6.599663291074443,66,9994,41.845684,-102.09002,79,78,46,1.0410143,21,7,60,2008
1.3931374549865723,14227.25,531,25,Northern America,293,0,89,10489,47.61972,-97.19558,79,74,42,0.13760276,26,7,60,2008
1.629412055015564,14308.75,644,27,Northern America,351,0,102,10805,45.490112,-95.88671,79,73,38,0.6181377,23,7,60,2008
1.8254899978637695,15029.167,933,33,Northern America,145,3.5901098714230026,132,11185,30.490942,-97.099556,79,57,40,0.61305845,22,4,60,2008
2.335294008255005,14613,225,22,Northern America,335,6.599663291074443,46,15724,46.069508,-119.5191,79,73,31,1.1437535,29,7,70,2008
2.3450980186462402,14933.167,452,25,Northern America,1004,0.6849348892019884,60,16267,37.025787,-101.52672,79,80,39,0.049553506,19,7,70,2008
3.0274510383605957,14244,541,24,Northern America,435,2.494438257849294,88,6337,47.17448,-98.04091,79,76,45,0.4131874,23,7,60,2009
1.8803919553756714,14806,180,22,Northern America,2293,0,15,10700,37.78516,-105.97016,79,86,53,0.11736086,24,6,60,2009
2.7509805,14485.917,389,32,Northern America,794,5.41602560309064,63,21894,46.83362,-103.07397,79,79,29,0.8755521,24,4,60,2009
2.021568536758423,15040.5,172,23,Northern America,1402,0,13,7542,37.34355,-109.56286,79,82,51,0.1555559,17,6,60,2010
1.5343135,14853.333,512,29,Northern America,908,0.4714045207910317,69,19901,39.123505,-100.70077,79,79,26,0.4038768,26,4,60,2010
2.0098040103912354,15194.333,721,32,Northern America,167,0.9428090415820634,117,2935,28.960878,-98.67839,79,76,44,0.18718453,20,4,60,2011
1.6549019999999999,14955.583,780,31,Northern America,428,10.699024993076332,109,21266,32.448063,-98.56689,79,67,41,0.4121645,22,4,60,2011
2.1098039150238037,14506.083,343,27,Northern America,2486,94.31677645566329,84,3928,38.26803,-107.68497,79,76,42,8.606707,23,7,60,2012
3.262744903564453,15332.083,222,30,Northern America,1230,0.9428090415820634,10,5090,32.494667,-106.168015,79,84,48,0.114229664,16,6,60,2012
2.901961088180542,15118.917,182,23,Northern America,1059,66.20357679345499,9,13441,36.367077,-114.19375,79,81,50,8.859102,21,7,60,2012
2.6323530673980713,15235.333,243,22,Northern America,1584,19.252705437591537,19,5309,32.35258,-106.606026,79,81,55,5.835495,22,6,60,2013
1.6598039999999998,14675.333,419,19,Northern America,1057,15.040685563571303,63,7698,43.050125,-102.28017,79,81,47,1.6627235,22,7,60,2013
1.6284315,14710,247,23,Northern America,1464,0.4969039951850644,40,15104,43.40701,-120.15979,79,78,44,0.061832704,27,7,69,2013
1.5,14791.583,397,33,Northern America,1099,7.438637868140466,58,3851,42.891685,-103.4008,80,79,31,0.80036324,26,4,60,1950
1.843137502670288,14463.417,546,25,Northern America,405,0,81,21542,44.360134,-98.35053,80,80,39,0.061832704,22,7,61,1950
1.8843134641647339,14593.417,185,16,Northern America,1588,0,26,1130,43.86987,-112.84638,80,83,52,2.8455803,24,7,60,1951
3.2617645263671875,15444.167,311,31,Northern America,906,2.9814239699997196,16,8019,30.990297,-103.24821,80,81,39,0.33156177,11,4,60,1951
1.4401959999999998,14741.083,664,31,Northern America,600,2.8284271247461903,85,23668,39.917427,-98.80076,80,73,26,1.1043339,24,4,65,1951
2.3333334922790527,14778.667,413,23,Northern America,1217,11.713661961279142,59,17948,41.47318,-102.94826,80,79,37,1.023463,22,7,60,1952
3.127450942993164,14329.583,517,30,Northern America,457,0.4714045207910317,85,19462,46.37973,-98.6249,80,79,27,0.054443628,25,4,60,1952
1.4245100000000002,14604.833,708,33,Northern America,550,0,92,22563,40.845,-98.020485,80,64,12,0.20270762,24,5,60,1952
2.3529410362243652,14632.667,465,40,Northern America,671,0,66,1353,43.95212,-100.77257,80,78,21,0,26,5,60,1953
2.1333335,14669.083,317,25,Northern America,1463,5.185449728701348,46,14074,43.87635,-105.399445,80,80,44,0.18236782,22,7,60,1953
1.6676470041275024,14593.417,760,34,Northern America,486,1.571348402629455,98,17782,41.124344,-97.23584,80,69,9,0.30916065,28,5,63,1953
1.7568625211715698,14393.083,669,28,Northern America,507,1.8856180831641267,94,1339,43.805637,-96.80156,80,71,14,0.1604072,23,5,60,1954
2.274509906768799,15114.75,462,26,Northern America,1035,2.4037008503093262,59,3584,33.80732,-102.15847,80,81,52,0.26270965,20,6,60,1954
1.7725490000000002,14747.75,290,21,Northern America,1445,0,38,4334,43.188053,-105.17141,80,79,48,0.6505989,19,7,60,1954
2.8392155170440674,14289.25,432,20,Northern America,487,0,78,11959,47.90301,-100.43009,80,77,54,0,24,9,68,1954
2.0029408931732178,14590,380,24,Northern America,944,3.1544599036913765,63,17130,45.485443,-103.23265,80,77,41,0.19929335,25,7,60,1954
1.6784314999999999,14745.667,397,37,Northern America,1036,1.8856180831641267,59,20399,43.14674,-103.16855,80,79,19,0.2998319,25,5,60,1954
1.8794119999999999,15372.75,281,30,Northern America,238,0,32,4696,36.93698,-121.0454,80,65,38,1.756258,21,4,60,1955
1.8088234663009644,14827,294,20,Northern America,884,0,43,5546,44.279217,-120.85482,80,78,45,2.945847,27,7,60,1955
1.7254900000000002,14904.75,622,24,Northern America,664,3.7712361663282534,81,6503,36.250805,-99.420265,80,76,44,0.30916065,21,7,60,1955
2.7107845,15569.333,164,18,Northern America,304,0,6,10758,33.39422,-112.87669,80,83,52,0,17,7,60,1955
1.9549020000000001,15556.833,210,21,Northern America,557,7.542472332656507,11,13086,32.411987,-111.8071,80,81,55,0.8507006,17,6,60,1955
2.6539215,15205.167,195,33,Northern America,126,0.4714045207910317,14,15417,36.13118,-120.12793,80,82,34,0.34302115,26,4,66,1955
1.4009805000000002,14855.833,246,23,Northern America,754,7.542472332656507,28,15970,43.51061,-116.86805,80,77,39,1.9888793,22,7,60,1955
1.9735295000000002,14663.667,329,21,Northern America,975,12.256517540566824,50,18322,44.38007,-120.86497,80,72,40,1.2374526,27,7,60,1955
1.5705879926681519,14334.333,426,17,Northern America,1829,3.456966485807551,76,1053,43.95947,-111.2512,80,80,25,0.8319611,21,8,60,1956
2.3745100498199463,14779.333,195,16,Northern America,1736,2.3570226039551585,22,1260,39.794044,-116.70229,80,84,47,0.24142891,21,7,60,1956
2.255882501602173,14297.5,549,20,Northern America,397,0,86,2661,45.962246,-97.783394,80,75,48,0.044475712,23,7,60,1956
1.8764705000000002,14650.333,353,30,Northern America,1275,1.4142135623730951,61,3172,45.450073,-109.01481,80,78,34,1.4002569,25,4,60,1956
2.2117645,14649.833,507,24,Northern America,2017,0,90,3731,33.84602,-109.789024,80,67,46,3.8632476,24,7,60,1956
1.872549057006836,14765.083,327,20,Northern America,1443,0,45,4169,42.271423,-104.40477,80,79,46,2.8913054,27,7,60,1956
1.5705879926681519,14813.417,893,30,Northern America,319,0.9428090415820634,116,4293,35.05857,-97.34766,80,66,30,0.14490831,20,4,60,1956
1.3039214611053467,13855.083,439,12,Northern America,2724,95.22371319978839,73,4423,43.73481,-110.40387,80,58,58,7.6640015,20,9,60,1956
2.3529410362243652,14634.333,458,40,Northern America,671,0,65,5433,43.94754,-100.75556,80,76,21,0.90165764,27,4,60,1956
2.987313225,15051.917,166,19,Northern America,1495,20.741798914805393,14,7455,36.64987,-115.85319,80,80,57,6.807339,19,9,60,1956
2.476470470428467,14695.583,323,27,Northern America,975,0,47,8164,46.029285,-108.10846,80,76,37,0.18549754,26,7,60,1956
1.1313724517822266,14499.583,1352,27,Northern America,61,0.9428090415820634,148,11022,47.91518,-122.063354,80,66,38,0.061832704,30,7,60,1956
1.8666665,14661.5,190,18,Northern America,1390,0,16,15033,44.810772,-108.80194,80,82,49,0.5704081,21,7,70,1956
2.6382355,14480.167,383,13,Northern America,878,2.8284271247461903,64,15034,46.708138,-103.26875,80,72,68,1.0453308,13,9,70,1956
1.8823530000000002,13822.833,300,17,Northern America,2781,14.616918997804913,85,15519,43.772514,-110.00704,80,60,50,1.1469526,22,7,60,1956
2.1745099999999997,14723.417,346,18,Northern America,914,0,80,993,44.727,-120.893555,80,73,48,6.983963,28,7,60,1957
2.4725489616394043,14304.5,544,27,Northern America,415,1.4142135623730951,87,1056,46.32485,-97.99449,80,78,36,0.15458144,26,7,60,1957
1.6813725233078003,15114.5,693,36,Northern America,414,0.9428090415820634,92,2320,33.10568,-99.34011,80,72,36,0.5397749,21,4,60,1957
2.229412078857422,14313.833,558,17,Northern America,355,0,89,14015,46.323006,-97.552635,80,76,51,0.33687812,23,7,60,1957
1.5627449750900269,14722.583,312,22,Northern America,1250,15.011929412681603,60,14331,44.091156,-120.66753,80,75,46,2.8093004,28,7,60,1957
2.0362744999999998,14981.083,398,19,Northern America,1054,0.9428090415820634,52,15754,37.926796,-101.8661,80,80,47,0.80377275,21,7,60,1957
2.1911765,14901.417,351,21,Northern America,1494,0,46,16657,40.85352,-103.78714,80,80,54,0.92740995,23,6,60,1957
2.8205881118774414,14397.417,404,23,Northern America,762,0,70,18359,47.388256,-102.98842,80,76,45,0.482086,23,7,60,1957
2.2117645,14729.667,435,21,Northern America,1141,6.128258770283412,65,18628,41.496475,-102.218895,80,79,38,1.3331441,23,7,60,1957
2.2664709091186523,14931.667,379,22,Northern America,1329,1.4142135623730951,52,22139,40.919197,-103.36798,80,81,50,0.6652485,21,7,60,1957
1.7117645000000001,13845.75,452,14,Northern America,2743,145.22702533925596,75,2968,44.566586,-111.6928,80,56,49,10.355795,25,7,60,1958
1.7049020528793335,14454.417,507,12,Northern America,1502,0,86,4023,44.196144,-116.22864,80,59,61,5.269326,16,9,60,1958
2.0107845,14812.417,297,20,Northern America,1433,0,31,10018,42.162384,-105.09516,80,81,56,0.34771982,19,9,66.42134,1958
1.8617645,14646,406,22,Northern America,1280,0,60,13176,42.32959,-103.038635,80,77,39,0.052006308,23,7,60,1958
1.5450979999999999,14271.167,564,18,Northern America,1124,45.254833995939045,120,18326,45.831757,-118.06767,80,63,43,5.614181,33,7,60,1958
1.9196079969406128,14800.667,319,17,Northern America,1463,0,42,18655,42.34509,-104.53906,80,81,54,0.30714652,20,9,60,1958
1.8931374549865723,14835.417,186,24,Northern America,1248,0.4714045207910317,16,19713,42.349995,-118.570145,80,84,40,0.80961275,22,7,65,1958
1.5627449750900269,14543.75,931,38,Northern America,391,4.714045207910317,111,20318,40.828075,-94.664116,80,66,15,0.50673723,27,5,61,1958
2.0362744999999998,14792.833,814,26,Northern America,441,1.165343164634735,95,20622,37.99116,-97.68462,80,72,36,0.12147963,21,7,64,1958
3.021568536758423,14737.583,663,33,Northern America,121,0,91,633,38.327915,-122.52177,80,67,37,5.748654,35,4,60,1959
2.874633550643921,15123.333,366,29,Northern America,721,116.91698014793899,54,2449,36.619507,-121.18224,80,74,35,7.3788605,21,4,60,1959
1.6970589999999999,14864.333,247,20,Northern America,915,45.30145938291859,35,5615,43.751904,-117.218285,80,79,42,4.3165627,28,7,60,1959
2.67254900932312,15098.5,126,19,Northern America,1629,59.86837414046102,6,12251,36.32134,-117.14984,80,83,60,4.8094344,13,9,60,1959
1.571568489074707,14357.583,306,15,Northern America,1945,55.154328932550705,63,12338,42.740276,-116.727646,80,67,50,8.469636,27,7,62,1959
2.4372549057006836,14587.667,360,32,Northern America,1554,8.993825042154693,66,12885,46.33395,-110.08344,80,76,39,1.7975843,24,4,64,1959
2.726470470428467,15456.75,121,11,Northern America,293,21.868292622475632,6,850,34.707783,-114.549965,80,81,65,3.7814515,9,9,60,1960
1.4892154932022095,14972.5,209,24,Northern America,1047,4.242640687119285,21,8118,42.70767,-115.89784,80,81,48,0.57566977,24,7,73,1960
2.348038911819458,14658.667,217,24,Northern America,1616,4.242640687119285,22,21456,42.98979,-108.68623,80,82,44,0.77118474,20,7,60,1960
1.30271545,14864.333,1126,34,Northern America,99,0,142,2163,31.428757,-95.47198,80,55,40,0.51215774,23,4,60,1961
1.3774509999999998,14873.75,201,23,Northern America,396,0,33,2229,47.28475,-119.40855,80,78,36,0,25,7,60,1961
1.2333334684371948,14527,320,21,Northern America,790,0.9428090415820634,69,3716,47.844337,-118.59858,80,78,24,1.4056827,26,8,60,1961
2.1852939128875732,14551.833,217,23,Northern America,2202,16.950909513454825,51,3790,39.29984,-115.04964,80,79,43,4.2859435,25,7,60,1961
1.565735635,15161.5,362,33,Northern America,296,0,47,3923,37.41969,-121.20502,80,64,30,3.8279123,22,4,60,1961
1.4009805000000002,14804.333,405,20,Northern America,487,0,84,5373,46.478134,-117.88108,80,72,33,2.41071,24,7,60,1961
2.004901885986328,14572.25,291,22,Northern America,2316,119.38928959138666,64,8365,37.91897,-109.59362,80,74,46,16.83007,18,7,70,1961
1.4978172349999999,14884.917,1187,34,Northern America,62,1.1331154474650236,143,10770,31.534477,-94.81843,80,56,38,0.5976658,23,4,61,1961
2.7137255,15031.5,239,25,Northern America,2042,8.013876853447538,24,10944,34.312794,-107.42451,80,81,49,1.9727668,20,6,60,1961
1.4245100000000002,14330.583,805,24,Northern America,320,0,107,11059,44.14586,-93.786865,80,69,44,0.043084837,20,7,60,1961
3.425489902496338,14609.25,255,28,Northern America,1036,0,35,13542,48.62129,-112.099144,80,80,32,0,26,4,60,1961
1.8803919553756714,15018.167,780,28,Northern America,364,3.2998316455372216,106,14815,32.44556,-98.22474,80,65,46,1.7191132,19,6,60,1961
1.7352940000000001,14835.667,1543,29,Northern America,25,5.656854249492381,140,16178,30.587091,-89.09392,80,51,40,0.46858934,23,4,60,1961
3.3823529999999997,15039.75,126,23,Northern America,1340,0.9558139185482625,4,18928,39.057407,-119.17314,80,81,47,0.05040684,22,7,60,1961
1.7352940000000001,15240.75,220,39,Northern America,62,0,19,4333,36.470634,-120.15483,80,77,31,0.10040137,33,4,60,1962
2.569607973098755,14627.583,534,28,Northern America,340,41.012193308819754,105,6068,37.082954,-121.77836,80,57,38,5.4950995,34,4,60,1962
1.7382354736328125,15056.5,908,36,Northern America,252,2.8284271247461903,127,18159,32.385178,-97.39762,80,76,24,0.3307938,21,4,60,1962
2.3490195274353027,14663.417,1038,38,Northern America,271,0,121,20269,38.329792,-94.70629,80,62,15,0.24441494,25,5,60,1962
1.6705880165100098,14704,751,28,Northern America,396,3.7745083892143874,98,21914,39.582657,-97.525925,80,78,22,0.5258694,26,4,65,1962
1.8176469802856445,14546.583,302,25,Northern America,2570,18.384776310850235,58,18247,37.62588,-106.45285,80,80,48,2.2407203,23,6,60,1963
2.2166664600372314,15068.417,127,15,Northern America,1646,0,10,1444,39.01875,-118.32697,80,80,61,4.9975395,16,9,60,1964
1.3382355000000001,14117.667,484,13,Northern America,1718,7.542472332656507,106,1685,45.210445,-116.97432,80,59,47,2.9797554,31,7,60,1964
3.2843135,15191.5,180,14,Northern America,1057,0,7,9049,36.537224,-115.621895,80,80,63,1.4916089,16,9,60,1964
1.4411765336990356,14234.25,524,51,Northern America,244,0.41573970963463497,91,12972,48.309742,-97.02534,80,75,11,0.05582807,29,1,60,1964
3.299999952316284,15427.833,146,19,Northern America,790,0,9,17420,35.08703,-115.606316,80,81,56,1.0056686,9,9,75,1964
1.4480390548706055,14287.667,295,14,Northern America,1241,0,58,19792,46.2226,-114.213486,80,63,50,7.1169715,24,7,60,1964
2.1098039150238037,14368.333,272,23,Northern America,2409,44.78342947514801,74,23796,41.478985,-115.02663,80,72,42,9.848682,26,7,60,1964
1.3980389833450317,14163.667,641,18,Northern America,427,0,98,332,45.837826,-95.51236,80,65,53,0.4100026,14,9,60,1965
3.0333335399627686,14920.417,212,18,Northern America,1999,23.48574561119498,20,20522,36.11481,-108.74891,80,81,51,2.8238158,19,7,60,1965
1.7509804964065552,14916.167,140,18,Northern America,1289,15.556349186104045,7,1385,37.334053,-110.727974,80,81,59,5.057702,12,9,60,1966
2.0696079999999997,14790.5,249,29,Northern America,1630,7.760297817881877,24,5909,40.691513,-120.36783,80,81,37,1.6258217,34,4,60,1966
2.1931375,14114.083,405,15,Northern America,1747,14.142135623730951,100,7121,46.982468,-111.06518,80,68,49,12.332725,22,7,60,1966
2.0450980000000003,14886.333,164,24,Northern America,1321,10.370899457402697,15,16781,40.985218,-118.9447,80,78,45,1.3379093,29,7,60,1966
2.332353115081787,14450.25,556,28,Northern America,582,1.8856180831641267,88,2734,44.03965,-98.61806,80,76,28,0.7437619,24,4,60,1967
3.055882453918457,15632,152,16,Northern America,279,0,9,9308,32.838005,-112.77925,80,82,64,0.31779844,14,9,60,1967
2.0696079999999997,15352.667,192,24,Northern America,406,0,8,10982,32.91921,-112.04691,80,81,43,0.3709912,21,7,60,1967
2.954901933670044,14488.833,260,29,Northern America,1042,1.547598697479761,38,874,48.74094,-111.71652,80,78,30,0.23278043,24,4,60,1968
3.3539215,15285.333,281,27,Northern America,366,7.133644853010899,36,1062,36.318047,-120.9262,80,76,39,9.3091955,23,7,60,1968
2.004901885986328,14767.583,1404,36,Northern America,13,0,142,1700,31.412392,-92.08208,80,54,21,0.030916361,29,4,60,1968
2.9901959999999996,15644.5,81,24,Northern America,382,1.8856180831641267,5,4049,34.16924,-115.7719,80,82,50,0.43648028,16,6,60,1968
2.4529409408569336,14514,278,29,Northern America,975,0.9428090415820634,39,4882,48.87644,-110.80482,80,78,33,0.19794607,22,4,60,1968
2.2725489999999997,15038.083,181,23,Northern America,1431,2.8284271247461903,16,6000,38.969414,-112.76444,80,83,44,0.24058653,25,7,60,1968
2.2931375000000003,14773.167,287,33,Northern America,1615,0,28,9010,40.845394,-120.69577,80,80,29,0,39,4,67,1968
3.0274510383605957,14746.167,185,23,Northern America,2011,0,30,12200,37.96332,-110.93627,80,81,44,4.0487223,23,7,68,1968
1.469607949256897,14154.833,525,4,Northern America,1577,33.46972097616325,110,13580,45.061,-116.23621,80,57,71,6.2288713,16,9,75,1968
3.4450979999999998,14639.167,438,31,Northern America,2095,0,67,15360,35.111233,-111.597336,80,66,40,1.5860263,23,4,63,1968
2.0254900455474854,15454.667,244,26,Northern America,670,0,13,15798,32.462093,-111.544495,80,82,55,1.2678934,22,6,74,1968
2.8607845306396484,14449.333,294,29,Northern America,1214,7.542472332656507,54,17157,48.872578,-111.56617,80,76,33,1.0348582,23,4,73,1968
2.476470470428467,15118.583,571,36,Northern America,2454,0,88,18020,22.870594,-103.203606,80,64,44,1.5458072,28,4,61.58636,1968
1.7774510000000001,15161.083,366,30,Northern America,56,0,45,1914,37.328682,-120.49676,80,79,37,0.061832704,25,4,60,1969
1.6676470041275024,14668.917,317,21,Northern America,778,7.43033488768988,34,2180,43.909073,-116.53281,80,78,36,0.928402,24,7,60,1969
1.0549019575119019,13755.167,357,20,Northern America,493,0,102,6961,59.870853,-120.39506,80,62,49,0.3042931,23,7,60,1970
1.078431487083435,15034.5,1115,37,Northern America,106,4.760952285695233,142,6991,31.01827,-95.91919,80,58,38,0.5050502,24,4,60,1970
1.6392155000000002,15058.333,213,17,Northern America,1497,2.8284271247461903,29,15199,39.679592,-112.457794,80,81,48,1.736724,20,7,65,1970
1.8303920030593872,13885.75,503,11,Northern America,2298,0,82,16279,45.63804,-115.02027,80,56,61,9.114822,21,9,60,1970
2.149019479751587,14622,328,29,Northern America,994,0,46,18029,46.827324,-108.420074,80,81,33,1.6172155,24,4,60,1970
3.2686275,15305.417,239,26,Northern America,1335,4.96655480858378,16,19687,33.37318,-106.14321,80,83,48,0.49010283,21,6,60,1970
1.8176469802856445,14778.333,1543,21,Northern America,46,0,142,1408,30.81935,-88.9141,80,51,52,0.094907545,25,6,60,1971
1.9970590000000001,14255.417,440,21,Northern America,1504,6.184408911159649,91,4335,45.150974,-119.159485,80,63,41,1.1808683,33,7,60,1971
1.9784315000000001,14614.833,309,33,Northern America,853,0,45,5014,46.53706,-106.263405,80,76,26,0.21641353,26,4,60,1971
2.2352941036224365,15138.417,738,50,Northern America,1996,0,95,6836,20.198217,-100.7802,80,66,34,4.6163855,38,1,60,1971
1.8225489854812622,14730.75,289,30,Northern America,1431,8.013876853447538,39,8339,43.19794,-105.09232,80,80,38,0.9616705,23,4,60,1971
3.1764704999999998,14815.583,736,40,Northern America,2581,0,110,18357,21.085588,-101.22775,80,58,35,5.3126874,36,4,60,1971
2.4029409999999998,15407.583,396,38,Northern America,2046,0,48,19267,22.519945,-101.38076,80,78,40,2.0008724,31,4,60,1971
1.712744951248169,14707,380,22,Northern America,1280,0,53,20867,43.49815,-103.84389,80,78,46,0.40190616,24,7,60,1971
1.9196079969406128,14891.25,327,23,Northern America,1388,6.599663291074443,39,21153,40.426254,-103.87999,80,81,45,1.6131699,20,7,62,1971
2.149019479751587,14982.583,263,26,Northern America,1582,16.027753706895076,30,23065,36.337738,-113.290794,80,80,46,2.6527872,24,7,60,1971
1.4343135356903076,14228.5,833,14,Northern America,1251,81.08157757605746,125,1711,46.558933,-115.887344,80,55,42,9.95745,31,7,60,1972
