EC,annual_mean_temp,annual_prec,clay_b30,continent,elevation,elevation_stdDev,fapar,id,lat,lon,lower_depth,ph_b30,sand_b30,slope,soilWater_b30,texture_b30,upper_depth,year
1.6176470518112183,15155.25,612,35,Northern America,700,0,95,4058,31.003439,-100.05564,36,75,32,0.88525236,25,4,30,1992
2.6294119358062744,14954.917,487,32,Oceania,63,2.3570226039551585,130,4190,-35.382282,138.76253,36,67,55,0.8582232,22,6,30,1992
2.3901960849761963,15219.083,521,33,Northern America,2103,26.870057685088806,84,8656,23.725168,-104.172516,36,65,46,2.5987022,31,6,30,1992
2.8960785,15046.667,286,29,Oceania,616,0,47,9283,-32.084293,138.71472,36,74,59,0.11375402,24,6,30,1992
2.8803919999999996,15061.5,290,28,Oceania,75,0.4714045207910317,72,9386,-34.84212,140.05458,36,74,65,0.030916361,18,6,30,1992
3.0029408931732178,15005,395,28,Oceania,106,20.80123453126499,104,9524,-35.119637,139.04213,36,77,56,2.725699,23,6,30,1992
1.4294120000000001,14646.667,662,24,Northern America,639,0.4714045207910317,88,13208,41.121193,-98.79935,36,69,43,0.919678,24,7,30,1992
3.1441175,14997.5,188,15,Northern America,1654,10.640012995439333,16,13221,39.08234,-114.1403,36,81,56,1.5005641,19,9,30,1992
1.0735294818878174,14380.5,620,26,Europe,293,0,147,14487,48.538464,17.85524,36,64,32,3.5085678,30,7,30,1992
1.3617645,14099,322,14,Northern America,1850,72.12489168102785,76,14558,46.437397,-113.77463,36,60,49,13.503431,27,7,30,1992
2.350980520248413,15269.083,563,37,Northern America,2071,6.599663291074443,73,21780,21.530144,-101.70684,36,67,43,2.0975199,28,4,30,1992
2.5039214999999997,14292.917,282,24,Northern America,1304,0,51,24277,46.91257,-113.087654,36,73,31,3.233734,27,7,30,1992
2.9401960372924805,14625.083,759,31,Oceania,303,4.094561282819442,183,24534,-34.96746,138.69807,36,59,48,0.7928502,40,6,30,1992
2.0151003000000003,15197.417,654,34,Northern America,109,0,112,25052,28.419592,-98.55146,36,74,42,0.65007806,24,4,30,1992
2.6794118881225586,14966,473,33,Oceania,8,0,102,25838,-34.871964,138.53017,36,70,57,0.048742108,28,6,30,1992
1.4294120000000001,14967.167,888,38,Africa,1382,11.313708498984761,138,2787,-29.867386,29.878946,36,53,36,4.145088,25,4,30,1993
2.122549057006836,14844.417,223,19,Northern America,2133,0,23,3796,36.18978,-107.42757,36,78,59,0.91926533,15,9,30,1993
2.6187696000000003,14876.667,561,28,Oceania,152,0,133,4068,-35.17166,138.59586,36,67,61,0.14496475,23,6,30,1993
2.013725519180298,15052.833,430,35,Northern America,2337,34.142764900654434,84,4340,23.007315,-101.21566,36,74,40,5.711803,29,4,30,1993
2.2607844999999998,14428.167,162,24,Asia,471,0.6666666666666666,22,4830,47.29338,74.23289,36,83,37,0.16523981,28,7,30,1993
3.0999999999999996,15028.083,419,33,Oceania,342,1.8121673811428682,100,4835,-33.432144,138.61653,36,71,55,0.20714705,20,6,30,1993
3.3196079999999997,15039,395,30,Oceania,69,0.4969039949995917,91,5373,-34.42532,138.55043,36,76,60,0.26953608,28,6,30,1993
2.0490195,15022.333,373,26,Northern America,1554,17.913371790059205,49,6822,36.694523,-103.242195,36,80,43,1.1188418,20,7,30,1993
3.4735295,14952.333,392,34,Oceania,77,0,95,8391,-35.86026,140.32025,36,74,59,0.076296605,26,6,30,1993
2.4696080684661865,14936.25,402,30,Oceania,307,1.0540925533894598,94,8568,-33.73466,138.79376,36,75,61,0.16105175,27,6,30,1993
2.2088235,15210.583,190,21,Northern America,1687,13.389695688003142,12,8807,35.24127,-110.12576,36,80,63,1.9190493,17,6,30,1993
2.8960785,14434.5,308,23,Northern America,762,28.267679925934985,46,11639,47.59238,-108.07595,36,73,38,2.2020311,30,7,30,1993
2.726470470428467,15071.667,304,25,Oceania,78,0.4714045207910317,79,14857,-34.782673,139.37856,36,80,64,0.07238851,24,6,30,1993
1.5186275243759155,14358,543,21,Northern America,1500,9.556847457887633,89,16096,44.10227,-103.51928,36,61,37,1.6048598,27,7,30,1993
1.6843135356903076,15141.167,1071,37,Northern America,2058,0,104,22287,19.977026,-100.70336,36,62,42,4.273408,31,4,30,1993
3.4607845,15084.417,360,32,Oceania,158,0.4714045207910317,79,25137,-33.74833,138.22803,36,79,54,0.1610651,24,6,30,1993
2.6637255,15019,404,44,Oceania,121,0.9428090415820634,95,25732,-35.762318,145.1942,36,72,46,0.34468165,19,3,30,1993
2.8176469802856445,15092.167,148,14,Northern America,1753,5.185449728701348,6,509,36.237095,-117.666824,36,79,65,2.653799,17,9,30,1994
3.021568536758423,15058.5,274,32,Oceania,212,0,76,681,-33.240475,136.87914,36,72,59,0.29570425,23,6,30,1994
3.2411765,15111.167,279,24,Oceania,76,0,66,791,-34.71265,140.71747,36,70,68,0.030916361,14,6,30,1994
2.7235294999999997,15368.75,322,32,Oceania,252,0.4714045207910317,20,1273,-27.017643,144.50641,36,77,58,0.034704674,14,6,30,1994
3.3568625450134277,15198.667,358,26,Northern America,637,0,46,1513,36.13873,-120.72863,36,69,43,7.6396017,24,7,30,1994
3.0686275,14879.333,564,33,Oceania,242,0.9428090415820634,146,3091,-35.225853,138.8112,36,59,55,1.8980191,29,6,30,1994
1.4098039999999998,14468,681,28,Europe,107,0,124,5414,48.564857,22.201881,36,69,33,0.103849396,31,4,30,1994
1.7078429460525513,15120.5,1364,35,Northern America,933,47.14045207910317,156,5783,22.250742,-104.88038,36,58,39,4.2907853,33,4,30,1994
3.369607925415039,14971.667,341,33,Oceania,76,0,84,8415,-35.275608,140.00311,36,76,60,0,21,6,30,1994
2.2058825492858887,15520.833,143,6,Oceania,68,0,5,8735,-26.58783,138.15417,36,80,90,0,1,12,30,1994
1.8166665000000002,14280.167,290,23,Northern America,2073,16.027753706895076,58,10844,41.82702,-111.421524,36,63,37,5.685432,24,7,30,1994
2.3264705,14544.25,321,35,Northern America,748,0,48,11150,47.85421,-106.07137,36,78,27,1.6125938,27,4,30,1994
2.9431374999999997,15139.167,369,28,Oceania,103,1.8856180831641267,60,15348,-33.034195,138.07098,36,72,60,2.1284673,18,6,30,1994
2.1686275005340576,15007.417,761,36,Northern America,1974,11.785113019775793,113,16803,21.863659,-103.909904,36,59,42,2.0396295,35,4,30,1994
3.7235295,14979.583,387,31,Oceania,99,0.4714045207910317,92,22239,-35.747555,140.5741,36,74,63,0.14717858,25,6,30,1994
1.33627450466156,14129.333,729,16,Northern America,396,0,109,22844,46.337353,-93.41798,36,52,48,0.092749014,17,7,30,1994
1.7147059440612793,15284.25,354,29,Northern America,1001,2.3570226039551585,32,24574,30.595186,-102.55914,36,81,37,0.5146192,21,4,30,1994
1.5352940559387207,14427.25,154,13,Europe,1838,5.47271571379298,12,406,45.752193,100.97659,36,82,63,1.6547683,11,9,30,1995
3.6421570777893066,15528.917,159,22,Oceania,76,0,9,2310,-24.821724,138.35388,36,78,70,0,1,6,30,1995
1.1598039999999998,15178.917,1010,33,Africa,1218,0,105,2329,-6.214644,31.288149,36,55,52,0,20,6,30,1995
1.857843041419983,15288.833,409,31,Northern America,799,0.9428090415820634,53,6169,31.30923,-101.7464,36,82,34,0.12885109,23,4,30,1995
3.495098114013672,14901.167,386,31,Oceania,10,0.4969039949999476,91,6268,-35.384407,139.32297,36,72,62,0.048927765,21,6,30,1995
2.619607925415039,14489,361,29,Northern America,657,4.242640687119285,67,6777,47.766342,-104.161705,36,76,34,1.8399028,24,4,30,1995
3.049999952316284,15001.75,410,32,Oceania,304,1.4142135623730951,91,7485,-33.137703,138.25943,36,70,53,0.22152601,22,6,30,1995
2.8019609451293945,14969.083,366,31,Oceania,610,0,85,8053,-33.379124,138.89488,36,74,60,0,22,6,30,1995
2.7862744999999998,15009.333,432,32,Oceania,267,0,114,8711,-34.887947,139.09625,36,70,57,0.79119956,18,6,30,1995
1.8176469802856445,14743.25,226,26,Northern America,1280,0,23,9784,43.329544,-119.05972,36,76,40,0,28,7,30,1995
1.8382354974746704,14842.25,462,21,Northern America,1036,0,64,11447,39.704643,-101.467,36,75,43,0.030916361,21,7,30,1995
2.468627452850342,15361.833,369,33,Northern America,1249,3.7712361663282534,55,14059,30.504753,-103.60859,36,81,45,1.2693274,22,6,30,1995
2.1313724517822266,15138.333,774,39,Northern America,1791,59.86837414046102,103,16022,21.015078,-103.18562,36,64,37,6.533193,36,4,30,1995
2.6294119358062744,15105,355,36,Oceania,324,1.4142135623730951,73,20781,-32.82756,138.31,36,74,52,0.22166368,22,3,30,1995
1.2049020000000001,14540.75,1105,29,Europe,919,34.41253001774531,157,22474,41.22305,20.21666,36,65,36,8.312078,34,4,30,1995
2.0098040103912354,14854,557,35,Oceania,153,3.7712361663282534,140,1448,-37.64444,144.73209,36,65,51,0.59996665,23,6,30,1996
3.5764705,15032.833,345,24,Oceania,135,0.9428090415820634,84,4587,-35.32042,140.40198,36,73,67,0.15468496,16,6,30,1996
2.1705880165100098,14882.083,692,31,Northern America,2689,27.956315128349008,113,5134,25.548658,-105.84231,36,58,40,2.021812,33,4,30,1996
2.8960785,14843.75,615,33,Oceania,243,0,159,6727,-35.12866,138.6382,36,61,56,1.0663191,29,6,30,1996
1.7509804964065552,15121.75,502,20,Africa,1096,0,87,8665,-23.719587,28.370752,36,63,70,2.4136257,10,9,30,1996
2.2166664600372314,15057.083,466,31,Northern America,1157,12.606092981050496,54,8915,35.21678,-102.09075,36,74,38,1.5342664,22,4,30,1996
2.8803919999999996,15095.667,289,26,Oceania,76,0,75,8937,-34.868805,140.15611,36,78,67,0,20,6,30,1996
2.6137254999999997,15080.333,344,32,Oceania,46,0,55,11493,-34.08882,138.0702,36,80,54,0.97824126,20,6,30,1996
3.4725489616394043,14987.5,378,26,Oceania,131,0.4714045207910317,91,13383,-35.71014,140.69492,36,76,65,0.09809442,17,6,30,1996
2.3588234999999997,15400.5,310,32,Northern America,1551,0,44,18961,24.954412,-102.1434,36,82,42,1.6471792,27,4,30,1996
3.5566685749999998,14946.583,387,35,Oceania,241,0,94,23702,-34.215225,139.01361,36,73,56,0.048512965,27,6,30,1996
3.2568625,14282.833,482,33,Northern America,636,1.4142135623730951,86,556,46.313343,-99.20155,36,72,29,0.44016016,24,4,30,1997
2.864706039428711,15395.833,478,11,Africa,948,0.8748897637856611,77,6042,-19.859488,24.682064,36,73,85,0.09840191,18,11,30,1997
0.9764704704284668,14960.417,2722,35,Africa,149,0,144,6606,6.1165924,9.352089,36,47,47,0.09327933,38,6,30,1997
2.1382355,15067.75,425,29,Northern America,1120,2.8284271247461903,57,11358,36.755535,-102.030945,36,78,32,0.541087,24,4,30,1997
1.9215685000000002,14896.5,741,28,Northern America,349,2.4037008503093262,89,19838,36.197723,-98.2529,36,73,30,0.22985929,21,4,30,1997
2.119607925415039,15019.417,394,26,Northern America,1616,26.398653164297773,52,21102,36.542774,-103.2222,36,78,41,2.9380586,23,7,30,1997
2.0941175,14977.083,705,35,Northern America,2298,0.4714045207910317,97,750,27.059551,-107.02284,36,59,39,0.5588941,36,4,30,1998
1.8970589637756348,14602.333,350,24,Northern America,949,0,50,767,45.562515,-103.93526,36,76,44,0.73092943,22,7,30,1998
2.2431375,15041.167,2969,30,South America,58,0,221,2283,-2.0717845,-66.71109,36,44,37,0,34,4,30,1998
3.1686275005340576,14978.917,171,17,Northern America,1671,12.256517540566824,11,3718,36.661194,-111.09998,36,79,59,2.2641575,14,9,30,1998
2.9519610000000003,15245,435,34,Northern America,1800,0,58,17926,28.446577,-106.33867,36,70,47,4.996378,26,6,30,1998
2.2960785,15134.5,380,33,Northern America,2265,40.54078878802873,81,1374,24.172,-101.1318,36,76,38,6.774187,30,4,30,1999
1.5656864643096924,15031.583,723,32,Northern America,456,0,107,1925,31.688065,-98.862595,36,65,38,0.58537495,20,4,30,1999
2.0990195274353027,14528.167,288,23,Northern America,2140,23.570226039551585,58,4602,39.83936,-108.42451,36,73,44,3.3670523,24,7,30,1999
2.0882355,15209.417,473,34,Northern America,2071,10.624918300339484,81,5325,25.008776,-101.125885,36,79,38,5.274499,33,4,30,1999
1.100000023841858,15022.083,1507,40,Africa,914,0.9428090415820634,147,5359,-4.238532,27.531044,36,53,44,0.32284606,21,1,30,1999
1.6362744999999999,15217.667,1415,35,Northern America,492,48.08326112068523,127,5493,22.44227,-104.9677,36,64,43,6.6783257,32,4,30,1999
3.178431510925293,14297.5,511,26,Northern America,607,3.0912061651652345,89,7182,46.13172,-98.85734,36,68,35,0.84014964,25,7,30,1999
1.3774509999999998,15176.333,911,34,Northern America,883,0,105,11670,26.403784,-108.1228,36,64,44,11.452451,31,4,30,1999
2.692157030105591,14263.417,469,27,Northern America,472,0,82,13519,47.608635,-99.257515,36,76,40,0,26,7,30,1999
3.037255048751831,14332.083,486,32,Northern America,518,0,78,19068,46.699764,-98.90406,36,74,29,1.0816965,26,4,30,1999
2.6323530673980713,14383.25,511,23,Northern America,429,1.4142135623730951,83,19259,45.51637,-98.61359,36,75,40,0.2693623,22,7,30,1999
1.5813724994659424,14779.417,370,20,Northern America,2255,25.45584412271571,54,23360,35.887745,-106.32597,36,77,48,6.1622696,22,7,30,1999
3.1627449999999997,15369.75,242,33,Northern America,1436,17.913371790059205,31,24333,26.167658,-102.96405,36,83,40,2.3726535,26,4,30,1999
1.7539215000000001,14733.417,561,21,Northern America,792,7.0710678118654755,78,1025,40.62368,-100.052284,36,66,36,0.4795627,23,7,30,2000
1.6254899501800537,14672.583,393,32,Northern America,819,0,62,1766,44.55252,-102.41096,36,76,28,0.97753537,26,4,30,2000
1.7823530435562134,14027.5,545,13,Northern America,3328,17.441967269268172,82,2259,37.43162,-107.05331,36,54,50,14.914151,26,7,30,2000
1.3274509906768799,14272.417,602,25,Northern America,349,0.9428090415820634,98,2591,46.41337,-96.2766,36,71,36,0.20491919,24,7,30,2000
1.9313725233078003,14947.417,628,33,Northern America,2407,0,96,4903,28.111017,-107.305885,36,60,44,1.8106453,29,4,30,2000
3.369607925415039,15322.333,217,31,Northern America,1269,0,8,5989,32.663723,-107.18559,36,81,41,0.7260518,24,4,30,2000
1.3352940082550049,14921.917,820,30,Northern America,338,4.297573245736716,111,7367,34.951504,-97.874756,36,72,35,0.348343,21,4,30,2000
2.5382355,15118,462,24,Northern America,1092,3.9565541810472324,57,13362,33.908314,-102.44225,36,82,59,0.17550807,15,6,30,2000
1.727450966835022,15080.333,792,32,Northern America,1178,92.86669059583325,98,19945,28.456038,-108.79206,36,64,48,8.759144,31,6,30,2000
1.6803920269012451,14668.25,1315,28,Northern America,335,0,161,2716,34.986446,-93.42886,36,53,36,3.7356613,24,4,30,2001
1.5421570539474487,14687.833,708,31,Northern America,528,0,94,2848,40.271786,-98.0459,36,70,16,0.54242706,26,5,30,2001
2.023529529571533,15237.667,439,36,Northern America,1886,0,49,4644,29.005165,-107.477615,36,69,44,0.23480862,26,4,30,2001
1.8323529958724976,14675.667,802,33,Northern America,442,5.185449728701348,100,16343,40.020332,-96.95653,36,68,22,0.44835338,24,4,30,2001
2.8205881118774414,15315.083,61,0,Asia,825,11.006171108478771,-32768,21093,30.231085,40.03465,36,81,99,0.8592614,1,12,30,2001
1.7823530435562134,14742,332,14,Northern America,1274,2.3570226039551585,47,21830,42.04766,-103.966484,36,78,58,0.49272665,20,9,30,2001
3.244117498397827,15359.583,351,37,Northern America,1440,0.4714045207910317,40,22108,30.866098,-108.74521,36,72,42,0.112393685,25,4,30,2001
2.532352924346924,15577.333,397,46,Oceania,304,0,38,114,-22.033941,144.59233,36,82,40,0,7,1,30,2002
1.578431487083435,15295.417,795,36,Northern America,1490,3.7712361663282534,102,425,20.537683,-103.60851,36,62,42,0.82604176,33,4,30,2002
2.0676469802856445,13847.333,556,13,Northern America,3949,139.3618613360964,61,451,37.99113,-107.815796,36,54,56,6.537563,33,9,30,2002
1.694117546081543,15295.667,987,41,Northern America,1598,0.7370277311276879,95,2443,20.033436,-102.19269,36,71,37,0.090305656,44,1,30,2002
2.2137255,15106.5,250,34,Northern America,137,7.542472332656507,40,2543,31.679626,-116.583176,36,76,37,5.689294,31,4,30,2002
1.8117645000000002,15110.417,1148,32,Northern America,2598,0.9428090415820634,130,4143,19.203663,-99.55902,36,68,42,0.10296545,45,4,30,2002
1.5235295295715332,14701.167,688,30,Northern America,548,0.9428090415820634,88,4999,40.16086,-98.403595,36,71,24,0.25047955,26,4,30,2002
1.4558825492858887,13998.667,642,16,Northern America,351,0,119,6022,48.457226,-93.08015,36,55,57,1.452807,17,9,30,2002
2.754901885986328,15359.667,524,34,Oceania,287,0.4714045207910317,66,6442,-21.084778,145.67276,36,72,57,0.09940602,23,6,30,2002
2.913968665,14831.5,513,33,Oceania,312,0,130,6889,-34.740818,139.06244,36,61,58,0.037621614,29,6,30,2002
2.245098114013672,15255.75,482,34,Oceania,409,0.4714045207910317,84,7426,-24.421026,146.2898,36,72,54,0.045920618,20,6,30,2002
2.6509804999999997,15457.667,299,28,Northern America,1380,2.8284271247461903,36,8041,28.476759,-103.46487,36,80,47,1.2802755,25,6,30,2002
2.7352941036224365,15516.167,416,34,Oceania,249,0.6666666666666666,46,8336,-22.19033,145.22678,36,79,53,0.073586926,12,6,30,2002
3.0186275,15456,154,32,Oceania,58,0,6,9245,-26.753916,139.00409,36,75,56,0,9,6,30,2002
2.6107845306396484,15362.417,261,40,Northern America,798,1.8856180831641267,12,9410,29.558142,-104.589,36,83,36,0.061832704,22,1,30,2002
2.218627452850342,15245.25,417,29,Northern America,1383,90.5061214763473,72,11648,31.457642,-111.399506,36,74,52,4.487661,25,6,30,2002
2.5666664999999997,15459.167,413,36,Oceania,294,1.4142135623730951,44,12621,-22.66567,145.52852,36,74,55,0.22654925,19,3,30,2002
2.226470470428467,14985.833,293,33,Northern America,1861,0,37,13007,35.746033,-112.83558,36,78,39,3.3540864,29,4,30,2002
2.8333334999999997,15175.917,481,40,Oceania,404,0,86,14628,-24.060429,146.47765,36,70,48,0.04585006,31,3,30,2002
1.6156864999999998,15236.667,827,24,Africa,571,14.184846722584682,120,15359,-17.66102,33.84987,36,60,68,1.4920993,17,6,30,2002
2.2794119999999998,15293.333,444,38,Oceania,356,0.4714045207910317,60,17529,-24.570719,146.03116,36,74,53,0.1282526,23,3,30,2002
2.4382355213165283,15417.833,441,27,Oceania,369,1.9436506316151,58,21168,-21.215593,144.82497,36,82,65,0.25606823,17,6,30,2002
2.7235294999999997,15201.667,323,25,Northern America,1646,18.856180831641268,48,21872,31.659088,-108.9195,36,79,53,1.4937807,21,6,30,2002
1.7745100259780884,15077.5,893,31,Northern America,106,6.128258770283412,142,22089,29.460382,-97.274994,36,61,43,0.94213635,22,4,30,2002
2.6480390000000003,15355.75,263,32,Northern America,1274,8.48528137423857,20,22301,30.5296,-105.26004,36,81,44,1.5150181,18,4,30,2002
2.2764705,15503.917,390,46,Oceania,293,0.4714045207910317,44,22423,-23.978424,145.38531,36,80,41,0.06767336,24,1,30,2002
1.6598039999999998,14829,764,35,Northern America,2430,130.57905225911577,138,24026,23.83171,-99.774895,36,70,39,12.920633,28,4,30,2002
1.780392050743103,14751.417,1201,34,Northern America,2259,39.59797974644666,140,25823,19.936382,-103.82677,36,59,41,11.825755,40,4,30,2002
1.9235295000000001,14466.333,234,22,Northern America,2104,27.791996360967435,49,550,42.05063,-106.41784,36,78,42,2.3139193,22,7,30,2003
1.8872550000000001,15158.917,889,39,Northern America,1651,82.96719565922157,116,560,20.858429,-103.369835,36,65,39,6.7804003,33,4,30,2003
1.7539215000000001,15332.417,806,36,Northern America,1346,0.4714045207910317,102,776,20.710785,-103.88271,36,62,42,1.8648939,29,4,30,2003
1.614706039428711,15352.25,624,40,Northern America,1824,1.4142135623730951,83,1375,21.684235,-102.41069,36,67,39,0.29944122,30,1,30,2003
1.6205880000000001,15445.167,418,34,Northern America,230,18.384776310850235,33,1405,27.97809,-110.00031,36,78,43,7.6974406,29,4,30,2003
2.899019479751587,15267.25,350,28,Northern America,1462,10.842303978193728,59,1673,30.004683,-104.29862,36,80,52,0.9301535,19,6,30,2003
2.2529408931732178,15312.583,513,34,Northern America,2255,0,73,1778,24.21857,-103.83048,36,67,44,1.0589929,29,4,30,2003
1.6205880000000001,15097.333,1157,31,Northern America,1172,94.80480271212001,106,2992,18.409155,-99.20927,36,64,45,8.619417,38,6,30,2003
1.4294120000000001,15065.083,3196,34,Northern America,158,10.370899457402697,205,3220,17.223362,-94.38708,36,60,38,2.47262,43,4,30,2003
1.4558825492858887,14988.167,720,33,Northern America,2264,0,133,4051,18.030159,-97.52096,36,62,41,5.302041,43,4,30,2003
2.6480390000000003,15458.083,275,38,Northern America,1293,1.9436506316151,28,4215,27.774223,-103.75194,36,81,41,0.3278572,22,4,30,2003
2.8328389300000003,15431.75,317,29,Northern America,930,0,21,4249,30.936653,-103.23508,36,80,42,0.41244698,10,4,30,2003
2.130392074584961,15042.75,792,30,Northern America,1823,6.128258770283412,109,4616,29.406696,-108.51287,36,62,48,6.5501013,31,6,30,2003
2.1039214999999998,15379.833,281,36,Northern America,1266,4.416579314305604,18,4836,29.931929,-105.018,36,80,42,0.6274955,19,4,30,2003
2.263725519180298,15294.25,654,39,Northern America,2027,5.597618541248888,77,5114,22.800016,-103.49385,36,70,40,0.5976146,27,4,30,2003
1.907842993736267,14584.333,309,29,Northern America,884,0,47,5570,46.904385,-106.3556,36,76,32,1.0073465,26,4,30,2003
1.9215685000000002,15472.583,419,43,Northern America,2020,1.632993161855452,48,5730,23.459412,-101.6468,36,79,35,0.14831503,29,1,30,2003
1.4970589876174927,15776.167,117,2,Africa,411,0.9428090415820634,2,6798,17.640936,1.4396354,36,79,95,0.12976518,1,12,30,2003
3.0686275,15480.75,329,42,Africa,276,0,31,6863,12.910717,13.8722725,36,67,41,0.063436866,43,1,30,2003
1.45770975,15442.917,721,37,Northern America,790,18.847012403646932,62,6868,18.047169,-98.975716,36,72,38,1.2187871,32,4,30,2003
1.507843017578125,15351.833,501,28,Northern America,397,9.428090415820634,38,7047,28.369555,-109.81534,36,77,53,2.2298985,26,6,30,2003
2.3264705,15414.5,292,29,Northern America,1282,7.0710678118654755,20,7759,29.970528,-105.1,36,81,50,1.0463351,18,6,30,2003
1.5549019575119019,15171.167,785,26,Northern America,121,0,126,7912,29.052345,-98.00236,36,74,50,0.15438993,18,6,30,2003
1.4872549999999998,14937.75,1392,34,Northern America,1701,123.72739848474409,165,8298,22.634727,-105.11748,36,54,41,17.019882,41,4,30,2003
2.2254899999999997,14980.25,188,18,Northern America,1280,6.567785202723427,17,8299,42.459476,-117.99019,36,82,46,0.4328209,24,7,30,2003
2.2607844999999998,15030.417,490,23,Northern America,853,1.3333333333333333,66,8435,36.642845,-101.07421,36,78,42,0.531183,20,7,30,2003
1.9862744808197021,14909.5,553,33,Northern America,1984,25.92724864350674,109,9695,21.920294,-100.55216,36,69,41,11.47961,35,4,30,2003
2.5196080207824707,14914,541,32,Northern America,95,0,75,11384,26.676428,-99.21124,36,73,46,0,50,6,30,2003
1.4607845000000002,15272.75,724,35,Northern America,1032,0,93,12922,21.938292,-100.06151,36,77,39,0.34340656,26,4,30,2003
2.0803918838500977,15251.5,921,38,Northern America,89,0.4714045207910317,108,13634,23.002657,-99.04834,36,74,36,0.13695005,37,4,30,2003
1.2539215087890625,13972.25,345,17,Northern America,2321,26.398653164297773,84,13717,43.812035,-110.28458,36,59,47,5.673611,20,7,30,2003
2.274509906768799,15351.25,410,36,Northern America,1391,3.7712361663282534,54,15041,31.227966,-110.24232,36,73,43,0.6659674,21,4,30,2003
1.5549019575119019,15080.583,1089,37,Northern America,2604,6.649979114420001,134,16118,19.406868,-99.86604,36,66,40,0.4348765,37,4,30,2003
1.9343135356903076,15420.333,365,38,Northern America,1950,0.6666666666666666,46,16206,23.20895,-102.259285,36,78,48,0.045688476,23,3,30,2003
2.9392155,15503.75,296,27,Northern America,1082,5.656854249492381,20,16754,29.209225,-104.25327,36,80,51,0.810776,20,6,30,2003
2.9833335,15421.25,375,37,Northern America,1621,16.414386944547765,48,17184,28.916285,-106.21597,36,71,45,2.8729515,23,4,30,2003
3.6137255,15115.583,276,24,Oceania,72,0,62,17691,-34.637344,140.7041,36,74,69,0.030916361,14,6,30,2003
2.1901960372924805,15318.917,614,38,Northern America,1861,1.4142135623730951,88,18563,21.384975,-102.21481,36,73,42,0.24732938,32,4,30,2003
1.892156958580017,15283.5,572,29,Northern America,1102,0,78,20158,29.770235,-109.17908,36,73,50,4.3713307,29,6,30,2003
2.8490195274353027,15516.5,159,24,Northern America,432,33.46972097616325,20,20557,32.456474,-113.10265,36,81,54,3.6754127,24,6,30,2003
2.0333335399627686,14758.5,339,21,Northern America,1626,2.0608041101547907,47,21183,41.08321,-104.260414,36,78,45,0.35063794,20,7,30,2003
1.8245099782943726,15432.167,388,38,Northern America,2015,4.714045207910317,44,21942,22.627676,-101.45877,36,78,38,0.6036797,31,4,30,2003
3.005882501602173,14877.583,455,37,Northern America,2413,29.807199395492578,88,22584,29.973782,-107.89286,36,59,37,5.1263294,32,4,30,2003
1.3676470518112183,14861.833,2156,40,Northern America,1387,25.93581821856921,200,23265,17.296934,-92.38967,36,59,37,5.7813563,47,1,30,2003
2.004901885986328,15574.25,376,32,Northern America,173,8.013876853447538,37,23737,28.059889,-110.42965,36,76,46,3.2429972,33,6,30,2003
1.4588234999999998,15277.167,923,34,Northern America,194,2.8284271247461903,90,25033,23.610142,-106.33522,36,64,47,3.2249944,31,6,30,2003
3.4137255,15049.833,355,43,Oceania,77,0.9428090415820634,90,24,-35.226036,144.69714,36,77,48,0.11971759,16,3,30,2004
3.040195941925049,15246.833,383,20,Northern America,1158,0,50,113,32.91837,-103.25265,36,82,66,0.22182165,15,9,30,2004
2.9960784912109375,15279.333,455,38,Northern America,1827,2.8284271247461903,55,157,27.69926,-106.56484,36,67,46,2.8081567,25,3,30,2004
3.1343135,14996.583,414,30,Oceania,146,0.9428090415820634,109,619,-35.04715,139.03996,36,73,58,2.059355,19,6,30,2004
3.037255048751831,14907.75,457,37,Oceania,75,0,103,1191,-36.39675,140.62767,36,72,57,0,23,3,30,2004
3.071568489074707,15300.667,340,32,Northern America,1390,0,53,1523,28.777952,-105.039215,36,80,43,5.3077936,21,4,30,2004
3.16871505,14972.333,358,26,Oceania,16,0,91,2381,-35.280266,139.19772,36,79,66,0.19186437,18,6,30,2004
2.2166664600372314,15034,519,33,Northern America,2029,29.698484809834994,69,2914,27.769205,-107.092804,36,63,46,5.983027,31,6,30,2004
1.1627449989318848,15224.167,2071,32,Northern America,66,3.7712361663282534,174,3668,17.98762,-95.908516,36,62,44,0.5216562,34,4,30,2004
2.5666664999999997,15053.5,410,26,Northern America,1237,1.4142135623730951,55,4505,36.421284,-102.49151,36,79,42,0.41777512,21,7,30,2004
2.600980520248413,15422.5,446,32,Northern America,1519,30.619528989773105,57,5748,25.441124,-104.91616,36,78,46,3.0227234,32,6,30,2004
2.6509804999999997,15409.667,423,33,Northern America,1633,3.2998316455372216,57,5877,26.92242,-105.35586,36,76,50,0.60739434,23,6,30,2004
1.3352940082550049,15146.25,2225,36,Northern America,178,0,167,6085,17.419907,-92.1646,36,61,40,5.619963,51,4,30,2004
1.5627449750900269,14360,377,21,Northern America,2075,48.254981192374856,82,6394,42.492447,-112.04874,36,65,39,4.729878,25,7,30,2004
3.1029410362243652,14339,469,26,Northern America,609,0.4714045207910317,76,6760,46.536907,-99.86074,36,74,39,0.10910209,24,7,30,2004
3.3382355,15067.583,337,24,Oceania,74,0.9428090415820634,87,6877,-35.15951,139.48666,36,78,64,0.12931831,21,6,30,2004
2.6294119358062744,15001.583,504,32,Oceania,66,4.29757324573634,113,6902,-34.841793,138.6153,36,70,57,0.6275097,23,6,30,2004
