EC,aet,continent,id,lat,lon,lower_depth,max_temp,min_temp,pet,upper_depth,wtd,year
2.2323529720306396,256.5360696517413,Northern America,23328,47.459427,-105.8082,30,141.53980099502488,-6.998756219,853.0136815920398,26.542751,51.71651840209961,1951
2.5509804999999997,402.83830845771143,Northern America,25508,44.680412,-98.914665,30,140.1492537313433,4.524875621890548,794.2611940298508,25.070772,3.932642936706543,1951
2.255882501602173,290.18283582089555,Northern America,27037,45.828903,-108.30576,30,159.12935323383084,5.644278606965174,889.9601990049752,27.425964,54.19699478149414,1951
1.8872550000000001,299.50248756218906,Northern America,28807,45.46194,-106.45598,30,160.5,-4.0460199,877.3955223880597,20.396982,171.57888793945312,1951
1.5607844591140747,521.2848258706467,Northern America,29372,40.890022,-98.387474,30,169.8507462686567,36.59577114427861,923.1480099502487,24.880241,1.772464632987976,1951
3.1186275482177734,288.271144278607,Northern America,19079,48.32497,-103.87737,30,119.28731343283582,-17.31965174,761.6169154228855,16.163658,22.41058349609375,1952
1.6205880000000001,540.0385572139304,Northern America,26463,40.48784,-98.56115,30,174.15174129353233,36.756218905472636,946.6766169154229,25.733412,6.69161319732666,1952
1.4607845000000002,666.1616915422885,Northern America,27038,29.90521,-98.37977,30,258.363184079602,129.0721393034826,1266.3296019900497,22.334883,35.6760368347168,1952
1.8196080000000001,268.7512437810945,Northern America,9923,44.337124,-120.38208,30,130.85945273631842,-18.80597015,741.5410447761194,20.86862,674.2178955078125,1953
2.3264705,337.22014925373134,Northern America,14498,47.0219,-102.54228,30,127.17164179104478,-8.085820896,782.3345771144278,21.479063,39.4891471862793,1953
1.7176469564437866,586.1504975124378,Northern America,20381,40.179127,-97.368935,30,179.5136815920398,47.1044776119403,955.3146766169154,24.212364,7.0086669921875,1953
2.569607973098755,350.568407960199,Northern America,20924,48.244755,-98.40282,30,97.8681592039801,-28.59328358,633.1666666666666,27.915764,3.615279197692871,1953
2.987255096435547,333.14179104477614,Northern America,27490,48.126278,-100.59624,30,115.23009950248756,-19.34825871,714.3196517412936,26.907835,18.471567153930664,1953
2.2790769699999998,418.7300995024876,Northern America,28128,46.79163,-96.840256,30,116.07213930348259,-3.856965174,702.6330845771145,29.883379,1.9413883686065674,1953
1.9186275005340576,424.3594527363184,Northern America,14312,43.80416,-98.900764,30,148.30348258706468,13.643034825870647,834.2139303482587,19.015837,26.012678146362305,1954
2.7392155,412.3544776119403,Northern America,23518,46.174473,-98.386765,30,123.82835820895522,-9.947761194,739.4328358208955,27.249899,8.957590103149414,1954
1.2774510383605957,794.8271144278607,Africa,23655,9.811518,1.7377993,30,331.25,203.31965174129354,1359.5012437810944,29.005335,10.790753364562988,1954
1.7098040580749512,295.37810945273634,Northern America,26452,43.36148,-103.921715,30,168.61567164179104,0.3793532338308458,939.2487562189054,26.45452,16.479862213134766,1954
1.5470590591430664,138.3271144278607,Northern America,26878,42.885345,-115.91913,30,188.66915422885572,32.930348258706466,1047.9191542288556,19.482304,50.68327331542969,1954
2.0450980000000003,475.5136815920398,Northern America,29795,32.35999,-100.499756,30,245.71144278606965,103.11442786069652,1510.2537313432836,28.047087,42.686153411865234,1954
1.5235295295715332,208.26492537313433,Northern America,21639,43.88962,-120.75221,30,153.26616915422886,-7.435323383,859.6019900497513,22.182951,87.446533203125,1955
2.726470470428467,266.9950248756219,Northern America,22274,36.951267,-121.53799,30,224.52860696517413,81.17786069651741,1048.9676616915424,16.071054,2.839611768722534,1955
1.6970589999999999,282.6057213930348,Northern America,24393,38.365524,-121.739555,30,227.12686567164178,85.28731343283582,1125.3818407960198,18.925722,0.83829665184021,1955
1.9862744808197021,173.29601990049753,Northern America,25329,33.5272,-112.59292,30,299.978855721393,134.76616915422886,1644.0124378109454,29.933495,231.76901245117188,1955
2.0019609928131104,215.48756218905473,Northern America,8479,41.885654,-119.68823,30,150.91169154228857,-3.328358209,880.8345771144278,26.863008,2.4713587760925293,1956
1.9392155408859253,147.54228855721394,Northern America,13049,46.00453,-119.782875,30,186.83084577114428,56.14427860696517,1020.3146766169154,25.879417,37.31966781616211,1956
2.1382355,260.99626865671644,Northern America,13377,46.872803,-107.741585,30,153.22885572139305,-2.538557214,878.431592039801,22.744139,47.3563117980957,1956
1.7068625000000002,415.48880597014926,Northern America,14452,44.44032,-98.48524,30,140.01616915422886,10.49502487562189,786.5534825870647,18.715557,5.321808338165283,1956
2.3186275,282.21890547263683,Northern America,19360,46.019005,-108.96734,30,148.2400497512438,-3.342039801,841.3258706467661,23.722383,48.79390335083008,1956
1.53520167,207.7462686567164,Northern America,21869,41.70984,-106.86127,30,134.15547263681592,-12.09701493,843.2773631840796,15.312555,49.552154541015625,1956
1.6960785388946533,166.98507462686567,Northern America,23308,43.99099,-112.813866,30,145.65547263681592,-21.00124378,830.5534825870647,20.500813,7.045413017272949,1956
1.3460785150527954,344.60696517412936,Northern America,25875,45.01674,-116.925896,30,144.7636815920398,-8.039800995,746.6355721393035,27.573742,300.07672119140625,1956
1.4186275005340576,579.5982587064676,Northern America,26129,43.032803,-92.40772,30,134.41417910447763,23.31592039800995,689.9639303482587,18.990904,2.5480759143829346,1956
2.0264705000000003,180.0136815920398,Northern America,27638,41.971237,-117.87232,30,175.1865671641791,2.86318407960199,1007.7014925373135,27.456121,158.3574981689453,1956
2.2245099544525146,416.59203980099505,Northern America,29068,46.097565,-97.112564,30,123.17288557213931,-1.52238806,728.2810945273632,20.90689,8.603750228881836,1956
2.742156982421875,347.6169154228856,Northern America,29202,32.568073,-108.427864,30,200.36318407960198,30.975124378109452,1321.0771144278608,18.57309,849.8335571289062,1956
1.578431487083435,659.5883084577115,Northern America,10958,31.70796,-97.641396,30,253.8781094527363,121.2773631840796,1284.9825870646766,16.955286,13.672857284545898,1957
1.6049020290374756,330.9776119402985,Northern America,13566,43.39511,-103.43643,30,170.65422885572139,5.813432835820896,941.7649253731344,18.080462,46.13218307495117,1957
2.7196080684661865,103.56094527363184,Northern America,14549,33.92145,-115.924355,30,279.9950248756219,122.97139303482587,1748.8457711442786,24.04638,130.85589599609375,1957
1.3823529481887817,199.78233830845772,Northern America,22225,44.12972,-116.988235,30,184.26243781094527,32.039800995024876,949.5,26.265795,5.548317909240723,1957
1.9578429460525513,173.36069651741295,Northern America,24337,42.89602,-114.129875,30,164.41666666666666,15.526119402985074,966.1666666666666,18.89578,6.8886494636535645,1957
1.47015495,204.9402985074627,Northern America,29034,37.459705,-120.97185,30,237.44900497512438,88.5273631840796,1169.902985074627,23.306358,1.6506832838058472,1957
1.6921570301055908,684.8967661691543,Northern America,29916,32.605114,-97.01268,30,249.8718905472637,128.93034825870646,1266.7960199004974,22.952496,0.016097810119390488,1957
2.8362745,245.5410447761194,Northern America,11663,48.276585,-105.950745,30,128.82960199004975,-3.745024876,841.7189054726368,18.045458,41.98320770263672,1958
1.5990195274353027,235.5360696517413,Northern America,12671,46.560265,-120.883835,30,135.4179104477612,17.75995024875622,769.3980099502487,28.810347,206.37094116210938,1958
1.8970589637756348,200.10945273631842,Northern America,17952,46.138912,-120.68391,30,143.4452736318408,21.670398009950247,822.4340796019901,25.015425,73.51480102539062,1958
1.5990195274353027,509.55970149253733,Northern America,25079,39.493847,-98.39638,30,194.48383084577114,48.059701492537314,1052.3880597014925,25.253033,2.3252899646759033,1958
1.5205880403518677,256.03731343283584,Northern America,25633,45.767216,-121.05068,30,164.79228855721394,33.94776119402985,883.068407960199,24.939804,141.47186279296875,1958
1.6911765336990356,372.0497512437811,Northern America,25715,42.780956,-101.69596,30,162.25248756218906,10.983830845771145,927.8507462686567,28.031422,104.41910552978516,1958
2.0176469999999997,340.96890547263683,Northern America,26668,43.850483,-101.22755,30,163.37313432835822,13.873134328358208,926.4191542288557,22.638163,76.69055938720703,1958
2.2088235,127.98756218905473,Northern America,17995,38.691444,-118.215996,30,172.65796019900498,2.111940298507463,1094.113184079602,27.234205,591.7730712890625,1959
1.3745100000000001,557.3768656716418,Northern America,20366,41.567627,-97.31902,30,162.67537313432837,34.681592039801,872.6082089552239,23.547915,17.607267379760742,1959
3.212744951248169,121.10199004975124,Northern America,22017,34.596813,-117.73338,30,239.48507462686567,81.48507462686567,1457.5360696517414,23.524048,6.826106548309326,1959
1.7509804964065552,625.8320895522388,Northern America,26705,39.21231,-121.08309,30,210.19278606965173,70.21766169154229,1114.0621890547263,21.294226,32.94024658203125,1959
1.9352940320968628,264.77985074626866,Northern America,28026,30.841341,-102.65682,30,267.20522388059703,108.25995024875621,1597.915422885572,20.03985,17.182308197021484,1959
2.6794118881225586,167.65547263681592,Northern America,29616,37.67234,-115.09808,30,207.9365671641791,39.211442786069654,1358.7674129353234,20.717777,187.79103088378906,1959
2.9078431129455566,89.92661691542288,Northern America,29657,36.41258,-114.37051,30,282.98258706467664,142.3221393034826,1761.3308457711444,28.70774,0.18070901930332184,1959
2.0990195274353027,414.83706467661693,Northern America,30022,42.537678,-100.42678,30,162.88308457711443,16.210199004975124,919.1094527363184,27.576206,50.75678634643555,1959
3.3196079999999997,97.16666666666667,Northern America,19657,37.878574,-116.58343,30,184.16666666666666,21,1258.5,22.730986,198.39845275878906,1960
2.16080875,158.66666666666666,Northern America,19925,42.31669,-105.10808,30,163.58333333333334,0.4166666666666667,1011.3333333333334,25.648066,32.64671325683594,1960
3.1813725,186.33333333333334,Northern America,28229,32.579346,-107.5307,30,245.83333333333334,55.083333333333336,1568.75,18.998623,84.71610260009766,1960
3.3754899501800537,99,Northern America,30041,37.348705,-116.6809,30,188.66666666666666,34.25,1319.5,20.784363,290.6534729003906,1960
2.0833334922790527,313.8333333333333,Northern America,8248,31.799856,-102.08702,30,248.75,94.41666666666667,1657.8333333333333,28.337109,39.88764953613281,1961
2.9147060000000002,178.41666666666666,Northern America,20078,37.911762,-114.333755,30,188.25,21.166666666666668,1304.25,20.85451,100.088134765625,1961
1.8372550010681152,351.5833333333333,Northern America,20594,39.743366,-103.24927,30,161.91666666666666,3.0833333333333335,955.5833333333334,24.998566,71.32577514648438,1961
1.649019479751587,1019.6666666666666,Northern America,23623,30.563702,-88.567894,30,244.91666666666666,136.33333333333334,1057.0833333333333,24.182909,3.0083866119384766,1961
1.0578429698944092,893.8333333333334,Africa,25454,-2.0483282,19.45955,30,297.25,206.16666666666666,957.8333333333334,23.674301,6.8566083908081055,1961
1.61242092,265.0833333333333,Northern America,29751,45.966408,-118.42408,30,187.75,54.916666666666664,968.9166666666666,22.277975,15.822393417358398,1961
1.107843041419983,899.0833333333334,Northern America,21719,31.183113,-90.94529,30,254.91666666666666,113.91666666666667,1068.3333333333333,27.752886,29.12232780456543,1962
1.9607845,345.6666666666667,Northern America,29495,43.865353,-104.79882,30,151.58333333333334,-4.333333333,869.1666666666666,25.742825,71.36534118652344,1962
1.107843041419983,326.75,Europe,9470,57.64127,35.04099,30,82.41666666666667,-8.083333333,439.75,23.009815,9.531106948852539,1964
1.6049020290374756,115.08333333333333,Northern America,16208,46.270817,-118.80882,30,172.75,42.75,905.75,26.084957,65.3756103515625,1964
1.4950979948043823,290.9166666666667,Northern America,16942,38.99217,-100.881065,30,198.16666666666666,35.416666666666664,1245.75,20.35093,31.69426918029785,1964
2.1539215,217.83333333333334,Northern America,23122,42.18075,-121.406456,30,157.83333333333334,-13.5,846.4166666666666,28.766632,18.963014602661133,1964
2.021568536758423,851.5,Africa,29665,-4.512668,24.834734,30,301.8333333333333,196.58333333333334,1024.9166666666667,22.763052,2.855463981628418,1964
2.1926128300000003,469.9166666666667,Africa,29864,-17.457151,31.390684,30,261.1666666666667,115.5,1228.0833333333333,18.233166,70.33700561523438,1964
2.970587968826294,166.16666666666666,Asia,22388,34.85063,43.195976,30,309.4166666666667,155.41666666666666,1580.4166666666667,28.18328,32.59724044799805,1965
3.545098066329956,127.83333333333333,Africa,29444,16.053637,35.17835,30,376.25,202.83333333333334,2083.5833333333335,25.46071,2.9388155937194824,1965
3.3068625000000003,151.66666666666666,Northern America,10664,38.33463,-114.03498,30,182.33333333333334,5,1233.4166666666667,25.25789,221.15774536132812,1966
2.692157030105591,111.33333333333333,Northern America,14891,37.538372,-115.584076,30,201.83333333333334,30,1344,15.028636,143.46824645996094,1966
1.107843041419983,432.0833333333333,Europe,25138,47.407566,13.727978,30,99.33333333333333,7.25,438.1666666666667,16.227169,17.34777069091797,1966
1.8568625450134277,628,Northern America,27505,20.213308,-102.67057,30,266,123.08333333333333,1232.9166666666667,21.173544,1.4900319576263428,1966
2.1078429222106934,302.8333333333333,Northern America,29602,38.155846,-107.89019,30,143,-42.91666667,857.5833333333334,26.664984,205.0873260498047,1966
1.907842993736267,49.083333333333336,Africa,29930,17.776817,35.26632,30,367.4166666666667,211.25,2102,17.14208,3.12418270111084,1966
2.5909440999999998,334,Europe,29945,51.687664,37.641384,30,115.66666666666667,27,618.5833333333334,17.730131,21.219118118286133,1966
1.6647059917449951,325.0833333333333,Northern America,14740,38.383976,-108.48279,30,142.16666666666666,-15.33333333,864.8333333333334,26.690002,399.6802062988281,1967
2.1823530197143555,331.5833333333333,Northern America,22519,40.94775,-111.9811,30,173.08333333333334,42.833333333333336,1015.75,29.63758,0.028152696788311005,1967
1.1647059917449951,826.3333333333334,Africa,23036,10.69821,1.7364974,30,324.75,195.08333333333334,1337,20.985994,13.258394241333008,1967
2.792156934738159,299.5,Northern America,24711,47.809227,-114.63072,30,154.66666666666666,15.083333333333334,781.8333333333334,27.177208,50.10068130493164,1967
2.9117645,187.25,Northern America,25683,41.403,-110.387146,30,128.5,-26.16666667,756.6666666666666,29.557428,68.03137969970703,1967
1.4725489999999999,294.25,Europe,27323,49.091187,34.66759,30,127.08333333333333,34.833333333333336,636.6666666666666,26.881918,5.617788314819336,1967
2.1931375,189.91666666666666,Northern America,27998,41.474483,-117.99344,30,189,17.916666666666668,1034.25,28.789228,13.813197135925293,1967
0.9784315228462219,341.75,Europe,29499,51.30031,31.440197,30,112.33333333333333,25.583333333333332,533.5,22.792217,3.8363096714019775,1967
1.600000023841858,514.75,Oceania,14378,-37.2672,148.60918,30,168.25,56.25,850.1666666666666,25.675741,226.77114868164062,1968
3.6049020290374756,304.1666666666667,Northern America,20473,39.363926,-114.268524,30,122.41666666666667,-36.16666667,803.0833333333334,20.235596,958.048095703125,1968
2.9460785388946533,221.25,Northern America,25937,37.97324,-114.18914,30,171.5,11.583333333333334,1181.9166666666667,25.75849,335.3558654785156,1968
1.7931374999999998,850.8333333333334,Northern America,27368,31.090382,-97.44113,30,243.5,124.66666666666667,1194.25,18.674969,7.457424640655518,1968
2.1039214999999998,171.41666666666666,Northern America,29753,39.14715,-109.20945,30,179.91666666666666,20.5,1012.5,25.574137,28.904624938964844,1968
3.1343135,43.833333333333336,Northern America,29796,32.657207,-114.561714,30,309.6666666666667,140.08333333333334,1619.75,22.118217,34.7618408203125,1968
1.8245099782943726,279.0833333333333,Northern America,29928,39.038166,-111.64024,30,129.66666666666666,-26.08333333,829.5833333333334,19.824995,749.4169922,1968
2.0019609928131104,453.9166666666667,Africa,17991,13.590006,-3.9018283,30,338.4166666666667,195.08333333333334,1705.6666666666667,20.132195,166.63246154785156,1969
1.1833335161209106,399.0833333333333,Europe,23823,51.254513,14.104949,30,118.66666666666667,40,533.75,23.799992,53.925514221191406,1969
2.600980520248413,264,Northern America,26219,32.02067,-110.11951,30,245.41666666666666,78.33333333333333,1521.3333333333333,26.968958,242.91249084472656,1969
3.005882501602173,109.66666666666667,Northern America,29193,35.011974,-114.51042,30,295.5,158.16666666666666,1921.0833333333333,24.237041,191.0128936767578,1969
1.5813724994659424,525,Africa,29446,-27.827744,28.99289,30,218.25,66.58333333333333,1145.9166666666667,15.373915,65.48281860351562,1969
1.9186275005340576,193.75,Northern America,29788,39.179688,-111.00403,30,173.5,10.5,959.75,16.676563,6.387137413024902,1969
2.1088234999999997,233.16666666666666,Northern America,29948,39.92786,-109.3098,30,175.66666666666666,11.583333333333334,913.4166666666666,25.822256,42.829158782958984,1969
1.6362744999999999,326.9166666666667,Northern America,29960,44.11863,-103.097855,30,149.66666666666666,13.5,878.6666666666666,17.826504,18.938011169433594,1969
2.6794118881225586,342.9166666666667,Northern America,11110,46.69181,-101.35635,30,111.58333333333333,-24.66666667,742.5,20.782566,70.40023803710938,1970
2.2215685,362.0833333333333,Northern America,14588,46.00265,-103.12629,30,127.16666666666667,-14.75,793.5833333333334,21.351353,23.02766990661621,1970
1.5911765098571777,381.5,Northern America,22322,43.982597,-111.46095,30,121.41666666666667,-23.83333333,677,28.98521,52.8177375793457,1970
1.9088234901428223,340.5,Northern America,22664,39.987247,-100.66767,30,186.91666666666666,24.75,1060.8333333333333,25.683828,56.98748779296875,1970
2.2647060000000003,302.5833333333333,Northern America,23687,24.666946,-103.247406,30,289.1666666666667,112,1345.4166666666667,23.05763,6.351088047027588,1970
2.968627452850342,236.66666666666666,Northern America,24311,48.52311,-111.93324,30,134.66666666666666,-11.33333333,817,25.937674,43.920249938964844,1970
3.2470589999999997,273.6666666666667,Northern America,28714,35.94336,-112.16457,30,156.08333333333334,-7.583333333,986.4166666666666,21.687601,669.3489990234375,1970
1.872549057006836,252.5,Northern America,29418,43.28729,-104.38825,30,166.66666666666666,-9.083333333,903.9166666666666,19.07387,34.5104866027832,1970
2.763725519180298,376.25,Northern America,29531,22.725487,-103.47417,30,237.58333333333334,68.66666666666667,1256.4166666666667,20.652567,183.8025360107422,1970
3.8333334922790527,300.5833333333333,Africa,29963,-19.322504,16.44675,30,308.8333333333333,136.5,1647.25,25.139181,2.7336771488189697,1970
1.864706039428711,373.5,Africa,30058,-1.8764036,38.052975,30,298.3333333333333,171.16666666666666,1295.4166666666667,20.666224,31.08959197998047,1970
2.7666665,438.9166666666667,Northern America,8474,22.876421,-103.828255,30,210.66666666666666,56.166666666666664,1140.0833333333333,25.27505,513.5716552734375,1971
1.6617645025253296,540.0833333333334,Northern America,14924,12.293796,1.7235281,30,350.5833333333333,209.58333333333334,1571.6666666666667,20.696917,12.378264427185059,1971
2.2254899999999997,630.0833333333334,Northern America,17616,24.573479,-105.73182,30,191.41666666666666,54.583333333333336,1064.5,22.358538,770.01513671875,1971
1.7882354999999999,474.0833333333333,Northern America,19700,40.351475,-99.59811,30,172.5,31.333333333333332,993.25,23.902079,16.693519592285156,1971
1.4794119596481323,229.25,Northern America,23579,42.83543,-116.93926,30,155.25,-4.666666667,876.3333333333334,20.9794,108.82382202148438,1971
2.8607845306396484,557.4166666666666,Northern America,25526,20.930222,-101.07961,30,242.66666666666666,89.33333333333333,1195.5833333333333,17.26972,62.05902862548828,1971
2.7352941036224365,335.0833333333333,Africa,29632,13.115943,10.2503195,30,353.8333333333333,194.25,1869.5,17.98101,2.702188491821289,1971
3.1901960372924805,293.9166666666667,Africa,29687,12.446634,14.174949,30,354.1666666666667,199.91666666666666,1736.1666666666667,22.035858,4.02049446105957,1971
2.0284315,618.9166666666666,Africa,29741,10.274668,15.987081,30,347,202.08333333333334,1492.8333333333333,22.131762,0.7613611221313477,1971
3.2941174507141113,323.1666666666667,Africa,29770,12.320508,13.892944,30,353.5833333333333,199,1768.5,26.29229,1.3829301595687866,1971
2.085294008255005,205,Northern America,19772,40.625694,-120.49519,30,159.5,-10.66666667,935.3333333333334,17.826178,6.783978462219238,1972
1.8950979709625244,224.83333333333334,Northern America,20511,39.01338,-112.00367,30,164.58333333333334,-8.5,1023.1666666666666,23.098934,299.4098815917969,1972
1.5313725471496582,239.5,Asia,23641,37.994305,68.66529,30,215.75,85.41666666666667,1002.5,27.023651,117.668212890625,1972
1.7941174507141113,763.8333333333334,Northern America,25730,19.098736,-99.200226,30,197.41666666666666,51.333333333333336,1088.0833333333333,21.583797,26.873483657836914,1972
1.4343135356903076,483.8333333333333,Northern America,26135,47.84108,-94.093956,30,80.58333333333333,-45.5,530,15.823454,9.982769966125488,1972
2.6039214999999998,377.4166666666667,Northern America,30055,33.137703,-109.881874,30,225.91666666666666,51.916666666666664,1436.1666666666667,17.305954,491.26312255859375,1972
2.0019609928131104,39.583333333333336,Northern America,7884,33.91657,-115.38961,30,290.5,151.16666666666666,1917,19.209421,65.35624694824219,1973
1.7313724756240845,613.6666666666666,Northern America,13379,20.061829,-101.205475,30,252.08333333333334,94.08333333333333,1254.1666666666667,16.021624,66.9429931640625,1973
1.6647059917449951,224.25,Africa,20529,4.2105775,38.629543,30,289.1666666666667,143.58333333333334,1234.3333333333333,16.824116,8.451047897338867,1973
1.649019479751587,381,Northern America,22975,37.2902,-120.31899,30,236.5,85.08333333333333,1233.3333333333333,28.190556,2.070312976837158,1973
2.9460785388946533,338,Northern America,24309,37.654694,-119.36113,30,67,-45.41666667,649.0833333333334,27.110245,121.9047622680664,1973
3.2725489999999997,240.75,Northern America,24755,38.207493,-113.92156,30,155.5,-7.583333333,1062.25,19.684399,528.5963745117188,1973
1.6058825254440308,492.3333333333333,Northern America,25726,27.470764,-109.06303,30,315,133.5,1418.3333333333333,22.546337,141.31851196289062,1973
3.3382355,39.166666666666664,Northern America,29233,31.722054,-114.15218,30,302.4166666666667,140.66666666666666,1564.25,29.923674,53.166934967041016,1973
2.2333335,219.58333333333334,Asia,29951,38.314453,35.22563,30,180.66666666666666,46.583333333333336,957.25,15.870684,1.7124357223510742,1973
3.425489902496338,212.41666666666666,Africa,30021,12.340588,13.717809,30,361.4166666666667,208.33333333333334,1829.5833333333333,19.906792,1.6676647663116455,1973
2.3823530673980713,654.1666666666666,Africa,30062,-24.502983,34.439663,30,291.8333333333333,178.41666666666666,1159.1666666666667,25.455076,59.611690521240234,1973
2.5509804999999997,399.3333333333333,Africa,30076,-24.5955,25.700207,30,286.8333333333333,132.33333333333334,1504.1666666666667,28.533068,5.519011497497559,1973
1.555882453918457,404.1666666666667,Northern America,24436,44.62323,-95.18522,30,129.5,7.166666666666667,711.9166666666666,23.76148,9.09565258026123,1974
1.3009805,235.58333333333334,Northern America,24878,46.01212,-114.34698,30,98.83333333333333,-61.66666667,579.75,26.8372,1052.67333984375,1974
1.3774509999999998,627.1666666666666,Africa,25305,7.8409877,39.382206,30,126.75,7,894.1666666666666,15.8047,75.0911865234375,1974
2.1098039150238037,102.5,Africa,27074,13.618186,41.43446,30,332.6666666666667,203.5,1654,18.55402,107.58438873291016,1974
3.1764704999999998,538.8333333333334,Africa,29653,-20.562565,23.212004,30,300.25,150,1626.8333333333333,22.503618,48.444053649902344,1974
1.8147059679031372,263.0833333333333,Africa,29700,2.2048826,36.18812,30,362.5833333333333,215.83333333333334,1669.75,16.294527,27.870803833007812,1974
1.6862745000000001,800.5,Africa,29776,-0.4994447,37.089046,30,256.25,84.66666666666667,1075,25.956408,30.003604888916016,1974
1.5431375,522,Northern America,29818,43.551353,-89.30479,30,130.58333333333334,16.083333333333332,633.25,21.133951,7.738286972045898,1974
