X,Y,upper_depth,lower_depth,value_avg,dataset_id,region,continent,date
-100.2632499,17.91750662,35.0,70.0,0.0,MX-INEGI,Central America,Northern America,Unknown
-103.4938354,40.0273895,66.0,84.0,0.6,US-NCSS,Northern America,Northern America,Unknown
15.80140018,-17.86420059,75.0,100.0,22.3,NA-NAMSOTER,Southern Africa,Africa,Unknown
138.3164312,-33.2205788,90.0,140.0,9.2,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-110.448992,27.94920864,69.0,74.0,20.5,MX-INEGI,Central America,Northern America,Unknown
-108.6107941,48.72715,53.0,89.0,0.9,US-NCSS,Northern America,Northern America,Unknown
138.2550516,-33.60375748,35.0,70.0,8.8,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-110.9997482,47.4771309,76.0,108.0,2.8,US-NCSS,Northern America,Northern America,Unknown
144.8449,-21.40837686,0.0,102.0,0.0,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-111.6252441,36.5663528,89.0,102.0,0.6,US-NCSS,Northern America,Northern America,Unknown
136.6885562,-33.71780983,55.0,65.0,0.8,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-116.9083328,46.2486115,84.0,99.0,0.6,US-NCSS,Northern America,Northern America,Unknown
-112.9166641,45.3333321,55.0,83.0,2.0,US-NCSS,Northern America,Northern America,Unknown
-117.7736816,35.6074867,53.0,69.0,4.7,US-NCSS,Northern America,Northern America,Unknown
-102.9838889,48.9536111,40.0,78.0,2.2,US-NCSS,Northern America,Northern America,Unknown
27.72333,-27.04667,70.0,90.0,1.2,SAF-SOTER,Southern Africa,Africa,Unknown
-112.4086075,33.5374985,91.0,109.0,0.4,US-NCSS,Northern America,Northern America,Unknown
-92.50142598,17.92805804,51.0,103.0,7.5,MX-INEGI,Central America,Northern America,Unknown
-97.43149586,15.97727345,93.0,123.0,0.0,MX-INEGI,Central America,Northern America,Unknown
-95.6822205,29.9352779,54.0,65.0,0.2,US-NCSS,Northern America,Northern America,Unknown
-106.8231932,30.95309791,67.0,96.0,17.6,MX-INEGI,Central America,Northern America,Unknown
-98.40401459,46.25719833,61.0,91.0,1.1,US-NCSS,Northern America,Northern America,Unknown
-106.7114314,29.78302655,54.0,73.0,2.0,MX-INEGI,Central America,Northern America,Unknown
-97.6883333,46.6283333,61.0,86.0,0.2,US-NCSS,Northern America,Northern America,Unknown
-93.5546839,16.60707114,59.0,111.0,0.0,MX-INEGI,Central America,Northern America,Unknown
-111.9182968,40.62077332,76.0,102.0,9.9,US-NCSS,Northern America,Northern America,Unknown
-105.091697,25.77396902,69.0,95.0,1.0,MX-INEGI,Central America,Northern America,Unknown
100.0619444,6.64,56.0,75.0,0.0,WD-WISE,South-Eastern Asia,Asia,Unknown
-88.24781036,39.31282043,75.0,150.0,0.6,US-NCSS,Northern America,Northern America,Unknown
-95.1478729,31.5626812,41.0,66.0,0.2,US-NCSS,Northern America,Northern America,Unknown
-117.6528931,39.571579,70.0,100.0,11.0,US-NCSS,Northern America,Northern America,Unknown
-115.1572189,36.1599998,76.0,117.0,3.5,US-NCSS,Northern America,Northern America,Unknown
-101.5408173,48.8991394,81.0,107.0,9.0,US-NCSS,Northern America,Northern America,Unknown
-98.2583333,48.7166667,56.0,76.0,14.0,US-NCSS,Northern America,Northern America,Unknown
-115.3382797,36.4982224,76.0,104.0,1.0,US-NCSS,Northern America,Northern America,Unknown
-104.375,43.7583351,64.0,100.0,0.5,US-NCSS,Northern America,Northern America,Unknown
-97.5919418,36.1127777,79.0,102.0,1.7,US-NCSS,Northern America,Northern America,Unknown
-88.3766632,38.6919441,43.0,66.0,0.8,US-NCSS,Northern America,Northern America,Unknown
-76.93333333,-0.516666667,42.0,65.0,0.1,WD-WISE,South America,South America,Unknown
106.5375,-6.386111111,66.0,85.0,0.0,WD-WISE,South-Eastern Asia,Asia,Unknown
-116.5030975,45.2735825,41.0,73.0,0.2,US-NCSS,Northern America,Northern America,Unknown
-107.2937088,40.4535828,64.0,104.0,24.2,WD-WISE,Northern America,Northern America,Unknown
-103.0280301,25.3734659,70.0,95.0,0.2,MX-INEGI,Central America,Northern America,Unknown
-104.6842345,28.67342391,40.0,70.0,3.5,MX-INEGI,Central America,Northern America,Unknown
-104.6831527,27.74593538,73.0,104.0,0.2,MX-INEGI,Central America,Northern America,Unknown
-114.5563889,34.8499985,51.0,76.0,7.0,US-NCSS,Northern America,Northern America,Unknown
-107.8997192,47.8675003,63.0,91.0,3.1,US-NCSS,Northern America,Northern America,Unknown
-104.2052917,42.11469269,81.0,124.0,0.3,US-NCSS,Northern America,Northern America,Unknown
-97.84093072,22.07315883,36.0,82.0,35.0,MX-INEGI,Central America,Northern America,Unknown
-100.2216844,20.16289845,37.0,90.0,2.0,MX-INEGI,Central America,Northern America,Unknown
-119.3113889,38.9430556,90.0,127.0,2.1,US-NCSS,Northern America,Northern America,Unknown
-92.05256717,17.59133806,49.0,73.0,2.0,MX-INEGI,Central America,Northern America,Unknown
31.018056,-17.691667,72.0,93.0,0.0,WD-WISE,Eastern Africa,Africa,Unknown
-57.16666667,-34.36666667,82.0,97.0,0.5,WD-WISE,South America,South America,Unknown
-115.5131088,32.60109236,70.0,98.0,4.0,MX-INEGI,Central America,Northern America,Unknown
146.1123857,-24.31002925,6.0,125.0,0.6,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-106.2625278,32.8935,17.0,150.0,2.3,US-NCSS,Northern America,Northern America,Unknown
-103.9124985,34.8841667,87.0,122.0,0.5,US-NCSS,Northern America,Northern America,Unknown
35.4,1.3,45.0,70.0,0.1,KE-SOTER,Eastern Africa,Africa,Unknown
-108.9898304,30.14659625,75.0,100.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-97.93484051,16.10287285,78.0,100.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-119.7930527,38.8816681,69.0,112.0,0.1,US-NCSS,Northern America,Northern America,Unknown
-97.3694444,48.5336111,90.0,120.0,29.5,US-NCSS,Northern America,Northern America,Unknown
-110.838613,24.64819394,32.0,65.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-47.2833328,-18.916666,78.0,80.0,0.1,WD-WISE,South America,South America,Unknown
-103.2586111,46.3822222,41.0,66.0,0.6,US-NCSS,Northern America,Northern America,Unknown
-113.3050003,37.7141685,80.0,107.0,0.7,US-NCSS,Northern America,Northern America,Unknown
138.3284423,-33.21362457,90.0,150.0,4.9,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
101.7280556,6.260833333,64.0,108.0,0.0,WD-WISE,South-Eastern Asia,Asia,Unknown
-109.8672256,32.2827797,48.0,79.0,7.9,US-NCSS,Northern America,Northern America,Unknown
-106.7341843,32.5140152,69.0,81.0,1.7,US-NCSS,Northern America,Northern America,Unknown
-99.3661118,32.7200012,50.0,66.0,2.9,US-NCSS,Northern America,Northern America,Unknown
-106.206665,41.9075012,91.0,121.0,10.7,US-NCSS,Northern America,Northern America,Unknown
-109.9836121,31.7341671,76.0,134.0,1.7,US-NCSS,Northern America,Northern America,Unknown
-110.2111129,31.22632366,89.0,125.0,0.0,MX-INEGI,Central America,Northern America,Unknown
-97.582222,35.3977776,61.0,91.0,5.3,US-NCSS,Northern America,Northern America,Unknown
-105.459485,27.69120684,38.0,69.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-116.0753632,40.7707405,71.0,99.0,7.9,US-NCSS,Northern America,Northern America,Unknown
35.16,-0.22,40.0,69.0,0.2,KE-SOTER,Eastern Africa,Africa,Unknown
-97.06659698,48.97476578,95.0,103.0,7.6,US-NCSS,Northern America,Northern America,Unknown
-104.628595,27.26977237,79.0,91.0,3.3,MX-INEGI,Central America,Northern America,Unknown
-94.3416672,31.2000008,71.0,90.0,1.8,US-NCSS,Northern America,Northern America,Unknown
-111.8577805,38.978611,80.0,105.0,0.9,US-NCSS,Northern America,Northern America,Unknown
-114.860416,31.07098941,53.0,95.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-75.6795731,37.7173271,76.0,102.0,0.0,US-NCSS,Northern America,Northern America,Unknown
42.844165,0.309993,75.0,100.0,4.2,AF-AfSP,Eastern Africa,Africa,Unknown
-95.76846991,17.86297767,54.0,79.0,0.0,MX-INEGI,Central America,Northern America,Unknown
15.49160004,-17.74430084,76.0,110.0,1.9,NA-NAMSOTER,Southern Africa,Africa,Unknown
-102.5244444,46.3694444,91.0,122.0,7.8,US-NCSS,Northern America,Northern America,Unknown
137.7833963,-33.74308525,70.0,150.0,0.3,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-119.8499985,36.2083321,43.0,69.0,12.5,US-NCSS,Northern America,Northern America,Unknown
138.2996475,-33.74538161,85.0,145.0,12.0,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
35.93333333,31.91666667,60.0,93.0,0.3,WD-WISE,Western Asia,Asia,Unknown
-114.6784439,39.9915848,43.0,68.0,13.4,US-NCSS,Northern America,Northern America,Unknown
-112.4783478,43.5360184,56.0,79.0,1.7,US-NCSS,Northern America,Northern America,Unknown
145.5032251,-21.60264867,4.0,200.0,0.1,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-79.2497559,35.5000954,89.0,114.0,0.2,US-NCSS,Northern America,Northern America,Unknown
-112.0002747,39.1722221,76.0,104.0,0.5,US-NCSS,Northern America,Northern America,Unknown
-116.8544464,46.3991661,53.0,79.0,2.4,US-NCSS,Northern America,Northern America,Unknown
137.6389732,-35.01330777,42.0,85.0,0.5,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
35.28333,-4.65,60.0,110.0,0.5,AF-AfSP,Eastern Africa,Africa,Unknown
-116.4337006,47.5378914,61.0,91.0,0.7,US-NCSS,Northern America,Northern America,Unknown
-97.487766,48.2487705,90.0,120.0,0.7,US-NCSS,Northern America,Northern America,Unknown
9.941100121,36.9233017,91.0,120.0,23.9,WD-WISE,Northern Africa,Africa,Unknown
-104.4515137,23.9810225,72.0,82.0,0.5,MX-INEGI,Central America,Northern America,Unknown
-102.2041702,43.8052788,86.0,130.0,1.9,US-NCSS,Northern America,Northern America,Unknown
-103.0503453,22.55226033,70.0,95.0,0.2,MX-INEGI,Central America,Northern America,Unknown
-97.62870789,46.07997894,94.0,112.0,3.5,US-NCSS,Northern America,Northern America,Unknown
-99.23431079,25.92944518,42.0,73.0,7.8,MX-INEGI,Central America,Northern America,Unknown
-117.0819473,38.0986099,56.0,152.0,5.6,US-NCSS,Northern America,Northern America,Unknown
-95.1478729,31.5626812,66.0,79.0,0.2,US-NCSS,Northern America,Northern America,Unknown
-83.0926111,42.4003889,25.0,66.0,0.3,US-NCSS,Northern America,Northern America,Unknown
-91.83132135,17.5295382,74.0,110.0,0.0,MX-INEGI,Central America,Northern America,Unknown
-118.4933333,40.1436111,61.0,79.0,8.9,US-NCSS,Northern America,Northern America,Unknown
-111.2803537,24.47691644,54.0,125.0,30.0,MX-INEGI,Central America,Northern America,Unknown
-105.5559464,47.3688354,54.0,97.0,0.7,US-NCSS,Northern America,Northern America,Unknown
-95.9788055,46.9893608,94.0,110.0,2.8,US-NCSS,Northern America,Northern America,Unknown
-106.1253891,32.8945007,76.0,109.0,38.2,US-NCSS,Northern America,Northern America,Unknown
-113.351387,42.4163895,50.0,79.0,2.7,US-NCSS,Northern America,Northern America,Unknown
-92.6333313,46.6333351,44.0,92.0,0.2,US-NCSS,Northern America,Northern America,Unknown
36.752222,-0.7,60.0,87.0,0.0,KE-SOTER,Eastern Africa,Africa,Unknown
-91.0875,30.2666667,51.0,78.0,1.0,US-NCSS,Northern America,Northern America,Unknown
-106.2496318,28.94113423,60.0,100.0,2.0,MX-INEGI,Central America,Northern America,Unknown
-114.8847198,40.1366653,32.0,65.0,0.6,US-NCSS,Northern America,Northern America,Unknown
-102.4201224,24.63650608,54.0,89.0,3.3,MX-INEGI,Central America,Northern America,Unknown
-112.1700141,29.77167614,87.0,125.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-104.0488892,41.8847237,74.0,93.0,3.1,US-NCSS,Northern America,Northern America,Unknown
-102.718605,45.53051376,86.0,203.0,11.0,US-NCSS,Northern America,Northern America,Unknown
-113.4561081,45.5116653,81.0,99.0,1.4,US-NCSS,Northern America,Northern America,Unknown
35.28,2.9,74.0,120.0,0.0,KE-SOTER,Eastern Africa,Africa,Unknown
-121.7852783,37.6255569,61.0,89.0,0.6,US-NCSS,Northern America,Northern America,Unknown
-104.2532385,25.16141535,87.0,101.0,0.1,MX-INEGI,Central America,Northern America,Unknown
19.4636383,40.6166382,88.0,108.0,6.7,US-NCSS,Southern Europe,Europe,Unknown
-97.226944,33.128334,71.0,97.0,0.6,US-NCSS,Northern America,Northern America,Unknown
-106.066391,35.6686096,91.0,135.0,6.5,US-NCSS,Northern America,Northern America,Unknown
-106.2438889,37.5950012,82.0,109.0,5.8,US-NCSS,Northern America,Northern America,Unknown
138.4325682,-32.54405698,45.0,85.0,12.2,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-119.9610443,41.8929176,75.0,90.0,2.0,US-NCSS,Northern America,Northern America,Unknown
-109.7620987,27.37585518,56.0,83.0,2.6,MX-INEGI,Central America,Northern America,Unknown
-120.0736084,35.8677788,41.0,122.0,9.6,US-NCSS,Northern America,Northern America,Unknown
-100.0137123,20.07008121,30.0,68.0,2.0,MX-INEGI,Central America,Northern America,Unknown
-98.4730556,48.6463889,41.0,104.0,20.0,US-NCSS,Northern America,Northern America,Unknown
-102.6547461,18.66922683,43.0,72.0,0.0,MX-INEGI,Central America,Northern America,Unknown
38.5,-5.05,79.0,102.0,0.1,SAF-SOTER,Eastern Africa,Africa,Unknown
-85.1888885,10.333333,18.0,66.0,0.3,WD-WISE,Central America,Northern America,Unknown
-111.4436417,35.575779,36.0,69.0,1.7,US-NCSS,Northern America,Northern America,Unknown
133.2132916,-32.06827578,60.0,110.0,1.5,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-107.1535304,27.27572556,73.0,125.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-119.4758301,47.5905571,53.0,81.0,4.2,US-NCSS,Northern America,Northern America,Unknown
-97.1774979,47.7980537,90.0,120.0,5.8,US-NCSS,Northern America,Northern America,Unknown
-115.0981405,31.00930145,42.0,68.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-98.2041702,43.5272217,74.0,86.0,12.0,US-NCSS,Northern America,Northern America,Unknown
-119.2022247,46.8266678,76.0,99.0,5.1,US-NCSS,Northern America,Northern America,Unknown
-101.8416667,48.6080556,64.0,114.0,11.5,US-NCSS,Northern America,Northern America,Unknown
-99.1130524,37.9863892,43.0,68.0,0.3,US-NCSS,Northern America,Northern America,Unknown
-99.38728027,17.47047811,54.0,78.0,2.0,MX-INEGI,Central America,Northern America,Unknown
-96.8512497,40.6850014,69.0,104.0,0.2,US-NCSS,Northern America,Northern America,Unknown
37.25,-2.6,75.0,120.0,5.0,KE-SOTER,Eastern Africa,Africa,Unknown
-96.8261108,38.8858337,58.0,79.0,1.1,US-NCSS,Northern America,Northern America,Unknown
-91.58099253,17.6562017,46.0,69.0,0.0,MX-INEGI,Central America,Northern America,Unknown
-105.8995103,24.84879756,60.0,98.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-82.16666667,22.73333333,45.0,75.0,0.1,WD-WISE,Caribbean,Northern America,Unknown
-109.4747238,39.4752769,89.0,124.0,0.5,US-NCSS,Northern America,Northern America,Unknown
-102.1675139,37.7314472,66.0,86.0,0.6,US-NCSS,Northern America,Northern America,Unknown
87.28289032,26.58019066,55.0,110.0,0.4,NP-SOTER,Southern Asia,Asia,Unknown
-120.4561081,41.5638885,56.0,92.0,0.5,US-NCSS,Northern America,Northern America,Unknown
35.6166649,32.6166649,48.0,73.0,0.8,US-NCSS,Western Asia,Asia,Unknown
-116.2898636,44.0434837,71.0,107.0,0.2,US-NCSS,Northern America,Northern America,Unknown
36.67,0.0,45.0,75.0,3.5,KE-SOTER,Eastern Africa,Africa,Unknown
-115.4635849,46.5627785,46.0,74.0,0.5,US-NCSS,Northern America,Northern America,Unknown
140.7196388,-34.14077949,65.0,100.0,10.0,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
144.85,-35.35,50.0,68.0,3.8,WD-WISE,Australia and New Zealand,Oceania,Unknown
-112.1981046,29.66847234,39.0,73.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-111.9880524,33.4055557,53.0,69.0,1.1,US-NCSS,Northern America,Northern America,Unknown
-120.6944427,36.7825012,48.0,66.0,1.8,US-NCSS,Northern America,Northern America,Unknown
-107.8886795,38.6225201,20.0,90.0,14.8,US-NCSS,Northern America,Northern America,Unknown
5.915026188,50.84069061,35.0,70.0,0.4,WD-WISE,Western Europe,Europe,Unknown
-106.3066667,32.8708889,32.0,84.0,26.5,US-NCSS,Northern America,Northern America,Unknown
17.55559921,-19.50970078,64.0,120.0,5.4,NA-NAMSOTER,Southern Africa,Africa,Unknown
-103.2758331,41.2502785,54.0,84.0,0.6,US-NCSS,Northern America,Northern America,Unknown
-103.8186119,26.79745628,87.0,110.0,2.0,MX-INEGI,Central America,Northern America,Unknown
35.283333,-4.616667,75.0,90.0,6.5,AF-AfSP,Eastern Africa,Africa,Unknown
-105.1593557,25.08190743,45.0,85.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-99.12529493,16.83567659,51.0,76.0,0.0,MX-INEGI,Central America,Northern America,Unknown
-100.6311111,43.3172226,41.0,69.0,9.7,US-NCSS,Northern America,Northern America,Unknown
139.0238993,-35.32702196,85.0,110.0,2.4,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
1.351111,13.150556,65.0,88.0,0.1,WD-WISE,Western Africa,Africa,Unknown
99.88805556,20.41666667,17.0,65.0,0.0,WD-WISE,South-Eastern Asia,Asia,Unknown
-83.1077778,42.3141667,71.0,84.0,0.3,US-NCSS,Northern America,Northern America,Unknown
-87.8730556,40.6438889,61.0,89.0,0.2,US-NCSS,Northern America,Northern America,Unknown
-116.3248596,43.9612617,53.0,84.0,0.3,US-NCSS,Northern America,Northern America,Unknown
-90.6622989,19.27527312,89.0,125.0,12.5,MX-INEGI,Central America,Northern America,Unknown
4.616667,9.866667,75.0,110.0,0.2,WD-WISE,Western Africa,Africa,Unknown
-95.476387,32.4916649,51.0,69.0,0.0,WD-WISE,Northern America,Northern America,Unknown
-111.0136566,48.4218559,20.0,76.0,0.4,US-NCSS,Northern America,Northern America,Unknown
-108.3100815,35.8872604,69.0,104.0,4.6,US-NCSS,Northern America,Northern America,Unknown
-115.5719481,30.04033652,22.0,80.0,3.5,MX-INEGI,Central America,Northern America,Unknown
30.11667,-24.55,33.0,120.0,0.9,SAF-SOTER,Southern Africa,Africa,Unknown
-112.7242355,46.3576736,48.0,66.0,0.6,US-NCSS,Northern America,Northern America,Unknown
-101.6218193,25.66906268,64.0,100.0,20.0,MX-INEGI,Central America,Northern America,Unknown
145.5203946,-23.23245501,70.0,150.0,1.0,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-106.6380692,32.410965,56.0,71.0,0.7,US-NCSS,Northern America,Northern America,Unknown
-88.6131058,44.2505569,61.0,152.0,1.3,US-NCSS,Northern America,Northern America,Unknown
6.383055556,50.47916667,60.0,75.0,0.1,WD-WISE,Western Europe,Europe,Unknown
-97.6995416,48.5267247,60.0,90.0,9.1,US-NCSS,Northern America,Northern America,Unknown
-77.15333333,18.13611111,70.0,112.0,0.0,WD-WISE,Caribbean,Northern America,Unknown
26.55333,-27.17,65.0,90.0,0.1,WD-WISE,Southern Africa,Africa,Unknown
145.9572869,-22.88663595,9.0,65.0,0.2,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-99.6302998,48.2325405,60.0,75.0,0.3,US-NCSS,Northern America,Northern America,Unknown
-111.5847397,45.9115715,81.0,119.0,6.3,WD-WISE,Northern America,Northern America,Unknown
-95.9075851,42.2348061,48.0,74.0,1.1,US-NCSS,Northern America,Northern America,Unknown
-112.7152786,43.4991684,33.0,74.0,2.8,US-NCSS,Northern America,Northern America,Unknown
-94.3352778,29.992775,72.0,93.0,1.6,US-NCSS,Northern America,Northern America,Unknown
-102.9783853,26.84168447,39.0,69.0,2.0,MX-INEGI,Central America,Northern America,Unknown
35.168333,-4.474444,80.0,98.0,0.4,AF-AfSP,Eastern Africa,Africa,Unknown
-108.6932067,26.3734534,46.0,80.0,1.0,MX-INEGI,Central America,Northern America,Unknown
34.76666667,31.7,86.0,160.0,2.5,WD-WISE,Western Asia,Asia,Unknown
109.5,18.9,46.0,80.0,0.0,WD-WISE,Eastern Asia,Asia,Unknown
-120.8463898,37.1008339,53.0,81.0,7.1,US-NCSS,Northern America,Northern America,Unknown
-108.0806417,31.76647521,83.0,98.0,2.5,MX-INEGI,Central America,Northern America,Unknown
27.29667,-28.68667,77.0,110.0,2.7,ZA-SOTER,Southern Africa,Africa,Unknown
-110.0353196,28.89796414,28.0,70.0,1.0,MX-INEGI,Central America,Northern America,Unknown
97.61666667,3.783333333,70.0,75.0,0.0,WD-WISE,South-Eastern Asia,Asia,Unknown
140.1979302,-35.38335244,58.0,95.0,1.3,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-116.3627472,45.4914894,75.0,163.0,1.7,US-NCSS,Northern America,Northern America,Unknown
-95.46206537,16.0987092,73.0,97.0,2.0,MX-INEGI,Central America,Northern America,Unknown
-110.8068314,41.3241959,69.0,107.0,1.1,US-NCSS,Northern America,Northern America,Unknown
-108.4830236,25.91605914,56.0,71.0,0.7,MX-INEGI,Central America,Northern America,Unknown
-109.9322465,22.9515857,42.0,79.0,0.0,MX-INEGI,Central America,Northern America,Unknown
138.4649154,-33.79531983,50.0,80.0,3.8,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-95.02747137,17.33951241,84.0,110.0,0.0,MX-INEGI,Central America,Northern America,Unknown
-97.92183766,23.96926117,55.0,80.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-99.7897186,29.794445,53.0,86.0,0.6,US-NCSS,Northern America,Northern America,Unknown
-102.2983977,24.01887507,42.0,70.0,13.3,MX-INEGI,Central America,Northern America,Unknown
-110.3306625,30.77455604,35.0,70.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-119.1036148,47.0716667,74.0,114.0,6.0,US-NCSS,Northern America,Northern America,Unknown
-84.4,10.21666667,45.0,90.0,0.1,WD-WISE,Central America,Northern America,Unknown
-103.7343611,39.5956111,41.0,66.0,5.9,US-NCSS,Northern America,Northern America,Unknown
-103.3455582,46.8358345,59.0,91.0,1.2,US-NCSS,Northern America,Northern America,Unknown
-96.8649139,46.2767677,57.0,65.0,0.9,US-NCSS,Northern America,Northern America,Unknown
21.2,51.4,70.0,85.0,0.2,WD-WISE,Eastern Europe,Europe,Unknown
-121.8141632,42.3166656,74.0,89.0,3.0,US-NCSS,Northern America,Northern America,Unknown
-98.4741669,40.8738899,58.0,89.0,0.3,US-NCSS,Northern America,Northern America,Unknown
-109.8011093,42.7177773,55.0,90.0,1.0,US-NCSS,Northern America,Northern America,Unknown
-98.3613892,40.9838905,91.0,142.0,1.5,US-NCSS,Northern America,Northern America,Unknown
-117.9605865,45.2646103,61.0,89.0,1.5,US-NCSS,Northern America,Northern America,Unknown
-98.3088889,47.4647222,66.0,91.0,0.6,US-NCSS,Northern America,Northern America,Unknown
-101.3649979,42.6455574,89.0,97.0,0.4,US-NCSS,Northern America,Northern America,Unknown
-117.2036362,32.7928391,76.0,91.0,0.9,US-NCSS,Northern America,Northern America,Unknown
-109.2935326,29.92245216,60.0,80.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-97.78776757,25.42120242,74.0,93.0,1.9,MX-INEGI,Central America,Northern America,Unknown
-99.12485159,17.71658496,70.0,90.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-98.10426731,20.4230008,55.0,85.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-101.7468643,40.0261154,41.0,66.0,0.5,US-NCSS,Northern America,Northern America,Unknown
-100.4711111,48.4686111,64.0,104.0,0.3,US-NCSS,Northern America,Northern America,Unknown
-116.8861084,46.2805557,64.0,84.0,1.7,US-NCSS,Northern America,Northern America,Unknown
-106.1550145,29.11481673,42.0,73.0,6.0,MX-INEGI,Central America,Northern America,Unknown
-101.0833359,43.4124985,79.0,104.0,1.7,US-NCSS,Northern America,Northern America,Unknown
-106.213356,35.85894012,76.0,163.0,1.1,US-NCSS,Northern America,Northern America,Unknown
-99.6848679,42.7952614,69.0,76.0,0.2,US-NCSS,Northern America,Northern America,Unknown
-97.19889832,47.86362076,56.0,77.0,8.2,US-NCSS,Northern America,Northern America,Unknown
-105.129895,28.09771948,83.0,110.0,10.0,MX-INEGI,Central America,Northern America,Unknown
-118.9082642,43.2740402,42.0,67.0,5.4,US-NCSS,Northern America,Northern America,Unknown
-112.1391318,30.23600142,84.0,125.0,2.0,MX-INEGI,Central America,Northern America,Unknown
-114.9297256,40.5122223,61.0,76.0,10.2,WD-WISE,Northern America,Northern America,Unknown
-103.8781267,23.42780561,55.0,84.0,1.0,MX-INEGI,Central America,Northern America,Unknown
9.083330154,35.22138977,66.0,100.0,1.3,US-NCSS,Northern Africa,Africa,Unknown
-119.6607132,38.9162941,48.0,66.0,2.6,US-NCSS,Northern America,Northern America,Unknown
-119.9594421,47.5538902,79.0,107.0,0.6,US-NCSS,Northern America,Northern America,Unknown
-111.780579,24.81356416,80.0,125.0,35.0,MX-INEGI,Central America,Northern America,Unknown
-75.5393906,37.8690186,76.0,102.0,0.0,US-NCSS,Northern America,Northern America,Unknown
140.7196388,-34.14077949,32.0,65.0,9.5,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-104.6445052,22.21463704,40.0,105.0,2.0,MX-INEGI,Central America,Northern America,Unknown
-98.6490907,18.47815977,59.0,86.0,2.8,MX-INEGI,Central America,Northern America,Unknown
14.85379982,-17.72430038,26.0,70.0,4.9,NA-NAMSOTER,Southern Africa,Africa,Unknown
-106.7651219,23.73638187,90.0,125.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-92.17516856,18.02336229,90.0,125.0,2.0,MX-INEGI,Central America,Northern America,Unknown
-99.21197044,20.87543736,65.0,105.0,0.0,MX-INEGI,Central America,Northern America,Unknown
-109.6446906,29.71256282,78.0,108.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-103.7108307,29.9733334,64.0,91.0,2.0,US-NCSS,Northern America,Northern America,Unknown
-98.8408356,40.7283325,48.0,76.0,1.3,US-NCSS,Northern America,Northern America,Unknown
-94.8624274,16.71482733,55.0,77.0,2.0,MX-INEGI,Central America,Northern America,Unknown
-100.6942534,24.85168764,88.0,125.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-103.4822407,24.42171165,90.0,125.0,2.6,MX-INEGI,Central America,Northern America,Unknown
37.972222,-0.152222,30.0,70.0,0.3,WD-WISE,Eastern Africa,Africa,Unknown
-108.6737137,36.70391083,53.0,76.0,12.4,US-NCSS,Northern America,Northern America,Unknown
14.80039978,-17.4557991,32.0,80.0,8.4,NA-NAMSOTER,Southern Africa,Africa,Unknown
-105.2218843,22.10902222,33.0,69.0,2.0,MX-INEGI,Central America,Northern America,Unknown
37.5158,-0.7624,15.0,95.0,0.0,KE-SOTER,Eastern Africa,Africa,Unknown
-110.2594911,23.89388216,65.0,82.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-101.7818985,23.80869477,59.0,100.0,2.0,MX-INEGI,Central America,Northern America,Unknown
-96.0166702,45.5,90.0,122.0,1.3,US-NCSS,Northern America,Northern America,Unknown
-106.8132299,25.75110024,72.0,110.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-112.025638,25.13815867,75.0,100.0,0.1,MX-INEGI,Central America,Northern America,Unknown
